sub_id	parent_id	phrase	source_page	status_v1
D_15525-s11	D_15525	دىل ئېزىلەمەك	335_col1.png	verified
D_15525-s12	D_15525	دىل يايرىماق	335_col1.png	verified
D_15525-s13	D_15525	دىل يورۇماق	335_col1.png	verified
D_15525-s14	D_15525	دىلى نازۇك	335_col1.png	verified
D_15525-s15	D_15525	دىلى يۇمشاق	335_col1.png	verified
D_15525-s2	D_15525	دىل باغلانماق	335_col1.png	verified
D_15525-s3	D_15525	دىل تارتمق	335_col1.png	verified
D_15525-s4	D_15525	دىل تەسكىن تاپماق	335_col1.png	verified
D_15525-s5	D_15525	دىل چىكىنلىمەك	335_col1.png	verified
D_15525-s6	D_15525	دىل رەنجىمەك	335_col1.png	verified
D_15525-s7	D_15525	دىل سۇنماق	335_col1.png	verified
D_15525-s8	D_15525	دىل سۇ ئىچمەك	335_col1.png	verified
D_15525-s9	D_15525	دىل سۆيۈنمەك	335_col1.png	verified
D_15534-s1	D_15534	دىلخەستە بولماق	335_col2.png	unverified
D_15534-s2	D_15534	دىلخەستە قىلماق	335_col2.png	unverified
D_15541-s1	D_15541	دىلكەش بولماق	335_col2.png	unverified
D_15546-s1	D_15546	دىماق تاۋۇشى	335_col2.png	unverified
D_15546-s2	D_15546	دىماق قاقماق	335_col2.png	unverified
D_15546-s3	D_15546	دىمىقى ئۆسمەك	335_col2.png	unverified
D_15546-s4	D_15546	دىمىقى ئۈستۇن	335_col2.png	unverified
D_15546-s5	D_15546	دىمىقىدىن دۈت چىقارماق	335_col2.png	unverified
D_15547-s1	D_15547	دىماقلاشماق	335_col3.png	verified
D_15547-s2	D_15547	دىماقلىشىش	335_col3.png	verified
D_15547-s3	D_15547	دىماقلاشقان سوزۇق تاۋۇش	335_col3.png	verified
D_15548-s1	D_15548	دىماقلاشتۇرماق	335_col3.png	unverified
D_15548-s2	D_15548	دىماقلاشتۇرۇش	335_col3.png	unverified
D_15551-s1	D_15551	دىمىق ھاۋا	335_col3.png	unverified
D_15552-s1	D_15552	دىمىقماق	335_col3.png	verified
D_15552-s2	D_15552	دىمىقىش	335_col3.png	verified
D_15553-s1	D_15553	دىمىقتا بولماق	335_col3.png	unverified
D_15554-s1	D_15554	دىمىقتۇرماق	335_col3.png	unverified
D_15554-s2	D_15554	دىمىقتۇرۇش	335_col3.png	unverified
D_15557-s1	D_15557	دىن پەلسەپىسى	335_col3.png	unverified
D_15557-s2	D_15557	دىن پىسخولوگىيەسى	335_col3.png	unverified
D_15557-s3	D_15557	دىن تارقاتقۇچى	335_col3.png	unverified
D_15557-s4	D_15557	دىن جەمئىيەتشۇناسلىقى	335_col3.png	unverified
D_15557-s5	D_15557	دىن نەزەرىيەسى	335_col3.png	unverified
D_15557-s6	D_15557	دىن ئىلمى	335_col3.png	unverified
D_15565-s1	D_15565	دىنامىكىلىق بېسىم	336_col1.png	unverified
D_15565-s2	D_15565	دىنامىكىلىق كىلىماتولوگىيە	336_col1.png	unverified
D_15565-s3	D_15565	دىنامىكىلىق گېئولوگىيە	336_col1.png	unverified
D_15565-s4	D_15565	دىنامىكىلىق مېتېئورولوگىيە	336_col1.png	unverified
D_15565-s5	D_15565	دىنامىكىلىق ئۆزگىرىشچان مىقدار	336_col1.png	unverified
D_15565-s6	D_15565	دىنامىكىلىق ئىقتىسادشۇناسلىق	336_col1.png	unverified
D_15573-s1	D_15573	دىنىي ئاتا	336_col1.png	verified
D_15573-s10	D_15573	دىنىي مۇراسىم	336_col1.png	verified
D_15573-s11	D_15573	دىنىي ھېسسىيات	336_col1.png	verified
D_15573-s12	D_15573	دىنىي ئېتىقاد	336_col1.png	verified
D_15573-s13	D_15573	دىنىي ئىسلاھات	336_col1.png	verified
D_15573-s2	D_15573	دىنىي ئەسەبىيلىك	336_col1.png	verified
D_15573-s3	D_15573	دىنىي ئەقىدە	336_col1.png	verified
D_15573-s4	D_15573	دىنىي پىسخولوگىيە	336_col1.png	verified
D_15573-s5	D_15573	دىنىي تۈس	336_col1.png	verified
D_15573-s6	D_15573	دىنىي چۈشەنچە	336_col1.png	verified
D_15573-s7	D_15573	دىنىي دۇنياقاراش	336_col1.png	verified
D_15573-s8	D_15573	دىنىي سىمۋول	336_col1.png	verified
D_15573-s9	D_15573	دىنىي مەزھەپ	336_col1.png	verified
D_15580-s1	D_15580	دىۋانىچىلىق قىلماق	336_col2.png	unverified
D_15585-s1	D_15585	دىۋىنماق	336_col2.png	unverified
D_15585-s2	D_15585	دىۋىنىش	336_col2.png	unverified
D_15586-s1	D_15586	دىۋىنىشماق	336_col2.png	verified
D_15586-s2	D_15586	دىۋىنىشىش	336_col2.png	verified
D_15599-s1	D_15599	دىياكرىتىك بەلگە	336_col2.png	unverified
D_15601-s1	D_15601	دىياگنوز قويماق	336_col3.png	unverified
D_15607-s1	D_15607	دىيالېكت خەرىتىسى	336_col3.png	unverified
D_15607-s2	D_15607	دىيالېكت لۇغىتى	336_col3.png	unverified
D_15611-s1	D_15611	دىيالېكتىكىلىق پەلسەپە	336_col3.png	unverified
D_15611-s2	D_15611	دىيالېكتىكىلىق لوگىكا	336_col3.png	unverified
D_15611-s3	D_15611	دىيالېكتىكىلىق ماتېرىيالىز	336_col3.png	unverified
D_15611-s4	D_15611	دىيالېكتىكىلىق ئۇسۇل	336_col3.png	unverified
D_15625-s1	D_15625	راپاۋەت قىلماق	337_col1.png	unverified
D_15625-s2	D_15625	راپاۋەت كۆرمەك	337_col1.png	unverified
D_15628-s1	D_15628	راپىس پالمىسى = راپىس	337_col1.png	unverified
D_15629-s1	D_15629	راتسىيونال تەڭلىمە	337_col1.png	unverified
D_15629-s2	D_15629	راتسىيونال سان	337_col1.png	unverified
D_15629-s3	D_15629	راتسىيونال فۇنكسىيە	337_col1.png	unverified
D_15629-s4	D_15629	راتسىيونال ئىپادە	337_col1.png	unverified
D_15634-s1	D_15634	رادار پونكىتى	337_col1.png	unverified
D_15634-s2	D_15634	رادار مېتېئورولوگىيەسى	337_col1.png	unverified
D_15635-s1	D_15635	رادارلىق قارشىلاشماق	337_col1.png	unverified
D_15640-s1	D_15640	رادىكال جۇغراپىيە	337_col2.png	verified
D_15640-s2	D_15640	رادىكال ئىقتىسادشۇناسلىق	337_col2.png	verified
D_15640-s3	D_15640	رادىكاللار پارتىيەسى	337_col2.png	verified
D_15641-s1	D_15641	رادىكاللار گۇرۇپپىسى	337_col2.png	verified
D_15643-s1	D_15643	رادىما دەرىخى	337_col2.png	unverified
D_15644-s1	D_15644	رادىئۇس ئۆرنىكى	337_col2.png	unverified
D_15646-s1	D_15646	رادىياتسىيە بېسىمى	337_col2.png	verified
D_15646-s10	D_15646	رادىياتسىيە گېنېتىكىسى	337_col2.png	verified
D_15646-s11	D_15646	رادىياتسىيە مەنبەسى	337_col2.png	verified
D_15646-s12	D_15646	رادىياتسىيە مەيدانى	337_col2.png	verified
D_15646-s13	D_15646	رادىياتسىيە ئېقىمى	337_col2.png	verified
D_15646-s14	D_15646	رادىياتسىيە ئىنبېرگىيەسى	337_col2.png	verified
D_15646-s15	D_15646	رادىياتسىيە ئىسخېمىسى	337_col2.png	verified
D_15646-s16	D_15646	رادىياتسىيە ئىسسىقلىقى	337_col2.png	verified
D_15646-s2	D_15646	رادىياتسىيە بىيولوگىيەسى	337_col2.png	verified
D_15646-s3	D_15646	رادىياتسىيە تەڭپۇڭلۇقى	337_col2.png	verified
D_15646-s4	D_15646	رادىياتسىيە خىمىيەسى	337_col2.png	verified
D_15646-s5	D_15646	رادىياتسىيە قاتلىمى	337_col2.png	verified
D_15646-s6	D_15646	رادىياتسىيە قارشىلىقى	337_col2.png	verified
D_15646-s7	D_15646	رادىياتسىيە قۇۋۋىتى	337_col2.png	verified
D_15646-s8	D_15646	رادىياتسىيە كېسەللىكى	337_col2.png	verified
D_15646-s9	D_15646	رادىياتسىيە كىلىماتى	337_col2.png	verified
D_15647-s1	D_15647	رادىياتسىيەلەنمەك	337_col3.png	verified
D_15647-s2	D_15647	رادىياتسىيەلىنىش	337_col3.png	verified
D_15648-s1	D_15648	رادىياتسىيەلىك ئاتموسفېرا	337_col3.png	unverified
D_15648-s2	D_15648	رادىياتسىيەلىك تۇمان	337_col3.png	unverified
D_15648-s3	D_15648	رادىياتسىيەلىك ساقلاش	337_col3.png	unverified
D_15648-s4	D_15648	رادىياتسىيەلىك قىروۋ	337_col3.png	unverified
D_15650-s1	D_15650	رادىيال تېزلىك	337_col3.png	unverified
D_15650-s2	D_15650	رادىيال تېزلىنىش	337_col3.png	unverified
D_15650-s3	D_15650	رادىيال قۇدۇق	337_col3.png	unverified
D_15650-s4	D_15650	رادىيال يۆنىلىش	337_col3.png	unverified
D_15653-s1	D_15653	رادىيو ئاسترونومىيە	338_col1.png	unverified
D_15653-s10	D_15653	رادىيو گىمناستىكىسى	338_col1.png	unverified
D_15653-s11	D_15653	رادىيو مائارىپى	338_col1.png	unverified
D_15653-s12	D_15653	رادىيو ئىستانسىسى	338_col1.png	unverified
D_15653-s2	D_15653	رادىيو ئاڭلىتىش	338_col1.png	unverified
D_15653-s3	D_15653	رادىيو تارقاتقۇچ	338_col1.png	unverified
D_15653-s4	D_15653	رادىيو تىياتىرى	338_col1.png	unverified
D_15653-s5	D_15653	رادىيو دولقۇنى	338_col1.png	unverified
D_15653-s6	D_15653	رادىيو رۇجىكى	338_col1.png	unverified
D_15653-s7	D_15653	رادىيو فىزىكا	338_col1.png	unverified
D_15653-s8	D_15653	رادىيو قانىلى	338_col1.png	unverified
D_15653-s9	D_15653	رادىيو قوبۇللىغۇچ	338_col1.png	unverified
D_15654-s1	D_15654	رادىيوئاكتىپ تاشلاندۇق	338_col1.png	unverified
D_15654-s2	D_15654	رادىيوئاكتىپ زەررىچە	338_col1.png	unverified
D_15654-s3	D_15654	رادىيوئاكتىپ كېسەللىكى	338_col1.png	unverified
D_15654-s4	D_15654	رادىيوئاكتىپ ماددا	338_col1.png	unverified
D_15654-s5	D_15654	رادىيوئاكتىپ مەنبە	338_col1.png	unverified
D_15654-s6	D_15654	رادىيوئاكتىپ نۇر	338_col1.png	unverified
D_15654-s7	D_15654	رادىيوئاكتىپ ئېلېمېنت	338_col1.png	unverified
D_15654-s8	D_15654	رادىيوئاكتىپ ئىزوتوپ	338_col1.png	unverified
D_15655-s1	D_15655	رادىيوئاكتىپلىق بۇلغىنىش	338_col1.png	unverified
D_15655-s2	D_15655	رادىيوئاكتىپلىق چارلاش	338_col1.png	unverified
D_15655-s3	D_15655	رادىيوئاكتىپلىق خىمىيە	338_col1.png	unverified
D_15655-s4	D_15655	رادىيوئاكتىپلىق داۋالاش	338_col1.png	unverified
D_15655-s5	D_15655	رادىيوئاكتىپلىق مىنېرال	338_col1.png	unverified
D_15667-s1	D_15667	رادىيولاشماق	338_col2.png	unverified
D_15667-s2	D_15667	رادىيولىشىش	338_col2.png	unverified
D_15668-s1	D_15668	رادىيولاشتۇرماق	338_col2.png	unverified
D_15668-s2	D_15668	رادىيولاشتۇرۇش	338_col2.png	unverified
D_15669-s1	D_15669	رادىيولاشتۇرۇلماق	338_col2.png	unverified
D_15669-s2	D_15669	رادىيولاشتۇرۇلۇش	338_col2.png	unverified
D_15672-s1	D_15672	رادىيولۇق تېئودولىت	338_col2.png	unverified
D_15672-s2	D_15672	رادىيولۇق ئۈنئالغۇ	338_col2.png	unverified
D_15680-s1	D_15680	رازۋېدكا ئايروپىلانى	338_col2.png	unverified
D_15680-s2	D_15680	رازۋېدكا پونكىنى	338_col2.png	unverified
D_15680-s3	D_15680	رازۋېدكا فىلىمى	338_col2.png	unverified
D_15680-s4	D_15680	رازۋېدكا قىسمى	338_col2.png	unverified
D_15680-s5	D_15680	رازۋېدكا قاراۋۇلى	338_col2.png	unverified
D_15680-s6	D_15680	رازۋېدكا قىلماق	338_col2.png	unverified
D_15685-s1	D_15685	رازى بولماق	338_col3.png	unverified
D_15685-s2	D_15685	رازى قىلماق	338_col3.png	unverified
D_15688-s1	D_15688	رازىلاشماق	338_col3.png	unverified
D_15688-s2	D_15688	رازىلىشىش	338_col3.png	unverified
D_15689-s1	D_15689	رازىلىق ئالماق	338_col3.png	unverified
D_15689-s2	D_15689	رازىلىق بەرمەك	338_col3.png	unverified
D_15689-s3	D_15689	رازىلىق سورىماق	338_col3.png	unverified
D_15695-s1	D_15695	راست پاي	338_col3.png	unverified
D_15695-s2	D_15695	راست پۇل	338_col3.png	unverified
D_15695-s3	D_15695	راست مېۋە	338_col3.png	unverified
D_15702-s1	D_15702	راسچوت بانكىسى	339_col1.png	verified
D_15702-s2	D_15702	راسچوت پۇلى	339_col1.png	verified
D_15702-s3	D_15702	راسچوت ھاۋالىسى	339_col1.png	verified
D_15702-s4	D_15702	راسچوت ئىسچوتى	339_col1.png	verified
D_15703-s1	D_15703	راسخوت قىلماق	339_col1.png	unverified
D_15708-s1	D_15708	راسلىماق	339_col1.png	unverified
D_15708-s2	D_15708	راسلاش	339_col1.png	unverified
D_15709-s1	D_15709	راسلاتماق	339_col1.png	unverified
D_15709-s2	D_15709	راسلىتىش	339_col1.png	unverified
D_15710-s1	D_15710	راسلاشماق	339_col1.png	unverified
D_15710-s2	D_15710	راسلىشىش	339_col1.png	unverified
D_15712-s1	D_15712	راسلانماق	339_col1.png	verified
D_15712-s2	D_15712	راسلىنىش	339_col1.png	verified
D_15714-s1	D_15714	راك ھۈجەيرىسى	339_col1.png	verified
D_15715-s1	D_15715	راك مۇقامى	339_col1.png	unverified
D_15716-s1	D_15716	راكېتا توپ	339_col2.png	unverified
D_15717-s1	D_15717	راكېتاسىمان چاقماق	339_col2.png	unverified
D_15719-s1	D_15719	رالاشماق	339_col2.png	unverified
D_15719-s2	D_15719	رالاشىش	339_col2.png	unverified
D_15720-s1	D_15720	رالاشتۇرماق	339_col2.png	unverified
D_15720-s2	D_15720	رالاشتۇرۇش	339_col2.png	unverified
D_15723-s1	D_15723	رام بولماق	339_col2.png	unverified
D_15723-s2	D_15723	رام قىلماق	339_col2.png	unverified
D_15724-s1	D_15724	رامبۇل قويى	339_col2.png	unverified
D_15726-s1	D_15726	رامكىلىماق	339_col2.png	unverified
D_15726-s2	D_15726	رامكىلاش	339_col2.png	unverified
D_15727-s1	D_15727	رامكىلاتماق	339_col2.png	unverified
D_15727-s2	D_15727	رامكىلىتىش	339_col2.png	unverified
D_15728-s1	D_15728	رامكىلانماق	339_col2.png	unverified
D_15728-s2	D_15728	رامكىلىنىش	339_col2.png	unverified
D_15730-s1	D_15730	راملىق قۇرۇلما	339_col2.png	unverified
D_15731-s1	D_15731	رامىزان ئېيتماق	339_col2.png	unverified
D_15734-s1	D_15734	راھەت كۆرمەك	339_col3.png	verified
D_15741-s1	D_15741	راھەتلەنمەك	339_col3.png	unverified
D_15741-s2	D_15741	راھەتلىنىش	339_col3.png	unverified
D_15742-s1	D_15742	راھەتلەندۈرمەك	339_col3.png	unverified
D_15742-s2	D_15742	راھەتلەندۈرۈش	339_col3.png	unverified
D_15743-s1	D_15743	راھەتلىنىشمەك	339_col3.png	unverified
D_15743-s2	D_15743	راھەتلىنىشىش	339_col3.png	unverified
D_15749-s1	D_15749	راۋا بولماق	339_col3.png	unverified
D_15749-s2	D_15749	راۋا كۆرمەك	339_col3.png	unverified
D_15753-s1	D_15753	راۋاج تاپماق	339_col3.png	verified
D_15754-s1	D_15754	راۋاجلانماق	339_col3.png	unverified
D_15754-s2	D_15754	راۋاجلىنىش	339_col3.png	unverified
D_15755-s1	D_15755	راۋاجلاندۇرماق	340_col1.png	unverified
D_15755-s2	D_15755	راۋاجلاندۇرۇش	340_col1.png	unverified
D_15756-s1	D_15756	راۋاجلاندۇرۇشماق	340_col1.png	unverified
D_15756-s2	D_15756	راۋاجلاندۇرۇشۇش	340_col1.png	unverified
D_15757-s1	D_15757	راۋاجلاندۇرۇلماق	340_col1.png	unverified
D_15757-s2	D_15757	راۋاجلاندۇرۇلۇش	340_col1.png	unverified
D_15760-s1	D_15760	راۋان بولماق	340_col1.png	unverified
D_15760-s2	D_15760	راۋان قىلماق	340_col1.png	unverified
D_15761-s1	D_15761	راۋانلاشماق	340_col1.png	unverified
D_15761-s2	D_15761	راۋانلىشىش	340_col1.png	unverified
D_15762-s1	D_15762	راۋانلاشتۇرماق	340_col1.png	unverified
D_15762-s2	D_15762	راۋانلاشتۇرۇش	340_col1.png	unverified
D_15763-s1	D_15763	راۋانلاشتۇرۇشماق	340_col1.png	unverified
D_15763-s2	D_15763	راۋانلاشتۇرۇشۇش	340_col1.png	unverified
D_15764-s1	D_15764	راۋانلاشتۇرۇلماق	340_col1.png	unverified
D_15764-s2	D_15764	راۋانلاشتۇرۇلۇش	340_col1.png	unverified
D_15768-s1	D_15768	راي سىنىماق	340_col1.png	unverified
D_15768-s2	D_15768	رايى بارماق	340_col1.png	unverified
D_15768-s3	D_15768	رايى قايتماق	340_col1.png	unverified
D_15768-s4	D_15768	رايى يانماق	340_col1.png	unverified
D_15768-s5	D_15768	رايىغا باقماق	340_col1.png	unverified
D_15768-s6	D_15768	رايىغا قارىماق	340_col1.png	unverified
D_15768-s7	D_15768	رايىغا قويماق	340_col1.png	unverified
D_15770-s1	D_15770	رايون ئاتلىسى	340_col2.png	unverified
D_15770-s2	D_15770	رايون جۇغراپىيەسى	340_col2.png	unverified
D_15770-s3	D_15770	رايون كىلىماتى	340_col2.png	unverified
D_15770-s4	D_15770	رايون گېئولوگىيەسى	340_col2.png	unverified
D_15770-s5	D_15770	رايون ئىقتىسادشۇناسلىقى	340_col2.png	unverified
D_15773-s1	D_15773	رايونسىز شەھەر	340_col2.png	unverified
D_15776-s1	D_15776	رايونلاشماق	340_col2.png	unverified
D_15776-s2	D_15776	رايونلىشىش	340_col2.png	unverified
D_15777-s1	D_15777	رايونلاشتۇرماق	340_col2.png	unverified
D_15777-s2	D_15777	رايونلاشتۇرۇش	340_col2.png	unverified
D_15778-s1	D_15778	رايونلاشتۇرۇلماق	340_col2.png	unverified
D_15778-s2	D_15778	رايونلاشتۇرۇلۇش	340_col2.png	unverified
D_15779-s1	D_15779	رايونلۇق شەھەر	340_col2.png	unverified
D_15779-s2	D_15779	رايونلۇق كومىتېت	340_col2.png	unverified
D_15788-s1	D_15788	رەت نومۇرى	340_col3.png	unverified
D_15788-s2	D_15788	رەتكە تۇرغۇزماق	340_col3.png	unverified
D_15788-s3	D_15788	رەتكە تىزماق	340_col3.png	unverified
D_15788-s4	D_15788	رەتكە چۈشمەك	340_col3.png	unverified
D_15788-s5	D_15788	رەتكە سالماق	340_col3.png	unverified
D_15788-s6	D_15788	رەتكە ئۆتمەك	340_col3.png	unverified
D_15789-s1	D_15789	رەت قىلماق	340_col3.png	unverified
D_15789-s2	D_15789	رەت قىلىش ھوقۇقى	340_col3.png	unverified
D_15791-s1	D_15791	رەتسىز تۆت تەرەپلىك	340_col3.png	unverified
D_15791-s2	D_15791	رەتسىز تۈزۈلۈش	340_col3.png	unverified
D_15791-s3	D_15791	رەتسىز شەكىل	340_col3.png	unverified
D_15792-s1	D_15792	رەتلەمەك	340_col3.png	unverified
D_15792-s2	D_15792	رەتلەش	340_col3.png	unverified
D_15793-s1	D_15793	رەتلەتمەك	340_col3.png	unverified
D_15793-s2	D_15793	رەتلىتىش	340_col3.png	unverified
D_15794-s1	D_15794	رەتلەشمەك	340_col3.png	verified
D_15794-s2	D_15794	رەتلىشىش	340_col3.png	verified
D_15795-s1	D_15795	رەتلەنمەك	340_col3.png	verified
D_15795-s2	D_15795	رەتلىنىش	340_col3.png	verified
D_15796-s1	D_15796	رەتلىك بايان	340_col3.png	unverified
D_15800-s1	D_15800	رەددىيە بەرمەك	341_col1.png	unverified
D_15800-s2	D_15800	رەددىيە دەلىلى	341_col1.png	unverified
D_15804-s1	D_15804	رەزگىلەشمەك	341_col1.png	unverified
D_15804-s2	D_15804	رەزگىلىشىش	341_col1.png	unverified
D_15807-s1	D_15807	رەزىللەشمەك	341_col1.png	unverified
D_15807-s2	D_15807	رەزىللىشىش	341_col1.png	unverified
D_15808-s1	D_15808	رەزىللەشتۈرمەك	341_col1.png	unverified
D_15808-s2	D_15808	رەزىللەشتۈرۈش	341_col1.png	unverified
D_15817-s1	D_15817	رەسمىي ئاخبارات	341_col1.png	unverified
D_15817-s2	D_15817	رەسمىي باج	341_col1.png	unverified
D_15817-s3	D_15817	رەسمىي زىيارەت	341_col1.png	unverified
D_15817-s4	D_15817	رەسمىي قانۇن	341_col1.png	unverified
D_15817-s5	D_15817	رەسمىي قىسم	341_col1.png	unverified
D_15817-s6	D_15817	رەسمىي ھۆججەت	341_col1.png	unverified
D_15818-s1	D_15818	رەسمىيەت ھەققى	341_col2.png	unverified
D_15824-s1	D_15824	رەسمىيلەشمەك	341_col2.png	unverified
D_15824-s2	D_15824	رەسمىيلىشىش	341_col2.png	unverified
D_15825-s1	D_15825	رەسمىيلەشتۈرمەك	341_col2.png	unverified
D_15825-s2	D_15825	رەسمىيلەشتۈرۈش	341_col2.png	unverified
D_15826-s1	D_15826	رەسمىيلەشتۈرۈشمەك	341_col2.png	unverified
D_15826-s2	D_15826	رەسمىيلەشتۈرۈشۈش	341_col2.png	unverified
D_15827-s1	D_15827	رەسمىيلەشتۈرۈلمەك	341_col2.png	unverified
D_15827-s2	D_15827	رەسمىيلەشتۈرۈلۈش	341_col2.png	unverified
D_15830-s1	D_15830	رەسۋا بولماق	341_col2.png	unverified
D_15830-s2	D_15830	رەسۋا قىلماق	341_col2.png	unverified
D_15830-s3	D_15830	رەسۋاسى چىقماق	341_col2.png	unverified
D_15833-s1	D_15833	رەسۋالاشماق	341_col2.png	unverified
D_15833-s2	D_15833	رەسۋالىشىش	341_col2.png	unverified
D_15834-s1	D_15834	رەسۋالاشتۇرماق	341_col3.png	unverified
D_15834-s2	D_15834	رەسۋالاشتۇرۇش	341_col3.png	unverified
D_15835-s1	D_15835	رەسۋالاشتۇرۇشماق	341_col3.png	unverified
D_15835-s2	D_15835	رەسۋالاشتۇرۇشۇش	341_col3.png	unverified
D_15838-s1	D_15838	رەسىدە بولماق	341_col3.png	unverified
D_15839-s1	D_15839	رەسىم كۆرگەزمىسى	341_col3.png	unverified
D_15839-s2	D_15839	رەسىمگە تارتماق	341_col3.png	unverified
D_15839-s3	D_15839	رەسىمگە چۈشمەك	341_col3.png	unverified
D_15845-s1	D_15845	رەسىملىك ژۇرنال	341_col3.png	unverified
D_15845-s2	D_15845	رەسىملىك يېزىق	341_col3.png	unverified
D_15847-s1	D_15847	رەشك قىلماق	341_col3.png	unverified
D_15850-s1	D_15850	رەقەملەشمەك	341_col3.png	unverified
D_15850-s2	D_15850	رەقەملىشىش	341_col3.png	unverified
D_15851-s1	D_15851	رەقەملەشتۈرمەك	341_col3.png	unverified
D_15851-s2	D_15851	رەقەملەشتۈرۈش	341_col3.png	unverified
D_15853-s1	D_15853	رەقەملەشتۈرۈلمەك	342_col1.png	unverified
D_15853-s2	D_15853	رەقەملەشتۈرۈلۈش	342_col1.png	unverified
D_15854-s1	D_15854	رەقەملىك چاستوتامېتىر	342_col1.png	verified
D_15854-s2	D_15854	زەقەملىك كومپيۇتېر	342_col1.png	verified
D_15854-s3	D_15854	رەقەملىك كوئېففىتسېنت	342_col1.png	verified
D_15854-s4	D_15854	رەقەملىك مۇلتىمېتىر	342_col1.png	verified
D_15854-s5	D_15854	رەقەملىك ئولىمپىك	342_col1.png	verified
D_15854-s6	D_15854	رەقەملىك ۋولتمېتىر	342_col1.png	verified
D_15859-s1	D_15859	رەگ ئالتۇن	342_col1.png	unverified
D_15861-s1	D_15861	رەڭ ئالماق	342_col1.png	unverified
D_15861-s10	D_15861	رەڭ قارىغۇسى	342_col1.png	unverified
D_15861-s11	D_15861	رەڭ لېنتىسى	342_col1.png	unverified
D_15861-s12	D_15861	رەڭگى ئاقارماق	342_col1.png	unverified
D_15861-s13	D_15861	رەڭگى تاتارماق	342_col1.png	unverified
D_15861-s14	D_15861	رەڭگى ئۆڭمەك	342_col1.png	unverified
D_15861-s15	D_15861	رەڭگىگە قان يۈگۈرمەك	342_col1.png	unverified
D_15861-s16	D_15861	رەڭگىنى ئاچماسلىق	342_col1.png	unverified
D_15861-s2	D_15861	رەڭ بەرمەك	342_col1.png	unverified
D_15861-s3	D_15861	رەڭ تەڭشەش تاختىسى	342_col1.png	unverified
D_15861-s4	D_15861	رەڭ تۈزمەك	342_col1.png	unverified
D_15861-s5	D_15861	رەڭ تېمپېراتۇرىسى	342_col1.png	unverified
D_15861-s6	D_15861	رەڭ سۈزگۈچ	342_col1.png	unverified
D_15861-s7	D_15861	رەڭ سېزىمى	342_col1.png	unverified
D_15861-s8	D_15861	رەڭ سېلىشتۇرۇش	342_col1.png	unverified
D_15861-s9	D_15861	رەڭ سېلىشتۇرۇش قاچىسى	342_col1.png	unverified
D_15862-s1	D_15862	رەڭدار بۇلبۇل ئائىلىسى	342_col2.png	unverified
D_15862-s2	D_15862	رەڭدار پەردە	342_col2.png	unverified
D_15862-s3	D_15862	رەڭدار پەردە يەللىكى	342_col2.png	unverified
D_15862-s4	D_15862	رەڭدار توخۇ	342_col2.png	unverified
D_15862-s5	D_15862	رەڭدار جۇغۇر	342_col2.png	unverified
D_15862-s6	D_15862	رەڭدار لەيلەك	342_col2.png	unverified
D_15862-s7	D_15862	رەڭدار نۇر	342_col2.png	unverified
D_15862-s8	D_15862	رەڭدار ئىبىس	342_col2.png	unverified
D_15866-s1	D_15866	رەڭسىز تېلېۋىزور	342_col2.png	unverified
D_15866-s2	D_15866	رەڭسىز فىلىم	342_col2.png	unverified
D_15867-s1	D_15867	رەڭسىزلەنمەك	342_col2.png	verified
D_15867-s2	D_15867	رەڭسىزلىنىش	342_col2.png	verified
D_15868-s1	D_15868	رەڭسىزلەندۈرمەك	342_col2.png	unverified
D_15868-s2	D_15868	رەڭسىزلەندۈرۈش	342_col2.png	unverified
D_15871-s1	D_15871	رەڭگارەڭ لامپا	342_col2.png	unverified
D_15873-s1	D_15873	رەڭلەنمەك	342_col2.png	unverified
D_15873-s2	D_15873	رەڭلىنىش	342_col2.png	unverified
D_15874-s1	D_15874	رەڭلىك ئالتۇن	342_col2.png	unverified
D_15874-s10	D_15874	رەڭلىك مېتال	342_col2.png	unverified
D_15874-s11	D_15874	رەڭلىك نامايىش	342_col2.png	unverified
D_15874-s12	D_15874	رەڭلىك نۇر	342_col2.png	unverified
D_15874-s13	D_15874	رەڭلىك ئىرق	342_col2.png	unverified
D_15874-s14	D_15874	رەڭلىك ئىسپېكتىر	342_col2.png	unverified
D_15874-s2	D_15874	رەڭلىك باسما	342_col2.png	unverified
D_15874-s3	D_15874	رەڭلىك تېلېۋىزور	342_col2.png	unverified
D_15874-s4	D_15874	رەڭلىك سايال	342_col2.png	unverified
D_15874-s5	D_15874	رەڭلىك سىگنال	342_col2.png	unverified
D_15874-s6	D_15874	رەڭلىك فوتوگرافىيە	342_col2.png	unverified
D_15874-s7	D_15874	رەڭلىك فىلىم	342_col2.png	unverified
D_15874-s8	D_15874	رەڭلىك كۆزلۈكلەر	342_col2.png	unverified
D_15874-s9	D_15874	رەڭلىك مۇزىكا	342_col2.png	unverified
D_15878-s1	D_15878	رەللە بولماق	342_col3.png	unverified
D_15878-s2	D_15878	رەللە قىلماق	342_col3.png	unverified
D_15889-s1	D_15889	رەنە بانكىسى	342_col3.png	unverified
D_15889-s2	D_15889	رەنە سۇغۇرتىسى	342_col3.png	unverified
D_15889-s3	D_15889	رەنە قويغۇچى	342_col3.png	unverified
D_15889-s4	D_15889	رەنە بۇيۇم	342_col3.png	unverified
D_15889-s5	D_15889	رەنە ھاۋالىسى	342_col3.png	unverified
D_15889-s6	D_15889	رەنە ھوقۇقى	342_col3.png	unverified
