row_id	entry	type	source_page	status_v1
D_00001	ئا	headword	001_col1.png	verified
D_00002	ئاباغا	headword	001_col1.png	verified
D_00003	ئاباقى	headword	001_col1.png	verified
D_00004	ئاباڭ	headword	001_col1.png	verified
D_00005	ئابالى	headword	001_col1.png	verified
D_00006	ئابام	headword	001_col1.png	verified
D_00007	ئاباماق	headword	001_col1.png	verified
D_00008	ئابايا	headword	001_col1.png	verified
D_00009	ئابايىقى	headword	001_col1.png	verified
D_00010	ئابخاز	headword	001_col1.png	verified
D_00011	ئابخازچە	headword	001_col1.png	verified
D_00012	ئابدال	headword	001_col1.png	verified
D_00013	ئابداللىق	headword	001_col1.png	verified
D_00014	ئابدىمىلىك	headword	001_col1.png	verified
D_00015	ئابرۇي	headword	001_col1.png	verified
D_00016	ئابرۇيپەرەس	headword	001_col1.png	verified
D_00017	ئابرۇيپەرەسلىك	headword	001_col2.png	verified
D_00018	ئابرۇيسىز	headword	001_col2.png	verified
D_00019	ئابرۇيسىزلان	verb_stem	001_col2.png	verified
D_00020	ئابرۇيسىزلاندۇر	verb_stem	001_col2.png	verified
D_00021	ئابرۇيسىزلاندۇرۇش	verb_stem	001_col2.png	verified
D_00022	ئابرۇيسىزلاندۇرۇل	verb_stem	001_col2.png	verified
D_00023	ئابرۇيسىزلىق	headword	001_col2.png	verified
D_00024	ئابرۇيلۇق	headword	001_col2.png	verified
D_00025	ئابزاس	headword	001_col2.png	verified
D_00025-i1	ئابزاسى	inflected	001_col2.png	verified
D_00026	ئابزاسلىق	headword	001_col2.png	verified
D_00027	ئابستراكت	headword	001_col2.png	verified
D_00028	ئابستراكتلاش	verb_stem	001_col3.png	verified
D_00029	ئابستراكتلاشتۇر	verb_stem	001_col3.png	verified
D_00030	ئابستراكتلاشتۇرۇش	verb_stem	001_col3.png	verified
D_00031	ئابستراكتلاشتۇرۇل	verb_stem	001_col3.png	verified
D_00032	ئابستراكتلىق	headword	001_col3.png	verified
D_00033	ئابسېسسا	headword	001_col3.png	verified
D_00033-i1	ئابسېسساسى	inflected	001_col3.png	verified
D_00034	ئابھاۋا	headword	001_col3.png	verified
D_00035	ئابۇنە	headword	001_col3.png	verified
D_00036	ئابۇنىچى	headword	001_col3.png	verified
D_00037	ئابېرتىن	headword	002_col1.png	verified
D_00038	ئابېرراتسىيە	headword	002_col1.png	verified
D_00039	ئابىچەشمە	headword	002_col1.png	verified
D_00040	ئابىدارما	headword	002_col1.png	verified
D_00041	ئابىدە	headword	002_col1.png	verified
D_00042	ئابىدماق	headword	002_col1.png	verified
D_00043	ئابىزەمزەم	headword	002_col1.png	verified
D_00043-v1	زەمزەم سۈيى	variant	002_col1.png	verified
D_00044	ئابىكەۋسەر	headword	002_col1.png	verified
D_00044-v1	كەۋسەر سۈيى	variant	002_col1.png	verified
D_00045	ئابىناۋات	headword	002_col1.png	verified
D_00046	ئابىھايات	headword	002_col1.png	verified
D_00046-v1	ھاياتلىق سۈيى	variant	002_col1.png	verified
D_00047	ئاپا¹	headword	002_col1.png	verified
D_00048	ئاپا²	headword	002_col1.png	verified
D_00049	ئاپاتىت	headword	002_col1.png	verified
D_00050	ئاپار	verb_stem	002_col1.png	verified
D_00051	ئاپارغۇز	verb_stem	002_col1.png	verified
D_00052	ئاپاش	headword	002_col1.png	verified
D_00053	ئاپاق - چاپاق	headword	002_col1.png	verified
D_00054	ئاپەت	headword	002_col1.png	verified
D_00055	ئاپەتلىك	headword	002_col1.png	verified
D_00056	ئاپپارات	headword	002_col1.png	verified
D_00056-i1	ئاپپاراتى	inflected	002_col1.png	verified
D_00057	ئاپپاراتچى	headword	002_col1.png	verified
D_00058	ئاپپاراتخانا	headword	002_col1.png	verified
D_00059	ئاپپاق	headword	002_col1.png	verified
D_00060	ئاپپاي	headword	002_col1.png	verified
D_00061	ئاپپىلىكاتۇرا	headword	002_col1.png	verified
D_00062	ئاپتاپ	headword	002_col2.png	verified
D_00063	ئاپتاپپەرەس	headword	002_col2.png	verified
D_00064	ئاپتاپپەرەسلىك	headword	002_col2.png	verified
D_00065	ئاپتاپخۇمار	headword	002_col2.png	verified
D_00066	ئاپتاپسىن	verb_stem	002_col2.png	verified
D_00067	ئاپتاپسىندۇر	verb_stem	002_col2.png	verified
D_00068	ئاپتاپسىنىش	verb_stem	002_col2.png	verified
D_00069	ئاپتاپلىق	headword	002_col2.png	verified
D_00070	ئاپتوبۇس	headword	002_col2.png	verified
D_00071	ئاپتوبىيوگراف	headword	002_col2.png	verified
D_00072	ئاپتوتىرانسفورموتور	headword	002_col2.png	verified
D_00073	ئاپتور	headword	002_col2.png	verified
D_00074	ئاپتورلۇق	headword	002_col2.png	verified
D_00075	ئاپتورېمونت	headword	002_col3.png	verified
D_00076	ئاپتوكىران	headword	002_col3.png	verified
D_00077	ئاپتول	headword	002_col3.png	verified
D_00078	ئاپتومات	headword	002_col3.png	verified
D_00078-i1	ئاپتوماتى	inflected	002_col3.png	verified
D_00079	ئاپتوماتچى	headword	002_col3.png	verified
D_00080	ئاپتوماتلاش	verb_stem	002_col3.png	verified
D_00081	ئاپتوماتلاشتۇر	verb_stem	002_col3.png	verified
D_00082	ئاپتوماتلاشتۇرۇش	verb_stem	002_col3.png	verified
D_00083	ئاپتوماتلاشتۇرۇل	verb_stem	002_col3.png	verified
D_00084	ئاپتوماتلىق	headword	002_col3.png	verified
D_00085	ئاپتوماتىك	headword	002_col3.png	verified
D_00086	ئاپتوموبىل	headword	002_col3.png	verified
D_00087	ئاپتونوم	headword	002_col3.png	verified
D_00088	ئاپتونومىيە	headword	003_col1.png	verified
D_00089	ئاپتونومىيەلىك	headword	003_col1.png	verified
D_00090	ئاپتۇۋا	headword	003_col1.png	verified
D_00091	ئاپتۇۋا - چىلاپچا	headword	003_col1.png	verified
D_00092	ئاپتېكا	headword	003_col1.png	verified
D_00093	ئاپچام	headword	003_col1.png	verified
D_00094	ئاپچىرىماق	headword	003_col1.png	verified
D_00095	ئاپرېل	headword	003_col1.png	verified
D_00096	ئاپسار	headword	003_col1.png	verified
D_00097	ئاپشاركا	headword	003_col1.png	verified
D_00098	ئاپقۇت	headword	003_col1.png	verified
D_00099	ئاپقۇتچى	headword	003_col1.png	verified
D_00100	ئاپقۇجا	headword	003_col1.png	verified
D_00101	ئاپقۇر	headword	003_col1.png	verified
D_00102	ئاپقۇن	headword	003_col1.png	verified
D_00103	ئاپلا	headword	003_col1.png	verified
D_00104	ئاپلان	headword	003_col1.png	verified
D_00105	ئاپلانات	headword	003_col1.png	verified
D_00106	ئاپلاھۇئەكبەر	headword	003_col1.png	verified
D_00107	ئاپلىت	headword	003_col1.png	verified
D_00108	ئاپورت	headword	003_col1.png	verified
D_00109	ئاپوفېما	headword	003_col1.png	verified
D_00109-v1	تەرەپ مەركەز ئارىلىقى	variant	003_col1.png	verified
D_00110	ئاپوفىللىت	headword	003_col1.png	verified
D_00111	ئاپوللو	headword	003_col1.png	verified
D_00112	ئاپېلسىن	headword	003_col1.png	verified
D_00113	ئاپىرىدە	headword	003_col1.png	verified
D_00114	ئاپىرىش	verb_stem	003_col1.png	verified
D_00115	ئاپىرىن	headword	003_col2.png	verified
D_00116	ئاپىلاك	headword	003_col2.png	verified
D_00117	ئات¹	headword	003_col2.png	verified
D_00118	ئات²	headword	003_col2.png	verified
D_00119	ئات	verb_stem	003_col3.png	verified
D_00120	ئاتا¹	headword	003_col3.png	verified
D_00121	ئاتا²	headword	003_col3.png	verified
D_00122	ئاتا	verb_stem	003_col3.png	verified
D_00123	ئاتا - ئانا	headword	003_col3.png	verified
D_00124	ئاتا - ئانىلىق	headword	003_col3.png	verified
D_00125	ئاتا - بالا	headword	003_col3.png	verified
D_00126	ئاتا - بالىلىق	headword	003_col3.png	verified
D_00127	ئاتا - بوۋا	headword	003_col3.png	verified
D_00128	ئاتابەگ	headword	003_col3.png	verified
D_00129	ئاتاتماق	headword	003_col3.png	verified
D_00130	ئاتاخان	headword	004_col1.png	verified
D_00131	ئاتار - تۇتار	headword	004_col1.png	verified
D_00132	ئاتارمەن	headword	004_col1.png	verified
D_00133	ئاتارمەن - چاپارمەن	headword	004_col1.png	verified
D_00134	ئاتاساغۇن	headword	004_col1.png	verified
D_00135	ئاتاش	headword	004_col1.png	verified
D_00137	ئاتاغ	headword	004_col1.png	verified
D_00138	ئاتاغلاماق	headword	004_col1.png	verified
D_00139	ئاتاق	headword	004_col1.png	verified
D_00140	ئاتاق - ئابرۇي	headword	004_col1.png	verified
D_00141	ئاتاقسىز	headword	004_col1.png	verified
D_00142	ئاتاقسىنماق	headword	004_col1.png	verified
D_00143	ئاتاقلىق	headword	004_col1.png	verified
D_00144	ئاتاقى	headword	004_col1.png	verified
D_00145	ئاتاكا	headword	004_col1.png	verified
D_00146	ئاتاكامىت	headword	004_col1.png	verified
D_00147	ئاتال	verb_stem	004_col1.png	verified
D_00148	ئاتالغۇ¹	headword	004_col1.png	verified
D_00149	ئاتالغۇ²	headword	004_col1.png	verified
D_00150	ئاتالغۇسىز	headword	004_col1.png	verified
D_00151	ئاتالغۇشۇناس	headword	004_col1.png	verified
D_00151-i1	ئاتالغۇشۇناسى	inflected	004_col1.png	verified
D_00152	ئاتالغۇشۇناسلىق	headword	004_col2.png	verified
D_00153	ئاتالغۇلۇق	headword	004_col2.png	verified
D_00154	ئاتالما	headword	004_col2.png	verified
D_00155	ئاتالماس	headword	004_col2.png	verified
D_00156	ئاتالمىش	headword	004_col2.png	verified
D_00157	ئاتالىق	headword	004_col2.png	verified
D_00158	ئاتامان	headword	004_col2.png	verified
D_00159	ئاتامانلىق	headword	004_col2.png	verified
D_00160	ئاتام - ئولا	headword	004_col2.png	verified
D_00161	ئاتان	headword	004_col2.png	verified
D_00163	ئاتاۋىزم	headword	004_col2.png	verified
D_00164	ئاتايىن	headword	004_col2.png	verified
D_00165	ئاتەش	headword	004_col2.png	verified
D_00166	ئاتەشپەرەس	headword	004_col2.png	verified
D_00167	ئاتەشپەرەسلىك	headword	004_col2.png	verified
D_00168	ئاتەشدان	headword	004_col2.png	verified
D_00169	ئاتەشكۈ	headword	004_col2.png	verified
D_00170	ئاتەشىن	headword	004_col2.png	verified
D_00171	ئاتبېشى	headword	004_col2.png	verified
D_00172	ئاتچوت	headword	004_col2.png	verified
D_00173	ئاتچى	headword	004_col2.png	verified
D_00174	ئاتچىلىق	headword	004_col2.png	verified
D_00175	ئاتخانا	headword	004_col2.png	verified
D_00176	ئاتخۇمار	headword	004_col2.png	verified
D_00177	ئاتخۇمارلىق	headword	004_col2.png	verified
D_00178	ئاتداش	headword	004_col2.png	verified
D_00179	ئاتروپا	headword	004_col2.png	verified
D_00180	ئاتروپىن	headword	004_col2.png	verified
D_00181	ئاترىنا	headword	004_col3.png	verified
D_00182	ئاتسېتات	headword	004_col3.png	verified
D_00183	ئاتسېتالدېھىد	headword	004_col3.png	verified
D_00184	ئاتسېتون	headword	004_col3.png	verified
D_00185	ئاتسېتىل	headword	004_col3.png	verified
D_00186	ئاتسېتىلېن	headword	004_col3.png	verified
D_00187	ئاتسىل	headword	004_col3.png	verified
D_00188	ئاتغاق	headword	004_col3.png	verified
D_00189	ئاتقاغ	headword	004_col3.png	verified
D_00190	ئاتقاماق	headword	004_col3.png	verified
D_00191	ئاتقانچىسىز	headword	004_col3.png	verified
D_00192	ئاتقانماق	headword	004_col3.png	verified
D_00193	ئاتقۇچ	headword	004_col3.png	verified
D_00194	ئاتقۇچى	headword	004_col3.png	verified
D_00195	ئاتقۇچىلىق	headword	004_col3.png	verified
D_00196	ئاتقۇر	verb_stem	004_col3.png	verified
D_00197	ئاتقۇرۇش	verb_stem	004_col3.png	verified
D_00198	ئاتقۇرۇل	verb_stem	004_col3.png	verified
D_00199	ئاتقۇز	verb_stem	004_col3.png	verified
D_00200	ئاتقۇلاق	headword	004_col3.png	verified
D_00201	ئاتقۇلاماق	headword	004_col3.png	verified
D_00202	ئاتكرىتكا	headword	005_col1.png	verified
D_00203	ئاتكوس	headword	005_col1.png	verified
D_00204	ئاتلا	verb_stem	005_col1.png	verified
D_00205	ئاتلات	verb_stem	005_col1.png	verified
D_00206	ئاتلاس	headword	005_col1.png	verified
D_00207	ئاتلاش	verb_stem	005_col1.png	verified
D_00208	ئاتلاق	headword	005_col1.png	verified
D_00209	ئاتلاڭگا	headword	005_col1.png	verified
D_00210	ئاتلام¹	headword	005_col1.png	verified
D_00211	ئاتلام²	headword	005_col1.png	verified
D_00212	ئاتلان	verb_stem	005_col1.png	verified
D_00213	ئاتلانتىك	headword	005_col1.png	verified
D_00214	ئاتلاندۇر	verb_stem	005_col1.png	verified
D_00215	ئاتلاندۇرۇش	verb_stem	005_col1.png	verified
D_00216	ئاتلاندۇرۇل	verb_stem	005_col1.png	verified
D_00217	ئاتلېتىكا	headword	005_col1.png	verified
D_00218	ئاتلېتىكىلىق	headword	005_col1.png	verified
D_00219	ئاتلىق¹	headword	005_col2.png	verified
D_00220	ئاتلىق²	headword	005_col2.png	verified
D_00221	ئاتلىما	headword	005_col2.png	verified
D_00222	ئاتلىنىش	verb_stem	005_col2.png	verified
D_00223	ئاتما	headword	005_col2.png	verified
D_00224	ئاتموسفېرا	headword	005_col2.png	verified
D_00224-i1	ئاتموسفېراسى	inflected	005_col2.png	verified
D_00225	ئاتموسفېرالىق	headword	005_col2.png	verified
D_00226	ئاتمومېتىر	headword	005_col2.png	verified
D_00227	ئاتمېتكا	headword	005_col2.png	verified
D_00227-v1	ئېگىزلىك	variant	005_col2.png	verified
D_00228	ئاتمىش	headword	005_col2.png	verified
D_00229	ئاتمىشىنچى	headword	005_col2.png	verified
D_00230	ئات - ھارۋا	headword	005_col2.png	verified
D_00231	ئاتوكسىل	headword	005_col2.png	verified
D_00232	ئاتول	headword	005_col2.png	verified
D_00233	ئاتوم	headword	005_col2.png	verified
D_00234	ئاتوملۇق	headword	005_col3.png	verified
D_00235	ئات - ئۇلاغ	headword	005_col3.png	verified
D_00236	ئاتۋاز	headword	005_col3.png	verified
D_00237	ئاتۋازلىق	headword	005_col3.png	verified
D_00238	ئاتېبرىن	headword	005_col3.png	verified
D_00239	ئاتىچ	headword	005_col3.png	verified
D_00240	ئاتىدارچىلىق	headword	005_col3.png	verified
D_00241	ئاتىرىلال	headword	005_col3.png	verified
D_00242	ئاتىستات	headword	005_col3.png	verified
D_00243	ئاتىستاتلىق	headword	005_col3.png	verified
D_00244	ئاتىسىز	headword	005_col3.png	verified
D_00245	ئاتىغا	headword	005_col3.png	verified
D_00246	ئاتىقماق	headword	005_col3.png	verified
D_00247	ئاتىكارچى	headword	005_col3.png	verified
D_00248	ئاتىكارچىلىق	headword	005_col3.png	verified
D_00249	ئاتىلا	headword	005_col3.png	verified
D_00250	ئاتىلارچە	headword	005_col3.png	verified
D_00251	ئاتىلىق¹	headword	005_col3.png	verified
D_00252	ئاتىلىق²	headword	006_col1.png	verified
D_00253	ئاتىلىقسىز	headword	006_col1.png	verified
D_00254	ئاتىم¹	headword	006_col1.png	verified
D_00255	ئاتىم²	headword	006_col1.png	verified
D_00256	ئاجايىپ	headword	006_col1.png	verified
D_00257	ئاجايىپخانا	headword	006_col1.png	verified
D_00258	ئاجايىپ - غارايىپ	headword	006_col1.png	verified
D_00259	ئاجرا	verb_stem	006_col1.png	verified
D_00260	ئاجرات	verb_stem	006_col1.png	verified
D_00261	ئاجراتما	headword	006_col1.png	verified
D_00262	ئاجراش	verb_stem	006_col1.png	verified
D_00263	ئاجراشتۇر	verb_stem	006_col1.png	verified
D_00264	ئاجراشچانلىق	headword	006_col1.png	verified
D_00265	ئاجراق	headword	006_col1.png	verified
D_00266	ئاجرال	verb_stem	006_col2.png	verified
D_00267	ئاجرالما	headword	006_col2.png	verified
D_00268	ئاجرىتىل	verb_stem	006_col2.png	verified
D_00269	ئاجرىتىلما	headword	006_col2.png	verified
D_00270	ئاجرىق	headword	006_col2.png	verified
D_00271	ئاجۇن	headword	006_col2.png	verified
D_00272	ئاجىز	headword	006_col2.png	verified
D_00273	ئاجىزلا	verb_stem	006_col2.png	verified
D_00274	ئاجىزلات	verb_stem	006_col2.png	verified
D_00275	ئاجىزلاتقۇچ	headword	006_col2.png	verified
D_00276	ئاجىزلاش	verb_stem	006_col2.png	verified
D_00277	ئاجىزلاشتۇر	verb_stem	006_col2.png	verified
D_00278	ئاجىزلاشتۇرۇش	verb_stem	006_col3.png	verified
D_00279	ئاجىزلاشتۇرۇل	verb_stem	006_col3.png	verified
D_00280	ئاجىزلىق	headword	006_col3.png	verified
D_00281	ئاچ¹	headword	006_col3.png	verified
D_00282	ئاچ²	headword	006_col3.png	verified
D_00283	ئاچ	verb_stem	006_col3.png	verified
D_00284	ئاچپاقا	headword	006_col3.png	verified
D_00285	ئاچپاقىلىق	headword	006_col3.png	verified
D_00286	ئاچا¹	headword	006_col3.png	verified
D_00287	ئاچا²	headword	006_col3.png	verified
D_00288	ئاچارا	headword	007_col1.png	verified
D_00289	ئاچارچىلىق	headword	007_col1.png	verified
D_00290	ئاچارى	headword	007_col1.png	verified
D_00291	ئاچاسەي	headword	007_col1.png	verified
D_00292	ئاچاش	headword	007_col1.png	verified
D_00293	ئاچا - سىڭىل	headword	007_col1.png	verified
D_00294	ئاچا - سىڭىللىق	headword	007_col1.png	verified
D_00295	ئاچاق	headword	007_col1.png	verified
D_00296	ئاچاقلاشماق	headword	007_col1.png	verified
D_00297	ئاچاڭزۇ	headword	007_col1.png	verified
D_00298	ئاچاڭزۇچە	headword	007_col1.png	verified
D_00299	ئاچال	headword	007_col1.png	verified
D_00300	ئاچالچى	headword	007_col1.png	verified
D_00301	ئاچالگۆش	headword	007_col1.png	verified
D_00302	ئاچبېقىن	headword	007_col1.png	verified
D_00303	ئاچ - توق	headword	007_col1.png	verified
D_00304	ئاچ - توقلۇق	headword	007_col1.png	verified
D_00305	ئاچچىق	headword	007_col1.png	verified
D_00306	ئاچچىقتاۋۇز	headword	007_col2.png	verified
D_00307	ئاچچىقچاي	headword	007_col2.png	verified
D_00308	ئاچچىق - چۈچۈك	headword	007_col2.png	verified
D_00309	ئاچچىقسۇ	headword	007_col2.png	verified
D_00310	ئاچچىقلا	verb_stem	007_col2.png	verified
D_00311	ئاچچىقلات	verb_stem	007_col2.png	verified
D_00312	ئاچچىقلاش	verb_stem	007_col2.png	verified
D_00313	ئاچچىقلان	verb_stem	007_col2.png	verified
D_00314	ئاچچىقلىق	headword	007_col3.png	verified
D_00315	ئاچچىقئوت	headword	007_col3.png	verified
D_00316	ئاچچىقيىلتىز	headword	007_col3.png	verified
D_00317	ئاچ - زار	headword	007_col3.png	verified
D_00318	ئاچ - زارلىق	headword	007_col3.png	verified
D_00319	ئاچ - زېرىن	headword	007_col3.png	verified
D_00320	ئاچ - زېرىنلىق	headword	007_col3.png	verified
D_00321	ئاچسىغ	headword	007_col3.png	verified
D_00322	ئاچقۇ	headword	007_col3.png	verified
D_00323	ئاچقۇچ	headword	007_col3.png	verified
D_00324	ئاچقۇچلۇق	headword	007_col3.png	verified
D_00325	ئاچلا	verb_stem	007_col3.png	verified
D_00326	ئاچلات	verb_stem	007_col3.png	verified
D_00327	ئاچلامچى	headword	007_col3.png	verified
D_00328	ئاچلىق	headword	007_col3.png	verified
D_00329	ئاچو	headword	007_col3.png	verified
D_00330	ئاچۇر	verb_stem	007_col3.png	verified
D_00331	ئاچۇرۇل	verb_stem	007_col3.png	verified
D_00332	ئاچىرغانماق	headword	008_col1.png	verified
D_00333	ئاچىرغا	headword	008_col1.png	verified
D_00334	ئاچىشماق	headword	008_col1.png	verified
D_00335	ئاچىغ¹	headword	008_col1.png	verified
D_00336	ئاچىغ²	headword	008_col1.png	verified
D_00337	ئاچىغلىغ	headword	008_col1.png	verified
D_00338	ئاچىق	headword	008_col1.png	verified
D_00340	ئاچىقتۇر	verb_stem	008_col1.png	verified
D_00341	ئاچىقۇلاق	headword	008_col1.png	verified
D_00342	ئاچىقىش	verb_stem	008_col1.png	verified
D_00343	ئاچىقىل	verb_stem	008_col1.png	verified
D_00344	ئاچىلا	verb_stem	008_col1.png	verified
D_00345	ئاچىماق	headword	008_col1.png	verified
D_00346	ئاچىنماق	headword	008_col1.png	verified
D_00347	ئاچ - يالىڭاچ	headword	008_col1.png	verified
D_00348	ئاچ - يالىڭاچلىق	headword	008_col1.png	verified
D_00349	ئاچ - يېلىك	headword	008_col1.png	verified
D_00350	ئاخبارات	headword	008_col1.png	verified
D_00350-i1	ئاخباراتى	inflected	008_col1.png	verified
D_00351	ئاخباراتچى	headword	008_col2.png	verified
D_00352	ئاخباراتچىلىق	headword	008_col2.png	verified
D_00353	ئاخباراتشۇناس	headword	008_col2.png	verified
D_00353-i1	ئاخباراتشۇناسى	inflected	008_col2.png	verified
D_00354	ئاخباراتشۇناسلىق	headword	008_col2.png	verified
D_00355	ئاختا	headword	008_col2.png	verified
D_00356	ئاختارما	headword	008_col2.png	verified
D_00357	ئاختارمىلىق	headword	008_col2.png	verified
D_00358	ئاختاي	headword	008_col2.png	verified
D_00359	ئاختۇر	verb_stem	008_col2.png	verified
D_00360	ئاختۇرت	verb_stem	008_col2.png	verified
D_00361	ئاختۇرغۇچى	headword	008_col2.png	verified
D_00362	ئاختۇرۇش	verb_stem	008_col2.png	verified
D_00363	ئاختۇرۇل	verb_stem	008_col2.png	verified
D_00364	ئاختۇرۇلغۇچى	headword	008_col2.png	verified
D_00365	ئاختىچى	headword	008_col2.png	verified
D_00366	ئاختىق	headword	008_col2.png	verified
D_00367	ئاخراس	headword	008_col3.png	verified
D_00368	ئاخسۇم	headword	008_col3.png	verified
D_00369	ئاخسۇملاماق	headword	008_col3.png	verified
D_00370	ئاخشام	headword	008_col3.png	verified
D_00371	ئاخشامقى	headword	008_col3.png	verified
D_00372	ئاخشاملىق	headword	008_col3.png	verified
D_00373	ئاخشىمارا	headword	008_col3.png	verified
D_00374	ئاخشىمى - ئەتىسى	headword	008_col3.png	verified
D_00375	ئاخلاق	headword	008_col3.png	verified
D_00376	ئاخۇن	headword	008_col3.png	verified
D_00377	ئاخۇنەك	headword	008_col3.png	verified
D_00378	ئاخۇنباش	headword	008_col3.png	verified
D_00379	ئاخۇنلۇق	headword	008_col3.png	verified
D_00380	ئاخۇنۇم	headword	008_col3.png	verified
D_00381	ئاخۇنياغلىق	headword	008_col3.png	verified
D_00382	ئاخىر	headword	008_col3.png	verified
D_00383	ئاخىرەت	headword	008_col3.png	verified
D_00384	ئاخىرەتلىك	headword	008_col3.png	verified
D_00385	ئاخىرقى	headword	008_col3.png	verified
D_00386	ئاخىرلاش	verb_stem	009_col1.png	verified
D_00387	ئاخىرلاشتۇر	verb_stem	009_col1.png	verified
D_00388	ئاخىرلاشتۇرۇش	verb_stem	009_col1.png	verified
D_00389	ئاخىرلاشتۇرۇل	verb_stem	009_col1.png	verified
D_00390	ئادا¹	headword	009_col1.png	verified
D_00391	ئادا²	headword	009_col1.png	verified
D_00392	ئادا	verb_stem	009_col1.png	verified
D_00393	ئاداپ	headword	009_col2.png	verified
D_00394	ئاداپتېر	headword	009_col2.png	verified
D_00395	ئادات	verb_stem	009_col2.png	verified
D_00396	ئادا - جۇدا	headword	009_col2.png	verified
D_00397	ئاداسقا	headword	009_col2.png	verified
D_00398	ئاداش	headword	009_col2.png	verified
D_00400	ئاداش - ئاداش	headword	009_col2.png	verified
D_00401	ئاداشتۇر	verb_stem	009_col2.png	verified
D_00402	ئاداشتۇرۇش	verb_stem	009_col2.png	verified
D_00403	ئاداشتۇرۇل	verb_stem	009_col2.png	verified
D_00404	ئاداشچى	headword	009_col2.png	verified
D_00405	ئاداشلىق	headword	009_col2.png	verified
D_00406	ئاداق¹	headword	009_col2.png	verified
D_00407	ئاداق²	headword	009_col2.png	verified
D_00408	ئاداقشۇ	headword	009_col3.png	verified
D_00409	ئاداققى	headword	009_col3.png	verified
D_00410	ئاداقلىق	headword	009_col3.png	verified
D_00411	ئادالا	verb_stem	009_col3.png	verified
D_00412	ئادالات	verb_stem	009_col3.png	verified
D_00413	ئادالاش	verb_stem	009_col3.png	verified
D_00414	ئادالان	verb_stem	009_col3.png	verified
D_00415	ئادالەت	headword	009_col3.png	verified
D_00416	ئادالەتپەرۋەر	headword	009_col3.png	verified
D_00417	ئادالەتپەرۋەرلىك	headword	009_col3.png	verified
D_00418	ئادالەتسىز	headword	009_col3.png	verified
D_00419	ئادالەتسىزلىك	headword	009_col3.png	verified
D_00420	ئادالەتلىك	headword	009_col3.png	verified
D_00421	ئاداۋەت	headword	009_col3.png	verified
D_00422	ئاداۋەتچى	headword	009_col3.png	verified
D_00423	ئاداۋەتخور	headword	009_col3.png	verified
D_00424	ئاداۋەتخورلۇق	headword	009_col3.png	verified
D_00425	ئاداۋەتلەش	verb_stem	009_col3.png	verified
D_00426	ئاداۋەتلەشتۈر	verb_stem	009_col3.png	verified
D_00427	ئاداۋەتلىك	headword	010_col1.png	verified
D_00428	ئادايۇ	headword	010_col1.png	verified
D_00429	ئادەت	headword	010_col1.png	verified
D_00430	ئادەتتە	headword	010_col1.png	verified
D_00431	ئادەتتىكى	headword	010_col1.png	verified
D_00432	ئادەتلەن	verb_stem	010_col1.png	verified
D_00433	ئادەتلەندۈر	verb_stem	010_col1.png	verified
D_00434	ئادەتلەندۈرۈش	verb_stem	010_col1.png	verified
D_00435	ئادەتلەندۈرۈل	verb_stem	010_col2.png	verified
D_00436	ئادەتلىك	headword	010_col2.png	verified
D_00437	ئادەم	headword	010_col2.png	verified
D_00438	ئادەمئاتا	headword	010_col2.png	verified
D_00439	ئادەمچە	headword	010_col2.png	verified
D_00440	ئادەمخور	headword	010_col2.png	verified
D_00441	ئادەمخورلۇق	headword	010_col2.png	verified
D_00442	ئادەمخۇمار	headword	010_col2.png	verified
D_00443	ئادەمزات	headword	010_col2.png	verified
D_00444	ئادەمزاتسىز	headword	010_col2.png	verified
D_00445	ئادەمسىز	headword	010_col2.png	verified
D_00446	ئادەمسىمان	headword	010_col2.png	verified
D_00447	ئادەمشۇناس	headword	010_col2.png	verified
D_00447-i1	ئادەمشۇناسى	inflected	010_col2.png	verified
D_00448	ئادەمشۇناسلىق	headword	010_col2.png	verified
D_00449	ئادەمگەرچىلىك	headword	010_col2.png	verified
D_00450	ئادەمگىياھ	headword	010_col3.png	verified
D_00450-i1	ئادەمگىياھى	inflected	010_col3.png	verified
D_00451	ئادەملەشتۈر	verb_stem	010_col3.png	verified
D_00452	ئادەملەشتۈرۈل	verb_stem	010_col3.png	verified
D_00453	ئادەملىك	headword	010_col3.png	verified
D_00454	ئاددىي	headword	010_col3.png	verified
D_00455	ئاددىي - ساددا	headword	011_col1.png	verified
D_00456	ئاددىي - ساددىلىق	headword	011_col1.png	verified
D_00457	ئاددىيلاش	verb_stem	011_col1.png	verified
D_00458	ئاددىيلاشتۇر	verb_stem	011_col1.png	verified
D_00459	ئاددىيلاشتۇرۇش	verb_stem	011_col1.png	verified
D_00460	ئاددىيلاشتۇرۇل	verb_stem	011_col1.png	verified
D_00461	ئاددىيلىق	headword	011_col1.png	verified
D_00462	ئادراسمان	headword	011_col2.png	verified
D_00463	ئادرېس	headword	011_col2.png	verified
D_00464	ئادرېنالىن	headword	011_col2.png	verified
D_00465	ئادسورپسىيە	headword	011_col2.png	verified
D_00466	ئادوكسا	headword	011_col2.png	verified
D_00467	ئادۇليار	headword	011_col2.png	verified
D_00468	ئادۇن	headword	011_col2.png	verified
D_00469	ئادۇنچى	headword	011_col2.png	verified
D_00470	ئادۋوكات	headword	011_col2.png	verified
D_00470-i1	ئادۋوكاتى	inflected	011_col2.png	verified
D_00471	ئادۋوكاتلىق	headword	011_col2.png	verified
D_00472	ئادۋېكسىيە	headword	011_col2.png	verified
