sub_id	parent_id	phrase	source_page	status_v1
D90-6-06844	D90-6-06843	يوناق كەلمەك	609_2L.png	unverified
D90-6-06846	D90-6-06845	يونگ تەجرىبىسى	609_2L.png	unverified
D90-6-06847	D90-6-06845	يونگ مودۇلى	609_2L.png	unverified
D90-6-06848	D90-6-06845	يونگ-گېلمگولتىس نەزەرىيىسى	609_2L.png	unverified
D90-6-06866	D90-6-06865	يۇتقۇچى ھۈجەيرە	611_1R.png	unverified
D90-6-06870	D90-6-06869	يۇتقۇزۇشلۇق مېتىسلاشتۇرۇش	611_1R.png	unverified
D90-6-06875	D90-6-06874	يۇتقۇنچاق نېرۋا	611_2L.png	unverified
D90-6-06883	D90-6-06878	يۇتۇش نىسبىتى	612_2L.png	unverified
D90-6-06887	D90-6-06886	يۇتۇلۇش سپېكترى	612_2L.png	unverified
D90-6-06893	D90-6-06892	يۇرا دەۋرى	613_1R.png	unverified
D90-6-06894	D90-6-06892	يۇرا سىستېمىسى	613_1R.png	unverified
D90-6-06953	D90-6-06952	يۇقۇملۇق بالا تاشلاش	617_2L.png	unverified
D90-6-06954	D90-6-06952	يۇقۇملۇق چاچراندىلار	617_2L.png	unverified
D90-6-06955	D90-6-06952	يۇقۇملۇق كېسەللىك	617_2L.png	unverified
D90-6-06956	D90-6-06952	يۇقۇملۇق يادرو كىسلاتاسى	617_2L.png	unverified
D90-6-06960	D90-6-06959	يۇقىرى باھا	618_1R.png	unverified
D90-6-07009	D90-6-07008	يۇقىرىقى جاغ	622_2L.png	unverified
D90-6-07010	D90-6-07008	يۇقىرىقى مۈچە	622_2L.png	unverified
D90-6-07011	D90-6-07008	يۇقىرىقى نەپەس يولى	622_2L.png	unverified
D90-6-07017	D90-6-07016	يۇكاۋا پوتېنسىئالى	623_1R.png	unverified
D90-6-07019	D90-6-07018	يۇڭ ئاتماق	623_1R.png	unverified
D90-6-07038	D90-6-07037	يۇلتۇز باقار بېلىق	624_2L.png	unverified
D90-6-07039	D90-6-07037	يۇلتۇز پاراللاكسى	624_2L.png	unverified
D90-6-07040	D90-6-07037	يۇلتۇز تامغا	624_2L.png	unverified
D90-6-07041	D90-6-07037	يۇلتۇز تۇمانلىرى	624_2L.png	unverified
D90-6-07042	D90-6-07037	يۇلتۇز تۈركۈمى	624_2L.png	unverified
D90-6-07063	D90-6-07062	يۇلغۇن چېچىكى	626_2L.png	unverified
D90-6-07073	D90-6-07072	يۇلۇن ئاق ماددىسى	627_2L.png	unverified
D90-6-07074	D90-6-07072	يۇلۇن سەكتىسى	627_2L.png	unverified
D90-6-07075	D90-6-07072	يۇلۇن سۇر ماددىسى	627_2L.png	unverified
D90-6-07076	D90-6-07072	يۇلۇن سېلىسى	627_2L.png	unverified
D90-6-07130	D90-6-07129	يۇمۇرغا يۇقماسلىق	633_2L.png	unverified
D90-6-07134	D90-6-07133	يۇمۇرلۇق ئاھاڭ	633_2L.png	unverified
D90-6-07146	D90-6-07145	يۇمىلاق ئارچا	634_2L.png	unverified
D90-6-07147	D90-6-07145	يۇمىلاق پەش كاستۇم	634_2L.png	unverified
D90-6-07148	D90-6-07145	يۇمىلاق تاۋۇز	634_2L.png	unverified
D90-6-07149	D90-6-07145	يۇمىلاق جوزا يىغىنى	634_2L.png	unverified
D90-6-07206	D90-6-07205	يۆتكەش رولى	639_1R.png	unverified
D90-6-07209	D90-6-07208	يۆتكەلگەن سەرمايە	639_1R.png	unverified
D90-6-07211	D90-6-07210	يۆتكەلمە توك	639_2L.png	unverified
D90-6-07212	D90-6-07210	يۆتكەلمە مەبلەغ	639_2L.png	unverified
D90-6-07213	D90-6-07210	يۆتكەلمە ئېلىش	639_2L.png	unverified
D90-6-07216	D90-6-07215	يۆتكىگۈچى فاكتور	639_2L.png	unverified
D90-6-07225	D90-6-07224	يۆگەشكۈچى غول	640_2L.png	unverified
D90-6-07238	D90-6-07237	يۆگىمە مېتىر	641_2L.png	unverified
D90-6-07240	D90-6-07239	يۆگىمەچ غول	642_1R.png	unverified
D90-6-07248	D90-6-07247	يۆلەك بولماق	642_2L.png	unverified
D90-6-07254	D90-6-07253	يۆلەنچۈكسىز	643_1R.png	unverified
D90-6-07255	D90-6-07253	يۆلەنچۈكلۈك	643_1R.png	unverified
D90-6-07260	D90-6-07259	يۆلەنمە ئورۇندۇق	643_2L.png	unverified
D90-6-07269	D90-6-07268	يۆمەكچى تورغاي	644_2L.png	unverified
D90-6-07276	D90-6-07275	يۆنىلىش ئارمىيىسى	645_1R.png	unverified
D90-6-07277	D90-6-07275	يۆنىلىش سىزىقىنى سىزىش	645_1R.png	unverified
D90-6-07278	D90-6-07275	يۆنىلىش كېلىش	645_1R.png	unverified
D90-6-07281	D90-6-07280	يۆنىلىشچانلىق شەكىللەر	645_2L.png	unverified
D90-6-07282	D90-6-07280	يۆنىلىشچانلىق فاكتورى	645_2L.png	unverified
D90-6-07283	D90-6-07280	يۆنىلىشچانلىق ئىندېكسى	645_2L.png	unverified
D90-6-07285	D90-6-07284	يۆنىلىشسىز تۈز سىزىق	646_1R.png	unverified
D90-6-07286	D90-6-07284	يۆنىلىشسىز مىكروفون	646_1R.png	unverified
D90-6-07288	D90-6-07287	يۆنىلىشلىك ئانتېننا	646_1R.png	unverified
D90-6-07289	D90-6-07287	يۆنىلىشلىك بۇلۇڭ	646_1R.png	unverified
D90-6-07290	D90-6-07287	يۆنىلىشلىك تۈز سىزىق	646_1R.png	unverified
D90-6-07299	D90-6-07298	يۈەن شىكەي تەڭگىسى	646_2L.png	unverified
D90-6-07307	D90-6-07306	يۈدۈمە خەۋەرلىشىش ئاپپاراتى	647_1R.png	unverified
D90-6-07308	D90-6-07306	يۈدۈمە سېۋەت	647_1R.png	unverified
D90-6-07317	D90-6-07316	يۈرەك تارىنى چەكمەك	648_1R.png	unverified
D90-6-07318	D90-6-07316	يۈرەك تارىنى تىترەتكەن	648_1R.png	unverified
D90-6-07437	D90-6-07436	يۈرەكئالدى بولماق	657_2L.png	unverified
D90-6-07458	D90-6-07457	يۈرەكسىزلىك قىلماق	659_1R.png	unverified
D90-6-07460	D90-6-07459	يۈرەكسىمان سىزىق	659_1R.png	unverified
D90-6-07471	D90-6-07470	يۈرۈش سائىتى	661_1R.png	unverified
D90-6-07472	D90-6-07470	يۈرۈش سىگنالى	661_2L.png	unverified
D90-6-07473	D90-6-07470	يۈرۈش قىلىش	661_2L.png	unverified
D90-6-07474	D90-6-07470	يۈرۈش يۆنىلىشى	661_2L.png	unverified
D90-6-07476	D90-6-07475	يۈرۈشى بار	661_2L.png	unverified
D90-6-07480	D90-6-07479	يۈرۈشتۈرۈپ كېسىش	662_1R.png	unverified
D90-6-07487	D90-6-07486	يۈرۈشلەشتۈرۈلگەن ئۈسكۈنىلەر	662_2L.png	unverified
D90-6-07490	D90-6-07489	يۈرۈشلەشكەن مۇزىكا	663_1R.png	unverified
D90-6-07497	D90-6-07496	يۈز كاتەكلىك شەكىل	664_1R.png	unverified
D90-6-07498	D90-6-07496	يۈزگىچە سېلىش	664_1R.png	unverified
D90-6-07514	D90-6-07513	يۈز نېرۋىسىنىڭ پالەچلىكى	666_1R.png	unverified
D90-6-07592	D90-6-07591	يۈز-خاتىر قىلماق	672_1R.png	unverified
D90-6-07602	D90-6-07601	يۈزلەر خانىسى	673_1R.png	unverified
D90-6-07630	D90-6-07629	يۈسۈن خىلىدىكى ئۆسۈملۈكلەر	675_1R.png	unverified
D90-6-07650	D90-6-07649	يۈكسىز مېڭىش	677_1R.png	unverified
D90-6-07655	D90-6-07654	يۈكلۈك مېڭىش	677_1R.png	unverified
D90-6-07660	D90-6-07659	يۈكۈنچ قىلماق	677_2L.png	unverified
D90-6-07667	D90-6-07666	يۈگەن سالماق	678_1R.png	unverified
D90-6-07695	D90-6-07694	يۈنگاڭ تاش ئۆيلىرى	680_2L.png	unverified
D90-6-07705	D90-6-07704	يېپىشقاق ئاقار جىسىم	681_2L.png	unverified
D90-6-07706	D90-6-07704	يېپىشقاق باكتېرىيە	681_2L.png	unverified
D90-6-07713	D90-6-07712	يېپىشقاقلىق قارشىلىقى	683_1R.png	unverified
D90-6-07714	D90-6-07712	يېپىشقاقلىق كوېففىتسېنتى	683_1R.png	unverified
D90-6-07718	D90-6-07717	يېپىشىش كۈچى	683_2L.png	unverified
D90-6-07720	D90-6-07719	يېپىق ئارىلىق	684_1R.png	unverified
D90-6-07721	D90-6-07719	يېپىق بوغۇم	684_1R.png	unverified
D90-6-07722	D90-6-07719	يېپىق خەت	684_1R.png	unverified
D90-6-07723	D90-6-07719	يېپىق زەنجىرلىك ھىدروكاربونلار	684_1R.png	unverified
D90-6-07736	D90-6-07735	يېپىنچا قاتلام	685_2L.png	unverified
D90-6-07737	D90-6-07735	يېپىنچا ئورمان	685_2L.png	unverified
D90-6-07738	D90-6-07735	يېپىنچا ئۆسۈملۈك	685_2L.png	unverified
D90-6-07749	D90-6-07748	يېتەرسىز سان	686_1R.png	unverified
D90-6-07752	D90-6-07751	يېتەرلىك ئاساس	686_2L.png	unverified
D90-6-07753	D90-6-07751	يېتەرلىك سان	686_2L.png	unverified
D90-6-07754	D90-6-07751	يېتەرلىك شەرت	686_2L.png	unverified
D90-6-07755	D90-6-07751	يېتەرلىك نەملىك	686_2L.png	unverified
D90-6-07758	D90-6-07757	يېتەكچى ئايروپىلان	687_1R.png	unverified
D90-6-07759	D90-6-07757	يېتەكچى چاق	687_1R.png	unverified
D90-6-07760	D90-6-07757	يېتەكچى خاراكتېرلىك پىلان	687_1R.png	unverified
D90-6-07797	D90-6-07796	يېتىلگەن دەرەخ	690_1R.png	unverified
D90-6-07798	D90-6-07796	يېتىلگەن سۆڭەك	690_1R.png	unverified
D90-6-07799	D90-6-07796	يېتىلگەن قۇرت	690_1R.png	unverified
D90-6-07834	D90-6-07833	يېرىق تاڭلاي	693_1R.png	unverified
D90-6-07835	D90-6-07833	يېرىق يوپۇرماق	693_1R.png	unverified
D90-6-07837	D90-6-07836	يېرىقچە ياپراق	693_1R.png	unverified
D90-6-07842	D90-6-07841	يېرىلما بەلۋاغ	693_2L.png	unverified
D90-6-07847	D90-6-07846	يېرىلىدىغان مېۋە	694_1R.png	unverified
D90-6-07979	D90-6-07978	يېزىش تەرتىپى	707_1R.png	unverified
D90-6-08010	D90-6-08009	يېشىل ئەمەس ئۆسۈملۈكلەر	709_2L.png	unverified
D90-6-08011	D90-6-08009	يېشىل باش چىۋىن	709_2L.png	unverified
D90-6-08012	D90-6-08009	يېشىل باش ئۆردەك	709_2L.png	unverified
D90-6-08039	D90-6-08038	يېغا ياغماق	712_2L.png	unverified
D90-6-08053	D90-6-08052	يېغىن مىقدارى	713_2L.png	unverified
D90-6-08054	D90-6-08052	يېغىننى سۈنئىي ياغدۇرۇش	713_2L.png	unverified
D90-6-08063	D90-6-08062	يېقىلغۇ باتارىيىسى	714_2L.png	unverified
D90-6-08064	D90-6-08062	يېقىلغۇ كان قىنى	714_2L.png	unverified
D90-6-08065	D90-6-08062	يېقىلغۇ كان ياتمىسى	714_2L.png	unverified
D90-6-08093	D90-6-08092	يېقىنداشلىق كۈچى	718_1R.png	unverified
D90-6-08116	D90-6-08115	يېكەن توزغىقى	721_1R.png	unverified
D90-6-08185	D90-6-08184	يېڭىباشتىن گۇرۇپپىلاش	729_2L.png	unverified
D90-6-08191	D90-6-08190	يېڭىسار پىچىقى	730_1R.png	unverified
D90-6-08197	D90-6-08196	يېڭىلاش، ئۆزگەرتىش فوندى	730_2L.png	unverified
D90-6-08220	D90-6-08219	يېلىم چاپماق	732_2L.png	unverified
D90-6-08221	D90-6-08219	يېلىم نەيچىسى	732_2L.png	unverified
D90-6-08222	D90-6-08219	يېلىمى ئېرىمەك	732_2L.png	unverified
D90-6-08265	D90-6-08264	يېمىش جىگدە	737_1R.png	unverified
D90-6-08266	D90-6-08264	يېمىش ئۆرۈك	737_1R.png	unverified
D90-6-08328	D90-6-08327	يېيىق بۇلۇڭ	742_2L.png	unverified
D90-6-08329	D90-6-08327	يېيىق جۈملە	742_2L.png	unverified
D90-6-08330	D90-6-08327	يېيىق سۈيى	742_2L.png	unverified
D90-6-08364	D90-6-08363	يىپەك ئاكاتسىيىسى	745_2L.png	unverified
D90-6-08365	D90-6-08363	يىپەك پارقىراقلىقى	745_2L.png	verified
D90-6-08366	D90-6-08363	يىپەك تارتماق	745_2L.png	unverified
D90-6-08367	D90-6-08363	يىپەك قاپلىق سىم	746_1R.png	unverified
D90-6-08368	D90-6-08363	يىپەك قۇرتى ← پىلە قۇرتى	746_1R.png	unverified
D90-6-08369	D90-6-08363	يىپەك يولى	746_1R.png	unverified
D90-6-08370	D90-6-08363	يىپەك يىپ	746_1R.png	unverified
D90-6-08374	D90-6-08373	يىپچە قۇرت	746_2L.png	unverified
D90-6-08379	D90-6-08378	يىپسىمان باكتېرىيە	746_2L.png	unverified
D90-6-08408	D90-6-08407	يىراق قەدىمىي ئېرا تېمى	750_1R.png	unverified
D90-6-08424	D90-6-08423	يىراقلاشقۇچى سانلار ئارقىمۇئارقىلىقى	751_2L.png	unverified
D90-6-08430	D90-6-08429	يىرتقۇچ چىشلىقلار	752_1R.png	unverified
D90-6-08452	D90-6-08451	يىرىك باشقۇرۇش	754_2L.png	unverified
D90-6-08453	D90-6-08451	يىرىك تاش قوراللار	754_2L.png	unverified
D90-6-08454	D90-6-08451	يىرىك تىپلىق ستوپلازما ئىچكى تورى	754_2L.png	unverified
D90-6-08455	D90-6-08451	يىرىك ساپال	754_2L.png	unverified
D90-6-08456	D90-6-08451	يىرىك سانائەت	754_2L.png	unverified
D90-6-08457	D90-6-08451	يىرىك ئىش	754_2L.png	unverified
D90-6-08469	D90-6-08468	يىرىڭدىن زەھەرلىنىش كېسىلى	755_2L.png	unverified
D90-6-08479	D90-6-08478	يىزۇ تىلى	756_1R.png	unverified
D90-6-08496	D90-6-08495	يىغقۇچى ئەينەك	757_2L.png	unverified
D90-6-08497	D90-6-08495	يىغقۇچى قۇتۇپ	757_2L.png	unverified
D90-6-08498	D90-6-08495	يىغقۇچى لىنزا	757_2L.png	unverified
D90-6-08516	D90-6-08515	يىغما خۇلاسە	759_1R.png	unverified
D90-6-08517	D90-6-08515	يىغما مارامېتىرلىق تەۋرىنىش سىستېمىسى	759_1R.png	unverified
D90-6-08529	D90-6-08528	يىغىق جۈملە	761_2L.png	unverified
D90-6-08547	D90-6-08546	يىغىنچاقلاش لوگىكىسى	763_1R.png	unverified
D90-6-08548	D90-6-08546	يىغىنچاقلاش ئۇسۇلى ← يىغما خۇلاسە	763_1R.png	unverified
D90-6-08556	D90-6-08555	يىغىندى تەۋرىنىش	763_2L.png	unverified
D90-6-08557	D90-6-08555	يىغىندى تېمپېراتۇرا	763_2L.png	unverified
D90-6-08558	D90-6-08555	يىغىندى دوكومېنت	763_2L.png	unverified
D90-6-08559	D90-6-08555	يىغىندى شەكىل	763_2L.png	verified
D90-6-08571	D90-6-08570	يىغىۋېلىپ تەكشۈرۈش	765_1R.png	unverified
D90-6-08582	D90-6-08581	يىك باسماق ← چاك باسماق	767_1R.png	unverified
D90-6-08583	D90-6-08581	يىك خانىسى	767_1R.png	unverified
D90-6-08584	D90-6-08581	يىك خانىلىقى	767_1R.png	unverified
D90-6-08585	D90-6-08581	يىك قۇيرۇقى	767_1R.png	unverified
D90-6-08586	D90-6-08581	يىك ئۇچى	767_1R.png	unverified
D90-6-08588	D90-6-08587	يىكتەك بولۇپ قالماق	767_1R.png	unverified
D90-6-08602	D90-6-08601	يىگىتتەك گەپ قىلماق	769_1R.png	unverified
D90-6-08608	D90-6-08605	يىگىتلىك قىلماق	769_2L.png	unverified
D90-6-08615	D90-6-08614	يىگلىگەن تەنچە	770_2L.png	unverified
D90-6-08673	D90-6-08672	يىلپىز تۇماق	775_2L.png	unverified
D90-6-08710	D90-6-08709	يىلتىزسىمان غول	779_1R.png	unverified
D90-6-08712	D90-6-08711	يىلتىزلىق پەرق	779_1R.png	unverified
D90-6-08713	D90-6-08711	يىلتىزلىق تىل	779_1R.png	unverified
D90-6-08726	D90-6-08725	يىللىق باھا	780_2L.png	unverified
D90-6-08727	D90-6-08725	يىللىق پاراللاكس	780_2L.png	unverified
D90-6-08728	D90-6-08725	يىللىق پايدا	780_2L.png	unverified
D90-6-08729	D90-6-08725	يىللىق پايدا نىسبىتى	780_2L.png	unverified
