sub_id	parent_id	phrase	source_page	status_v1
D90-4-05724	D90-4-05723	كوپىراتىپ ئىگىلىكى	574_1R.png	unverified
D90-4-05726	D90-4-05725	كوپىروپكا قەغىزى ← قارا قەغەز	574_2L.png	unverified
D90-4-05736	D90-4-05735	كوتىنۇس دەرىخى	575_1R.png	unverified
D90-4-05765	D90-4-05764	كور بولماق	577_1R.png	unverified
D90-4-05770	D90-4-05769	كورەك جۇۋا	577_2L.png	unverified
D90-4-05778	D90-4-05777	كوررېكتور نۇسخىسى	578_1R.png	unverified
D90-4-05780	D90-4-05779	كوررېكتورلۇق قىلماق	578_1R.png	unverified
D90-4-05783	D90-4-05782	كوررىدىل قويى	578_2L.png	unverified
D90-4-05798	D90-4-05797	كورۇفائېنا بېلىقى	579_2L.png	unverified
D90-4-05802	D90-4-05801	كورىلۇس دەرىخى	579_2L.png	unverified
D90-4-05845	D90-4-05844	كوكۇلىسىدىن تۇتماق	583_1R.png	unverified
D90-4-05846	D90-4-05844	كوكۇلىسىغا ئېسىلماق	583_1R.png	unverified
D90-4-05847	D90-4-05844	كوكۇلىسىنى تۇتقۇزۇپ قويماق	583_1R.png	unverified
D90-4-05879	D90-4-05878	كوللوزىلىق تەنچە	585_2L.png	unverified
D90-4-05881	D90-4-05880	كوللوئىد ئېرىتمە	585_2L.png	unverified
D90-4-05884	D90-4-05883	كوللېكتىپ جۇغلانما	586_1R.png	unverified
D90-4-05885	D90-4-05883	كوللېكتىپ گىمناستىكا	586_1R.png	unverified
D90-4-05898	D90-4-05897	كولىما ياڭاق	587_1R.png	unverified
D90-4-05916	D90-4-05915	كومپلېكس تۇز	589_1R.png	unverified
D90-4-05917	D90-4-05915	كومپلېكس سان	589_1R.png	unverified
D90-4-05919	D90-4-05918	كومپلېمېنت سىستېمىسى	589_1R.png	unverified
D90-4-05940	D90-4-05939	كوممۇنىستىك ئەخلاق	591_1R.png	unverified
D90-4-05941	D90-4-05939	كوممۇنىستىك پارتىيە	591_1R.png	unverified
D90-4-05942	D90-4-05939	كوممۇنىستىك دۇنيا قاراش ← كومۇنىزمچىلىق دۇنيا قاراش	591_1R.png	unverified
D90-4-05943	D90-4-05939	كوممۇنىستىك كىشىلىك تۇرمۇش قارىشى	591_1R.png	unverified
D90-4-05948	D90-4-05947	كومېتا بېشى	591_2L.png	unverified
D90-4-05949	D90-4-05947	كومېتا چېچى	591_2L.png	unverified
D90-4-05950	D90-4-05947	كومېتا قۇيرۇقى	591_2L.png	unverified
D90-4-05951	D90-4-05947	كومېتا گۇرۇپپىسى	592_1R.png	unverified
D90-4-05952	D90-4-05947	كومېتا يادروسى	592_1R.png	unverified
D90-4-05955	D90-4-05954	كومېدىيىلىك ئوپېرا	592_1R.png	unverified
D90-4-05989	D90-4-05988	كونتاكتلىق مېتامورفىزم	595_2L.png	unverified
D90-4-05991	D90-4-05990	كونتراست رەڭ	595_2L.png	unverified
D90-4-05993	D90-4-05992	كونترول رەقەم	596_1R.png	unverified
D90-4-05995	D90-4-05994	كونترول قىلىش تاياقچىسى	596_1R.png	unverified
D90-4-06013	D90-4-06012	كونسۇللارنىڭ ھۆكۈم قىلىش ھوقۇقى ← زېمىن سىرتى ھوقۇقى	597_2L.png	unverified
D90-4-06018	D90-4-06017	كونسېرت كېچىلىكى	598_1R.png	unverified
D90-4-06027	D90-4-06026	كونكرېت ئەمگەك	599_1R.png	unverified
D90-4-06028	D90-4-06026	كونكرېت ھەقىقەت	599_1R.png	unverified
D90-4-06038	D90-4-06037	كونۇسسىمان گۈل رېتى	600_1R.png	unverified
D90-4-06045	D90-4-06044	كونۋېكسىيىلىك يامغۇر	600_2L.png	unverified
D90-4-06052	D90-4-06051	كوئوردىنات سانى	601_1R.png	unverified
D90-4-06053	D90-4-06051	كوئوردىنات ئوقى	601_1R.png	unverified
D90-4-06057	D90-4-06056	كويىدا بولماق	601_2L.png	unverified
D90-4-06058	D90-4-06056	كويىدا يۈرمەك	601_2L.png	unverified
D90-4-06070	D90-4-06069	كۇب جىسىم ← كۇب	602_2L.png	unverified
D90-4-06071	D90-4-06069	كۇب دېتسىمېتر	602_2L.png	unverified
D90-4-06072	D90-4-06069	كۇب سانتىمېتر	602_2L.png	unverified
D90-4-06073	D90-4-06069	كۇب مېتر	602_2L.png	unverified
D90-4-06074	D90-4-06069	كۇب مىللىمېتر	602_2L.png	unverified
D90-4-06075	D90-4-06069	كۇب يىلتىز	602_2L.png	unverified
D90-4-06079	D90-4-06078	كۇپايە بولماق	603_1R.png	unverified
D90-4-06080	D90-4-06078	كۇپايە قىلماق	603_1R.png	unverified
D90-4-06103	D90-4-06102	كۇچا كۆرپىسى	604_2L.png	unverified
D90-4-06106	D90-4-06105	كۇدرانىيە چاتقىلى	604_2L.png	unverified
D90-4-06113	D90-4-06112	كۇرسى چۈشمەك	605_1R.png	unverified
D90-4-06146	D90-4-06145	كۇكۇم-تالقان بولماق	607_1R.png	unverified
D90-4-06147	D90-4-06145	كۇكۇم-تالقان قىلماق	607_1R.png	unverified
D90-4-06158	D90-4-06157	كۇلتىۋاتسىيە قىلماق	607_2L.png	unverified
D90-4-06164	D90-4-06163	كۇلۇچ يوپكا	608_1R.png	unverified
D90-4-06170	D90-4-06169	كۇلېكس پاشىسى	608_2L.png	unverified
D90-4-06181	D90-4-06180	كۈمىلاچ تام	610_1R.png	unverified
D90-4-06182	D90-4-06180	كۇمىلاچ دورا	610_1R.png	unverified
D90-4-06183	D90-4-06180	كۇمىلاچ لاي	610_1R.png	unverified
D90-4-06197	D90-4-06196	كۆپ ئەزالىق تەڭلىمە	611_1R.png	unverified
D90-4-06198	D90-4-06196	كۆپ ئەزالىق ئىپادە ← كۆپ ئەزالىق	611_1R.png	unverified
D90-4-06204	D90-4-06203	كۆپ تەرەپلىمىلىك سودا	611_2L.png	verified
D90-4-06268	D90-4-06267	كۆپمە سېمونت	617_1R.png	unverified
D90-4-06271	D90-4-06270	كۆپۈش كوئېففىتسېنتى	617_2L.png	unverified
D90-4-06281	D90-4-06280	كۆپۈكلۈك ئەينەك	618_1R.png	unverified
D90-4-06282	D90-4-06280	كۆپۈكلۈك بېتون	618_1R.png	unverified
D90-4-06284	D90-4-06283	كۆپۈنكى ئەينەك	618_1R.png	unverified
D90-4-06289	D90-4-06288	كۆپىيىش ئەزاسى ← جىنسىي ئەزا	618_2L.png	unverified
D90-4-06297	D90-4-06296	كۆتى بوش	619_1R.png	unverified
D90-4-06298	D90-4-06296	كۆتى بىلەن ئاغزىنىڭ پەرقى يوق	619_1R.png	unverified
D90-4-06319	D90-4-06318	كۆتەك باش	620_2L.png	unverified
D90-4-06320	D90-4-06318	كۆتەك دەپتەر	620_2L.png	verified
D90-4-06321	D90-4-06318	كۆتەك ھارۋا	620_2L.png	unverified
D90-4-06330	D90-4-06329	كۆتمەك بۇرۇت	621_1R.png	unverified
D90-4-06351	D90-4-06350	كۆتۈرمە قاش ← مۇداپئە قېشى	622_2L.png	unverified
D90-4-06352	D90-4-06350	كۆتۈرمە كۆۋرۈك	622_2L.png	unverified
D90-4-06353	D90-4-06350	كۆتۈرمە ئېرىق	622_2L.png	unverified
D90-4-06362	D90-4-06361	كۆتۈرۈش بەلگىسى	624_1R.png	unverified
D90-4-06363	D90-4-06361	كۆتۈرۈش بېسىم كۈچى	624_1R.png	unverified
D90-4-06364	D90-4-06361	كۆتۈرۈش مۇساپىسى ← كۆتۈرۈش ئېگىزلىكى	624_1R.png	unverified
D90-4-06365	D90-4-06361	كۆتۈرۈش ئېگىزلىكى	624_1R.png	unverified
D90-4-06385	D90-4-06384	كۆچەت بەلگىلەش	625_2L.png	unverified
D90-4-06386	D90-4-06384	كۆچەت تاللاش	625_2L.png	unverified
D90-4-06387	D90-4-06384	كۆچەت تولۇقلاش	625_2L.png	unverified
D90-4-06388	D90-4-06384	كۆچەت كاندۇكى	625_2L.png	unverified
D90-4-06389	D90-4-06384	كۆچەت مۇقىملاش ← كۆچەت بەلگىلەش	626_1R.png	unverified
D90-4-06398	D90-4-06397	كۆچمە قۇم	626_2L.png	unverified
D90-4-06399	D90-4-06397	كۆچمە قىزىل بايراق	626_2L.png	unverified
D90-4-06409	D90-4-06408	كۆچمەن تۇرمۇش	627_2L.png	unverified
D90-4-06410	D90-4-06408	كۆچمەن چارۋىچى	627_2L.png	unverified
D90-4-06438	D90-4-06437	كۆرەڭلىك قىلماق	630_1R.png	unverified
D90-4-06453	D90-4-06452	كۆرسەتكۈچلۈك تەڭلىمە	631_1R.png	unverified
D90-4-06459	D90-4-06458	كۆرسەتمىلىك ئوقۇتۇش قورالى	632_1R.png	unverified
D90-4-06462	D90-4-06461	كۆرسىتىش ئالماشلىرى	632_2L.png	unverified
D90-4-06490	D90-4-06489	كۆرۈپ سېزىش	635_1R.png	unverified
D90-4-06493	D90-4-06492	كۆرۈش بۇلۇڭى	635_2L.png	unverified
D90-4-06494	D90-4-06492	كۆرۈش پەرقى ← كۆرۈش خاتالىقى	635_2L.png	unverified
D90-4-06495	D90-4-06492	كۆرۈش تور پەردىسى	635_2L.png	verified
D90-4-06496	D90-4-06492	كۆرۈش خاتالىقى	635_2L.png	unverified
D90-4-06497	D90-4-06492	كۆرۈش سەزگۈسى	635_2L.png	unverified
D90-4-06498	D90-4-06492	كۆرۈش سېزىمى ← كۆرۈش سەزگۈسى	635_2L.png	unverified
D90-4-06499	D90-4-06492	كۆرۈش قۇۋۋىتى	635_2L.png	unverified
D90-4-06500	D90-4-06492	كۆرۈش قۇۋۋىتىنى تەكشۈرۈش جەدۋىلى	635_2L.png	unverified
D90-4-06516	D90-4-06515	كۆرۈنمە ئۇپۇق ← ئۇپۇق	637_1R.png	unverified
D90-4-06526	D90-4-06525	كۆرۈنىدىغان نۇر	638_2L.png	unverified
D90-4-06758	D90-4-06757	كۆزەينەكلىك يىلان	655_2L.png	unverified
D90-4-06760	D90-4-06759	كۆزسىمان قۇرۇلما	656_1R.png	unverified
D90-4-06762	D90-4-06761	كۆز-قارنى توق	656_1R.png	unverified
D90-4-06764	D90-4-06763	كۆز-قۇلاق بولماق	656_1R.png	unverified
D90-4-06775	D90-4-06774	كۆزىتىش پەشتىقى	657_2L.png	unverified
D90-4-06776	D90-4-06774	كۆزىتىش پونكىتى	657_2L.png	unverified
D90-4-06777	D90-4-06774	كۆزىتىش چىرىغى	657_2L.png	unverified
D90-4-06778	D90-4-06774	كۆزىتىش قۇدۇقى	657_2L.png	unverified
D90-4-06785	D90-4-06784	كۆشۈك ھارۋا	658_1R.png	unverified
D90-4-06793	D90-4-06792	كۆك ئامفىبول	659_1R.png	unverified
D90-4-06846	D90-4-06845	كۆك سالماق	663_1R.png	unverified
D90-4-06861	D90-4-06860	كۆكتات بازىرى	664_2L.png	unverified
D90-4-06862	D90-4-06860	كۆكتات پىتى	664_2L.png	unverified
D90-4-06863	D90-4-06860	كۆكتات كېپىنكىسى	664_2L.png	unverified
D90-4-06864	D90-4-06860	كۆكتات ئۇرۇقى	664_2L.png	unverified
D90-4-06865	D90-4-06860	كۆكتات يوپۇرمىقى قوڭغۇزى	664_2L.png	unverified
D90-4-06917	D90-4-06916	كۆكنار گۈلى ← ئەپيۇنگۈل	668_2L.png	unverified
D90-4-06951	D90-4-06950	كۆڭلى ئازار يېمەك	671_1R.png	unverified
D90-4-06952	D90-4-06950	كۆڭلى ئاستىن-ئۈستۈن بولماق ← كۆڭۈل ئاينىماق	671_1R.png	unverified
D90-4-06953	D90-4-06950	كۆڭلى ئاغماق ← كۆڭۈل ئاينىماق	671_1R.png	unverified
D90-4-06954	D90-4-06950	كۆڭلى ئاق	671_1R.png	unverified
D90-4-06955	D90-4-06950	كۆڭلى ئالا ← ئالا كۆڭۈل	671_1R.png	unverified
D90-4-06956	D90-4-06950	كۆڭلى ئەسكى بولماق ← كۆڭلى	671_1R.png	unverified
D90-4-07168	D90-4-07167	كۆل بېگى	685_1R.png	unverified
D90-4-07169	D90-4-07167	كۆل راكى	685_1R.png	unverified
D90-4-07170	D90-4-07167	كۆل فاتسىيىلىك چۆكۈندى	685_1R.png	unverified
D90-4-07176	D90-4-07175	كۆلەڭگىسىز چىراغ	685_2L.png	unverified
D90-4-07181	D90-4-07180	كۆلچەك مۇنچا	686_1R.png	unverified
D90-4-07192	D90-4-07191	كۆمەل تاش	686_2L.png	unverified
D90-4-07201	D90-4-07200	كۆممە كاۋاپ	686_2L.png	unverified
D90-4-07215	D90-4-07214	كۆمۈرچەكلىك بېلىق ← كۆمۈرچەكلىك بېلىقلار تۈركۈمى	688_2L.png	unverified
D90-4-07245	D90-4-07244	كۆندىلەڭ بوغماق ئۈچەي	690_1R.png	unverified
D90-4-07246	D90-4-07244	كۆندىلەڭ بولماق	690_1R.png	unverified
D90-4-07259	D90-4-07258	كۆۋرۈك باشلىمى	691_1R.png	unverified
D90-4-07260	D90-4-07258	كۆۋرۈك سوزۇلمىسى ← كۆۋرۈك باشلىمى	691_1R.png	unverified
D90-4-07261	D90-4-07258	كۆۋرۈك مېڭە ← مېڭە كۆۋرۈكى	691_1R.png	unverified
D90-4-07262	D90-4-07258	كۆۋرۈك ئىستىھكامى	691_1R.png	unverified
D90-4-07271	D90-4-07270	كۆيدۈرگۈچى ئاساس	692_1R.png	unverified
D90-4-07272	D90-4-07270	كۆيدۈرگۈچى بومبا	692_1R.png	unverified
D90-4-07279	D90-4-07278	كۆيدى-پىشتى بولماق	692_2L.png	unverified
D90-4-07380	D90-4-07379	كۈدە-كۆرپەڭنى كۆتۈر	701_1R.png	unverified
D90-4-07392	D90-4-07391	كۈرەشچى ئايروپىلان ← قىرغۇچى ئايروپىلان	702_2L.png	unverified
D90-4-07396	D90-4-07395	كۈرەك چىش ← ئوتتۇر چىش	703_1R.png	unverified
D90-4-07405	D90-4-07404	كۈركە توخۇ	703_2L.png	unverified
D90-4-07410	D90-4-07409	كۈرۈك بولماق	704_1R.png	unverified
D90-4-07411	D90-4-07409	كۈرۈكى تۇتماق	704_1R.png	unverified
D90-4-07412	D90-4-07409	كۈرۈكى يېشىلمەك	704_1R.png	unverified
D90-4-07418	D90-4-07417	كۈزەك پاخلان ← كۈزەك	704_2L.png	unverified
D90-4-07420	D90-4-07419	كۈزەم يۇڭ	704_2L.png	unverified
D90-4-07423	D90-4-07422	كۈزگى بۇغداي	704_2L.png	unverified
D90-4-07424	D90-4-07422	كۈزگى تېرىم	704_2L.png	unverified
D90-4-07425	D90-4-07422	كۈزگى گۈل	704_2L.png	unverified
D90-4-07426	D90-4-07422	كۈزگى يۇڭ ← كۈزەم يۇڭ	704_2L.png	unverified
D90-4-07444	D90-4-07443	كۈشەندە بولماق	705_2L.png	unverified
D90-4-07457	D90-4-07456	كۈل بولماق	706_1R.png	unverified
D90-4-07458	D90-4-07456	كۈلدە كۆمەچ بولماق	706_1R.png	unverified
D90-4-07471	D90-4-07470	كۈلتۈك قار	707_1R.png	unverified
D90-4-07476	D90-4-07475	كۈلدۈرگۈچى گاز ← ئازوت (I) ئوكسىد	707_2L.png	unverified
D90-4-07486	D90-4-07485	كۈلكىلىك تىياتىر	708_1R.png	unverified
D90-4-07570	D90-4-07569	كۋادرات پەرقى	718_2L.png	unverified
D90-4-07571	D90-4-07569	كۋادراتقا كەلتۈرۈش	718_2L.png	unverified
D90-4-07572	D90-4-07569	كۋادرات يىلتىز	718_2L.png	unverified
D90-4-07574	D90-4-07573	كۋادراتلىق ئايرىما ← كۋادرات پەرقى	719_1R.png	unverified
D90-4-07576	D90-4-07575	كۋارتس جىنس	719_1R.png	unverified
D90-4-07577	D90-4-07575	كۋارتس قومى	719_1R.png	unverified
D90-4-07579	D90-4-07578	كۋارتسلىق پورفىر	719_2L.png	unverified
D90-4-07580	D90-4-07578	كۋارتسلىق سائەت	719_2L.png	unverified
D90-4-07581	D90-4-07578	كۋارتسلىق مونزونىت	719_2L.png	unverified
D90-4-07604	D90-4-07603	كېپىل بولماق	721_2L.png	unverified
D90-4-07617	D90-4-07616	كېپىنەكسىمان گۈل تاجى	723_1R.png	unverified
D90-4-07637	D90-4-07636	كېچىككە كىرمەك	724_2L.png	unverified
D90-4-07645	D90-4-07644	كېچىلىك تاماق	725_2L.png	unverified
D90-4-07646	D90-4-07644	كېچىلىك كىيىم ← ئۇخلاش كىيىمى	725_2L.png	unverified
D90-4-07673	D90-4-07672	كېرىلىش كۈچى	728_2L.png	unverified
D90-4-07718	D90-4-07717	كېسەللىك باكتېرىيىسى	732_1R.png	verified
D90-4-07719	D90-4-07717	كېسەللىك تارىخى	732_1R.png	unverified
D90-4-07720	D90-4-07717	كېسەللىك زىيىنى	732_1R.png	unverified
D90-4-07727	D90-4-07726	كېسىش ستانوكى	732_2L.png	unverified
D90-4-07729	D90-4-07728	كېسىشىش بۇلۇڭى	733_1R.png	unverified
D90-4-07730	D90-4-07728	كېسىشىش نۇقتىسى	733_1R.png	unverified
D90-4-07733	D90-4-07732	كېسىك پرامىدا	733_1R.png	unverified
D90-4-07756	D90-4-07755	كېكىردەك سىقىشماق	735_1R.png	unverified
D90-4-07757	D90-4-07755	كېكىردەك قاپقىقى	735_1R.png	unverified
D90-4-07784	D90-4-07783	كېڭەيتىلگەن تەكرار پېچىراش	738_1R.png	unverified
D90-4-07785	D90-4-07783	كېڭەيتىلگەن كوئوردىنات	738_1R.png	unverified
D90-4-07786	D90-4-07783	كېڭەيتىلگەن يىغىن	738_1R.png	unverified
D90-4-07792	D90-4-07791	كېڭىشىپ دىئاگنوز قويۇش	738_2L.png	unverified
D90-4-07794	D90-4-07793	كېڭىشىش تۈزۈمى	738_2L.png	unverified
D90-4-07796	D90-4-07795	كېڭىيىش كوئېففىتسېنتى	739_1R.png	unverified
D90-4-07845	D90-4-07844	كېمىر ساڭرام	744_1R.png	unverified
D90-4-07846	D90-4-07844	كېمىر ئۆي	744_1R.png	unverified
D90-4-07856	D90-4-07855	كېۋەز ئانىسى	744_2L.png	unverified
D90-4-07868	D90-4-07867	كېيىنكى ئەزا	746_1R.png	unverified
D90-4-07869	D90-4-07867	كېيىنكى مەزگىل	746_1R.png	unverified
D90-4-07883	D90-4-07882	كىپارىس دەرىخى	747_2L.png	unverified
D90-4-07885	D90-4-07884	كىپتىگە ئالماق	747_2L.png	unverified
D90-4-07886	D90-4-07884	كىپتىگە كىرىۋالماق	747_2L.png	unverified
D90-4-07888	D90-4-07887	كىت بۇرۇتى	748_1R.png	unverified
D90-4-07914	D90-4-07913	كىتسىمان لەھەڭ	750_1R.png	unverified
D90-4-08012	D90-4-08011	كىرپىك بىلەن قاشنىڭ ئارىلىقىدا	759_2L.png	unverified
D90-4-08013	D90-4-08011	كىرپىك قاقماسلىق	759_2L.png	unverified
D90-4-08028	D90-4-08027	كىرتىك ياقا خالتا كۆڭلەك	761_1R.png	unverified
D90-4-08037	D90-4-08036	كىرسىن لامپا	761_2L.png	unverified
D90-4-08038	D90-4-08036	كىرسىن ئوچاق	761_2L.png	unverified
D90-4-08044	D90-4-08043	كىرگۈزۈلگەن نەسىل	762_1R.png	unverified
D90-4-08052	D90-4-08051	كىرمەك باغ	762_2L.png	unverified
D90-4-08060	D90-4-08059	كىرىش سۆز	764_2L.png	unverified
D90-4-08064	D90-4-08063	كىرىشتۈرمە ئۇلاق	764_2L.png	unverified
D90-4-08067	D90-4-08066	كىرىشتۈرۈپ تېرىش	765_1R.png	unverified
D90-4-08070	D90-4-08069	كىرىش-چىقىش قىلماق	765_1R.png	unverified
D90-4-08072	D90-4-08071	كىرىشمە ئاۋاز	765_2L.png	unverified
