sub_id	parent_id	phrase	source_page	status_v1
D90-1-04272	D90-1-04270	بازارلىق قىلماق	345_1R.png	unverified
D90-1-04295	D90-1-04294	بازېدوپ كېسىلى	346_1R.png	unverified
D90-1-04299	D90-1-04298	باس ئاۋاز	346_2L.png	unverified
D90-1-04522	D90-1-04521	بېشى بىلەن كىرىپ كەتمەك	364_2L.png	unverified
D90-1-04622	D90-1-04621	باشپاناھ بولماق	372_1R.png	unverified
D90-1-04628	D90-1-04627	باشچىلىق قىلماق	372_2L.png	unverified
D90-1-04632	D90-1-04631	باشقا بىر كوچىغا كىرمەك	373_1R.png	unverified
D90-1-04633	D90-1-04631	باشقا گەپ	373_1R.png	unverified
D90-1-04634	D90-1-04631	باشقىلارنىڭ ئاغزىغا چىقىپ قالماق	373_1R.png	unverified
D90-1-04635	D90-1-04631	باشقىلارنىڭ جۇۋىسىدا تەرلىمەك	373_1R.png	unverified
D90-1-04644	D90-1-04643	باشقۇرغۇچى تور	374_1R.png	unverified
D90-1-04645	D90-1-04643	باشقۇرغۇچى گېن	374_1R.png	unverified
D90-1-04648	D90-1-04647	باشقۇرۇش تەۋەلىكى	374_1R.png	unverified
D90-1-04671	D90-1-04670	باشلامچى بولماق	376_1R.png	unverified
D90-1-04701	D90-1-04700	باغ سەيلىسى	379_1R.png	unverified
D90-1-04702	D90-1-04700	باغ قىلماق	379_1R.png	unverified
D90-1-04732	D90-1-04731	باغلانما تەسەۋۋۇرلۇق سەزگۈ ← ئاسسوتسىئاتسىيىلىك سەزگۈ	381_2L.png	unverified
D90-1-04740	D90-1-04739	باغلنىشلىق دولقۇن	383_2L.png	unverified
D90-1-04741	D90-1-04739	باغلنىشلىق سەزگۈ	383_2L.png	unverified
D90-1-04778	D90-1-04777	باغىرلىغۇچى ئۆسۈملۈكلەر	386_1R.png	unverified
D90-1-04799	D90-1-04798	باقىي ئالەم	388_1R.png	unverified
D90-1-04803	D90-1-04802	باكتېرىئوفاگ داغى	388_2L.png	unverified
D90-1-04822	D90-1-04821	باكتېرىيىلىك تولغاق	390_1R.png	unverified
D90-1-04823	D90-1-04821	باكتېرىيىلىك يەم-خەشەك	390_1R.png	unverified
D90-1-04834	D90-1-04833	بال قارىغاي	390_2L.png	unverified
D90-1-04884	D90-1-04883	بالا بولماق	394_2L.png	unverified
D90-1-04885	D90-1-04883	بالا تاپماق	394_2L.png	unverified
D90-1-04886	D90-1-04883	بالا تەگمەك	394_2L.png	unverified
D90-1-04887	D90-1-04883	بالا تېرماق	394_2L.png	unverified
D90-1-04907	D90-1-04906	بالادەك نەپىسدىن كەچمەك	396_1R.png	unverified
D90-1-04909	D90-1-04908	بالاغەتكە يەتكەن مەزگىل	396_1R.png	unverified
D90-1-04942	D90-1-04941	بالدۇر قېرىش	398_2L.png	unverified
D90-1-04943	D90-1-04941	بالدۇر يېتىلىش	398_2L.png	unverified
D90-1-04946	D90-1-04945	بالدۇرلۇق قىلماق	399_1R.png	unverified
D90-1-04966	D90-1-04965	بالىچىلاپ كىرمەك	400_2L.png	unverified
D90-1-04974	D90-1-04973	بالىغ بولماق	401_1R.png	unverified
D90-1-04994	D90-1-04993	بامدات نامىزى	403_1R.png	unverified
D90-1-04995	D90-1-04993	بامدات ۋاقتى	403_1R.png	unverified
D90-1-04997	D90-1-04996	بانان ئالما تەمى	403_1R.png	unverified
D90-1-05008	D90-1-05007	باھا بەرمەك	404_1R.png	unverified
D90-1-05029	D90-1-05028	باھالىق بۇيۇم	405_2L.png	unverified
D90-1-05030	D90-1-05028	باھالىق چەك	405_2L.png	unverified
D90-1-05033	D90-1-05032	باھانە بولماق	406_1R.png	unverified
D90-1-05034	D90-1-05032	باھانە قىلماق	406_1R.png	unverified
D90-1-05038	D90-1-05037	باۋئەن تىلى	406_2L.png	unverified
D90-1-05039	D90-1-05037	باۋئەن مىللىتى ← باۋئەنلەر	406_2L.png	unverified
D90-1-05082	D90-1-05081	بايقۇت قىلىش	410_2L.png	unverified
D90-1-05083	D90-1-05081	بايقۇت ئېلان قىلماق	410_2L.png	unverified
D90-1-05157	D90-1-05156	بەچچىۋازلىق قىلماق	417_1R.png	unverified
D90-1-05185	D90-1-05184	بەدەر تىكىۋەتمەك ← بەدەر قاچماق	419_2L.png	verified
D90-1-05186	D90-1-05184	بەدەر قاچماق	419_2L.png	verified
D90-1-05189	D90-1-05188	بەدەل تۆلىمەك	420_1R.png	verified
D90-1-05209	D90-1-05208	بەدىئىي ئامىل	421_2L.png	unverified
D90-1-05259	D90-1-05258	بەرھەم بەرمەك	427_1R.png	unverified
D90-1-05268	D90-1-05267	بەرىكەت بەرسۇن ← بەرىكەت قىلسۇن	428_1R.png	unverified
D90-1-05269	D90-1-05267	بەرىكەت قاچماق ← بەرىكەت كۆتۈرۈلمەك	428_1R.png	unverified
D90-1-05270	D90-1-05267	بەرىكەت قىلسۇن	428_1R.png	unverified
D90-1-05281	D90-1-05280	بەز تۇپراق	429_2L.png	unverified
D90-1-05282	D90-1-05280	بەز قۇلاق	429_2L.png	verified
D90-1-05283	D90-1-05280	بەز مارىغان مۈشۈكتەك	429_2L.png	unverified
D90-1-05284	D90-1-05280	بەز ھۈجەيرىسى	429_2L.png	unverified
D90-1-05333	D90-1-05332	بەش ئاچا مەرۋايىت	434_1R.png	verified
D90-1-05334	D90-1-05332	بەش تاش	434_1R.png	unverified
D90-1-05335	D90-1-05332	بەش تۈر بويىچە تەنھەرىكەت	434_1R.png	unverified
D90-1-05336	D90-1-05332	بەش خانلىق	434_1R.png	unverified
D90-1-05347	D90-1-05346	بەشئاتار مىلتىق ← بەشئاتار	435_1R.png	verified
D90-1-05351	D90-1-05350	بەشلەڭ قەغەز	435_1R.png	unverified
D90-1-05365	D90-1-05364	بەقەسەم پولۇ	436_1R.png	unverified
D90-1-05406	D90-1-05405	بەل كەتمەن	439_2L.png	unverified
D90-1-05432	D90-1-05431	بەلگە بەرمەك	441_2L.png	unverified
D90-1-05449	D90-1-05448	بەلگىلەنگەن مۇھىت	443_1R.png	unverified
D90-1-05450	D90-1-05448	بەلگىلەنگەن ھەرىكەت	443_1R.png	unverified
D90-1-05455	D90-1-05454	بەلگىلەپ سېتىۋېلىش	443_2L.png	unverified
D90-1-05463	D90-1-05462	بەلىش پوشكال	444_2L.png	unverified
D90-1-05483	D90-1-05482	بەھر مۇھىت	447_1R.png	unverified
D90-1-05502	D90-1-05501	بەۋا كەلمەك	448_2L.png	unverified
D90-1-05529	D90-1-05528	برونې تېشەر ئوق	450_2L.png	unverified
D90-1-05531	D90-1-05530	برونېۋىك ئاپتوموبىل	450_2L.png	unverified
D90-1-05532	D90-1-05530	برونېۋىك قىسىم	450_2L.png	unverified
D90-1-05534	D90-1-05533	بروئون ھەرىكىتى	451_1R.png	unverified
D90-1-05549	D90-1-05548	بوداق بوداققا كەلمەك	454_1R.png	unverified
D90-1-05577	D90-1-05576	بورداق گۆش	456_1R.png	unverified
D90-1-05613	D90-1-05612	بوزاڭ توپا	458_2L.png	unverified
D90-1-05634	D90-1-05633	بوسە قىلماق	460_1R.png	unverified
D90-1-05674	D90-1-05673	بوشلۇق پەنجىرىسى	464_2L.png	unverified
D90-1-05697	D90-1-05696	بوغرۇل ئات	466_2L.png	unverified
D90-1-05733	D90-1-05732	بوغۇم ئاياغلىقلار	470_1R.png	unverified
D90-1-05734	D90-1-05732	بوغۇم ئايرىش بەلگىسى	470_1R.png	unverified
D90-1-05735	D90-1-05732	بوغۇم تەنلىكلەر	470_1R.png	unverified
D90-1-05736	D90-1-05732	بوغۇم كۆچۈرۈش	470_1R.png	unverified
D90-1-05767	D90-1-05766	بولار ئىش بولدى	471_2L.png	unverified
D90-1-05768	D90-1-05766	بولار يېرى	471_2L.png	unverified
D90-1-05775	D90-1-05774	بولاق مانتا	472_1R.png	unverified
D90-1-05792	D90-1-05791	بولدى قىلماق	473_1R.png	unverified
D90-1-05858	D90-1-05857	بومباردىمان قىلماق	480_1R.png	unverified
D90-1-05860	D90-1-05859	بومباردىمانچى ئايروپىلان	480_2L.png	unverified
D90-1-05866	D90-1-05865	بوھتان چاپلىماق	480_2L.png	unverified
D90-1-05872	D90-1-05871	بوۋاق چاغ	481_1R.png	unverified
D90-1-05899	D90-1-05898	بوياق ساپال	483_1R.png	unverified
D90-1-05907	D90-1-05906	بويتاق ئۆتمەك	483_2L.png	unverified
D90-1-05918	D90-1-05917	بويسىرە بولماق	484_2L.png	unverified
D90-1-05919	D90-1-05917	بويسىرە قىلماق	484_2L.png	unverified
D90-1-05926	D90-1-05925	بويلىما يېرىق	485_1R.png	unverified
D90-1-06002	D90-1-06001	بۇتىل بېنزوللۇق كاۋچۇك	490_2L.png	unverified
D90-1-06003	D90-1-06001	بۇتىل كىسلاتا	490_2L.png	unverified
D90-1-06009	D90-1-06008	بۇددا ئەدەبىياتى	491_1R.png	unverified
D90-1-06010	D90-1-06008	بۇددا تەلىماتى	491_1R.png	unverified
D90-1-06027	D90-1-06026	بۇراش كۈچى	492_2L.png	unverified
D90-1-06040	D90-1-06039	بۇردا بولماق	493_2L.png	unverified
D90-1-06041	D90-1-06039	بۇردا قىلماق	493_2L.png	unverified
D90-1-06050	D90-1-06049	بۇرژۇئازىيە دىكتاتۇرىسى	494_1R.png	unverified
D90-1-06051	D90-1-06049	بۇرژۇئازىيە كىشىلىك تۇرمۇش قارىشى	494_1R.png	unverified
D90-1-06054	D90-1-06053	بۇرغا ماشىنىسى	494_2L.png	unverified
D90-1-06061	D90-1-06060	بۇرما لامپۇچكا	495_1R.png	unverified
D90-1-06062	D90-1-06060	بۇرما مىخ	495_1R.png	unverified
D90-1-06064	D90-1-06063	بۇرمىسىمان تەنچە	495_1R.png	unverified
D90-1-06072	D90-1-06071	بۇرۇتى خەت تارتماق	495_2L.png	unverified
D90-1-06073	D90-1-06071	بۇرۇتىغا چاڭگا تىزماق	495_2L.png	unverified
D90-1-06074	D90-1-06071	بۇرۇتىغا چالما تىزماق ← بۇرۇتىغا چاڭگا تىزماق	495_2L.png	unverified
D90-1-06075	D90-1-06071	بۇرۇتىنى تولغاپ يۈرمەك	495_2L.png	unverified
D90-1-06138	D90-1-06137	بۇزۇق ئۇنسۇر	501_1R.png	unverified
D90-1-06177	D90-1-06176	بۇغرىغا كىرمەك	504_1R.png	unverified
D90-1-06184	D90-1-06183	بۇقا سالماق	504_2L.png	unverified
D90-1-06199	D90-1-06198	بۇلاق سۈيى	505_2L.png	unverified
D90-1-06200	D90-1-06198	بۇلاق كۆزى	505_2L.png	unverified
D90-1-06202	D90-1-06201	بۇلاڭ تىلى	505_2L.png	unverified
D90-1-06204	D90-1-06203	بۇلاڭ-تالاڭ بولماق	505_2L.png	unverified
D90-1-06205	D90-1-06203	بۇلاڭ-تالاڭ قىلماق	505_2L.png	unverified
D90-1-06221	D90-1-06220	بۇلجۇڭ گۆش	506_2L.png	unverified
D90-1-06238	D90-1-06237	بۇلۇت قاتلىمى	508_1R.png	unverified
D90-1-06286	D90-1-06285	بۇيرۇقۋازلىق قىلماق	511_2L.png	unverified
D90-1-06290	D90-1-06289	بۇيۇم ئەمگەك	512_1R.png	unverified
D90-1-06310	D90-1-06309	بۆرەك جامى	513_2L.png	unverified
D90-1-06311	D90-1-06309	بۆرەك خالتىسى	513_2L.png	unverified
D90-1-06312	D90-1-06309	بۆرەك خۇرجۇن	513_2L.png	unverified
D90-1-06313	D90-1-06309	بۆرەك ياقا	513_2L.png	unverified
D90-1-06314	D90-1-06309	بۆرەك ياللۇغى	513_2L.png	unverified
D90-1-06317	D90-1-06316	بۆرتمە شال	514_1R.png	unverified
D90-1-06318	D90-1-06316	بۆرتمە گۈل	514_1R.png	unverified
D90-1-06319	D90-1-06316	بۆرتمە نەقىش	514_1R.png	unverified
D90-1-06326	D90-1-06325	بۆز تاغار	514_2L.png	unverified
D90-1-06327	D90-1-06325	بۆز يىپ	514_2L.png	unverified
D90-1-06332	D90-1-06331	بۆسمە جىنس	514_2L.png	unverified
D90-1-06333	D90-1-06331	بۆسمە گەۋدىسى	514_2L.png	unverified
D90-1-06363	D90-1-06362	بۆكسە بولماق	516_2L.png	unverified
D90-1-06392	D90-1-06391	بۆلگۈنچىلىك سالماق	518_2L.png	unverified
D90-1-06393	D90-1-06391	بۆلگۈنچىلىك قىلماق	518_2L.png	unverified
D90-1-06397	D90-1-06396	بۆلۈش ئەمىلى	519_1R.png	unverified
D90-1-06398	D90-1-06396	بۆلۈش بەلگىسى	519_1R.png	unverified
D90-1-06399	D90-1-06396	بۆلۈشنىڭ ئاساسى	519_1R.png	unverified
D90-1-06400	D90-1-06396	بۆلۈشنىڭ تۈرى	519_1R.png	unverified
D90-1-06407	D90-1-06406	بۆلۈنۈپ كۆپىيىش	520_1R.png	unverified
D90-1-06408	D90-1-06406	بۆلۈنۈپ كۆپىيىدىغان باكتېرىيە	520_1R.png	unverified
D90-1-06413	D90-1-06412	بۈدۈر چاچ	520_2L.png	unverified
D90-1-06414	D90-1-06412	بۈدۈر قەغەز	520_2L.png	unverified
D90-1-06415	D90-1-06412	بۈدۈر قىلماق	520_2L.png	unverified
D90-1-06423	D90-1-06422	بۈركۈت سالماق	521_1R.png	unverified
D90-1-06424	D90-1-06422	بۈركۈت يۇلتۇز تۈركۈمى	521_1R.png	unverified
D90-1-06426	D90-1-06425	بۈرگىدىن پوستۇمبا ئالماق	521_2L.png	unverified
D90-1-06433	D90-1-06432	بۈك-باراقسان	521_2L.png	unverified
D90-1-06452	D90-1-06451	بېتا زەررىچە	523_1R.png	unverified
D90-1-06457	D90-1-06456	بېتون تاختا	523_2L.png	unverified
D90-1-06458	D90-1-06456	بېتون تام	523_2L.png	unverified
D90-1-06459	D90-1-06456	بېتون چىڭدىغۇچ	523_2L.png	unverified
D90-1-06466	D90-1-06465	بېخى سالماق	524_1R.png	unverified
D90-1-06467	D90-1-06465	بېخىچىلىق	524_1R.png	unverified
D90-1-06473	D90-1-06472	بېدە پۆرىسى	524_2L.png	unverified
D90-1-06474	D90-1-06472	بېدە چۆچۈرىسى	524_2L.png	unverified
D90-1-06475	D90-1-06472	بېدە كۆكى	524_2L.png	unverified
D90-1-06495	D90-1-06494	بېرىلگەن سان	526_1R.png	unverified
D90-1-06519	D90-1-06518	بېسىش ماشىنىسى ← مەتبەئە ماشىنىسى	528_1R.png	unverified
D90-1-06538	D90-1-06537	بېسىملىق سۇ	530_2L.png	unverified
D90-1-06564	D90-1-06563	بېقىندۇرغۇچى ئۇقۇم	532_2L.png	unverified
D90-1-06569	D90-1-06568	بېقىندى ئەل	533_1R.png	unverified
D90-1-06571	D90-1-06570	بېقىندىلىق مۇناسىۋەت	533_1R.png	unverified
D90-1-06600	D90-1-06599	بېلىق سىرتى	535_2L.png	unverified
D90-1-06601	D90-1-06599	بېلىق قاسرىقى	535_2L.png	unverified
D90-1-06602	D90-1-06599	بېلىق كاۋىپى	535_2L.png	unverified
D90-1-06603	D90-1-06599	بېلىق كۆزى	535_2L.png	unverified
D90-1-06620	D90-1-06619	بېنزىن ماتور	537_1R.png	unverified
D90-1-06624	D90-1-06623	بېھى دۈملىمىسى	537_2L.png	unverified
D90-1-06625	D90-1-06623	بېھى مۇرابباسى	537_2L.png	unverified
D90-1-06629	D90-1-06628	بېيجىڭ شەرتنامىسى	537_2L.png	unverified
D90-1-06707	D90-1-06706	بىخ تەڭگىچىسى	543_1R.png	unverified
D90-1-06708	D90-1-06706	بىخ چىقارماق	543_1R.png	unverified
D90-1-06709	D90-1-06706	بىخ چىقىرىپ كۆپىيىش	543_1R.png	unverified
D90-1-06717	D90-1-06716	بىخەتەر ساندۇق	544_1R.png	unverified
D90-1-06718	D90-1-06716	بىخەتەر ئېلېكتر بېسىمى	544_1R.png	unverified
D90-1-06722	D90-1-06721	بىخەتەرلىك ئەينىكى	544_1R.png	verified
D90-1-06734	D90-1-06733	بىخسىمان تەنە	545_1R.png	unverified
D90-1-06821	D90-1-06820	بىر تۇتاش پىلانلىماق	552_2L.png	unverified
D90-1-06822	D90-1-06820	بىر تۇتاش تەمىنلىمەك	552_2L.png	unverified
D90-1-06823	D90-1-06820	بىر تۇتاش ساتماق	552_2L.png	unverified
D90-1-06824	D90-1-06820	بىر تۇتاش سېتىۋالماق	552_2L.png	unverified
D90-1-06825	D90-1-06820	بىر تۇتاش كونترول قىلماق	552_2L.png	unverified
D90-1-06954	D90-1-06953	بىرەر ئىشنىڭ بېشىنى تۇتماق ← بىر ئىشنىڭ بېشىنى تۇتماق	562_2L.png	unverified
D90-1-06992	D90-1-06991	بىرقەپەس ئېلىنماق	565_1R.png	unverified
D90-1-06996	D90-1-06995	بىرقىسما بولماق	565_2L.png	verified
D90-1-07003	D90-1-07002	بىرلەر خانىسى	566_2L.png	unverified
D90-1-07008	D90-1-07007	بىرلەشكەن دۆلەتلەر تەشكىلاتى	566_2L.png	unverified
D90-1-07010	D90-1-07009	بىرلەشمە ئاخبارات	567_1R.png	unverified
D90-1-07011	D90-1-07009	بىرلەشمە ئارمىيە	567_1R.png	unverified
D90-1-07012	D90-1-07009	بىرلەشمە كارخانا	567_1R.png	unverified
D90-1-07047	D90-1-07046	بىرىكتۈرگۈچى توقۇاما	570_2L.png	unverified
D90-1-07051	D90-1-07050	بىرىكتۈرۈش مېتابولىزمى	570_2L.png	unverified
D90-1-07055	D90-1-07054	بىرىككەن خۇلاسە	571_1R.png	unverified
D90-1-07056	D90-1-07054	بىرىككەن سۆز	571_1R.png	unverified
D90-1-07096	D90-1-07095	بىزەۋتە بولماق	575_1R.png	unverified
D90-1-07097	D90-1-07095	بىزەۋتە قىلماق	575_1R.png	unverified
D90-1-07126	D90-1-07125	بىشەملىك قىلماق	577_1R.png	unverified
D90-1-07276	D90-1-07275	بىنەپشە ئائىلىسى	592_1R.png	unverified
D90-1-07319	D90-1-07318	بىئولوگىيىلىك ئالاھىدە خاسلىق	595_2L.png	unverified
D90-1-07351	D90-1-07350	بىيە باغلىماق	598_1R.png	unverified
D90-1-07354	D90-1-07353	بيۇروكرات بۇرژۇئازىيە	598_2L.png	unverified
D90-1-07355	D90-1-07353	بيۇروكرات كاپىتال	598_2L.png	unverified
D90-1-07356	D90-1-07353	بيۇروكرات كاپىتالىزم	598_2L.png	unverified
D90-1-07363	D90-1-07362	پائال تۈردە	600_1R.png	unverified
D90-1-07383	D90-1-07382	پات بەرمەك ← پاتلىماق	602_1R.png	unverified
D90-1-07384	D90-1-07382	پېتى چۈشمەك	602_1R.png	unverified
D90-1-07385	D90-1-07382	پېتىدىن چۈشمەك	602_1R.png	unverified
D90-1-07387	D90-1-07386	پات ئارىدا	602_1R.png	unverified
D90-1-07389	D90-1-07388	پات بولماق	602_2L.png	unverified
D90-1-07395	D90-1-07394	پاتاڭ سالماق	603_1R.png	unverified
D90-1-07396	D90-1-07394	پاتاڭ گۆش	603_1R.png	unverified
D90-1-07397	D90-1-07394	پاتاڭ يېغىر بولماق	603_1R.png	unverified
D90-1-07438	D90-1-07437	پاتېفون بېشى	606_2L.png	unverified
D90-1-07439	D90-1-07437	پاتېفون تەخسىسى	606_2L.png	unverified
D90-1-07469	D90-1-07468	پاخال بولماق	610_1R.png	unverified
D90-1-07503	D90-1-07502	پاختىلىق كىيىم	613_2L.png	unverified
D90-1-07505	D90-1-07504	پاختىۋەن قىلماق	613_2L.png	unverified
D90-1-07507	D90-1-07506	پاخشە بولماق	613_2L.png	unverified
D90-1-07515	D90-1-07514	پاخمىل قىلماق	614_2L.png	unverified
D90-1-07517	D90-1-07516	پادا باقماق	614_2L.png	unverified
D90-1-07526	D90-1-07525	پادىشاھى ئالەم	615_1R.png	unverified
D90-1-07528	D90-1-07527	پادىشاھلىق تۈزۈم	615_2L.png	unverified
D90-1-07530	D90-1-07529	پار بولماق	616_1R.png	unverified
D90-1-07531	D90-1-07529	پار كەلمەك	616_1R.png	unverified
D90-1-07533	D90-1-07532	پار بازغىنى	616_1R.png	unverified
D90-1-07567	D90-1-07566	پاراسىمپاتىك نېرۋا	619_2L.png	unverified
D90-1-07571	D90-1-07570	پاراشۇت بىلەن سەكرىمەك	620_1R.png	unverified
D90-1-07572	D90-1-07570	پاراشۇت مۇنارى	620_1R.png	unverified
D90-1-07574	D90-1-07573	پاراشۇتچى قىسىم	620_1R.png	unverified
D90-1-07606	D90-1-07605	پاراللېل ئالتە ياقلىق	623_2L.png	unverified
D90-1-07607	D90-1-07605	پاراللېل تۆت تەرەپلىك	623_2L.png	unverified
D90-1-07608	D90-1-07605	پاراللېل سىزىقلار	623_2L.png	unverified
D90-1-07609	D90-1-07605	پاراللېل سىنىپ	623_2L.png	unverified
D90-1-07610	D90-1-07605	پاراللېل يۆتكىلىش	623_2L.png	unverified
D90-1-07611	D90-1-07605	پاراللېل يۆنىلىشلىك ئايلانما ئېقىم	623_2L.png	unverified
D90-1-07616	D90-1-07615	پارامۇش بولماق	624_1R.png	unverified
D90-1-07625	D90-1-07624	پاراۋانلىق پۇلى	625_1R.png	unverified
D90-1-07626	D90-1-07624	پاراۋانلىق فوندى	625_1R.png	unverified
D90-1-07630	D90-1-07629	پارە بولماق	625_2L.png	unverified
D90-1-07631	D90-1-07629	پارە قىلماق	625_2L.png	unverified
D90-1-07636	D90-1-07635	پارپا توخۇ	626_1R.png	unverified
D90-1-07646	D90-1-07645	پارتلاتقۇچ تۇرۇبا	626_2L.png	unverified
D90-1-07652	D90-1-07651	پارتلاش كۈچى	627_1R.png	unverified
D90-1-07656	D90-1-07655	پارتلىتىش تۆشۈكى	627_1R.png	unverified
D90-1-07660	D90-1-07659	پارتلىغۇچ بوغۇز تاۋۇشى	627_2L.png	unverified
D90-1-07661	D90-1-07659	پارتلىغۇچ تاۋۇش	627_2L.png	unverified
D90-1-07662	D90-1-07659	پارتلىغۇچ دورا	627_2L.png	unverified
D90-1-07663	D90-1-07659	پارتلىغۇچ سىيرىلاڭغۇ تاۋۇش	627_2L.png	unverified
D90-1-07671	D90-1-07670	پارتىزانلىق ئۇرۇش	628_2L.png	unverified
D90-1-07673	D90-1-07672	پارتىيە بايرىقى	628_2L.png	unverified
D90-1-07674	D90-1-07672	پارتىيە پروگراممىسى	628_2L.png	unverified
D90-1-07688	D90-1-07687	پارچە پۇل	630_1R.png	unverified
D90-1-07689	D90-1-07687	پارچە خىراجەت	630_1R.png	unverified
D90-1-07708	D90-1-07707	پارس قىلماق	632_1R.png	unverified
D90-1-07710	D90-1-07709	پارس تىلى	632_1R.png	unverified
D90-1-07711	D90-1-07709	پارس ئىمپېرىيىسى ← پېرسىيە ئىمپېرىيىسى	632_1R.png	unverified
D90-1-07739	D90-1-07738	پارلامېنت ئەزاسى	634_2L.png	unverified
D90-1-07777	D90-1-07776	پاس بەرمەك	637_1R.png	unverified
D90-1-07784	D90-1-07783	پاساڭ بولماق	637_2L.png	unverified
D90-1-07798	D90-1-07797	پاستېر دېزىنفېكسىيىسى	639_1R.png	unverified
D90-1-07800	D90-1-07799	پاسخا بايرىمى	639_1R.png	unverified
D90-1-07802	D90-1-07801	پاسسات شامىلى	639_1R.png	unverified
D90-1-07804	D90-1-07803	پاسساژىر ئايروپىلانى	639_1R.png	unverified
D90-1-07812	D90-1-07811	پاسكىنا بولماق	640_1R.png	unverified
D90-1-07813	D90-1-07811	پاسكىنا قىلماق	640_1R.png	unverified
D90-1-07829	D90-1-07828	پاش قىلماق	642_1R.png	unverified
D90-1-07834	D90-1-07833	پاششاپ بېگى	642_2L.png	unverified
D90-1-07849	D90-1-07848	پاقالچاق سۆڭكى	644_2L.png	unverified
D90-1-07850	D90-1-07848	پاقالچاق مۇسكۇللىرى	644_2L.png	unverified
D90-1-07863	D90-1-07862	پاقىچىلاپ ئۈزۈش	645_1R.png	unverified
D90-1-07867	D90-1-07866	پاقىلداق گاز	645_2L.png	unverified
D90-1-07875	D90-1-07874	پاكار پىچانگۈل	646_2L.png	unverified
D90-1-07903	D90-1-07902	پاگى تۇتماق ← خېمىرتۇرۇچ تۇتماق	648_2L.png	unverified
D90-1-07961	D90-1-07960	پالاكەتلىك قىلماق	653_2L.png	unverified
D90-1-07976	D90-1-07975	پالە قويماق	655_1R.png	unverified
D90-1-07978	D90-1-07977	پالەچ بولماق	655_1R.png	unverified
D90-1-07988	D90-1-07987	پالتا سېپى تەگمەك ← سامانلىقنىڭ ئاچقۇچى تەگمەك	656_1R.png	unverified
D90-1-07995	D90-1-07994	پالچىلىق قىلماق	656_2L.png	unverified
D90-1-08000	D90-1-07999	پالكۆز بېلىق	657_1R.png	unverified
D90-1-08003	D90-1-08002	پاللاس بېلىق	657_1R.png	unverified
D90-1-08006	D90-1-08005	پالما ئائىلىسى	657_2L.png	unverified
D90-1-08007	D90-1-08005	پالما بامبۇكى	657_2L.png	unverified
D90-1-08008	D90-1-08005	پالما تالاسى	657_2L.png	unverified
D90-1-08032	D90-1-08031	پانار يېقى	659_2L.png	unverified
D90-1-08049	D90-1-08048	پاناھلىق بەرمەك	661_1R.png	unverified
D90-1-08072	D90-1-08071	پانىلىق ياغاچ	663_2L.png	unverified
D90-1-08097	D90-1-08096	پاي تىكمەك	666_1R.png	unverified
D90-1-08099	D90-1-08098	پاي بەرمەك ← پايلىماق	666_1R.png	unverified
D90-1-08101	D90-1-08100	پايات قىلماق ← پاياتلىماق	666_1R.png	unverified
D90-1-08108	D90-1-08107	پايانداز سالماق	666_2L.png	unverified
D90-1-08121	D90-1-08120	پايپاقلىق موگۇ	668_1R.png	unverified
D90-1-08123	D90-1-08122	پايپېتەك بولماق	668_1R.png	unverified
D90-1-08124	D90-1-08122	پايپېتەك قىلماق	668_1R.png	unverified
D90-1-08129	D90-1-08128	پايتىمىسى چۇۋۇلماق	668_2L.png	unverified
D90-1-08130	D90-1-08128	پايتىمىسىنى تەتۈر ئورىماق	668_2L.png	unverified
D90-1-08131	D90-1-08128	پايتىمىسىنى سۆرەپ يۈرمەك	668_2L.png	unverified
D90-1-08135	D90-1-08134	پايخان بولماق	669_1R.png	unverified
D90-1-08136	D90-1-08134	پايخان قىلماق ← پايخانلىماق	669_1R.png	unverified
D90-1-08162	D90-1-08161	پايدىلىق قۇشلار	671_1R.png	unverified
D90-1-08163	D90-1-08161	پايدىلىق ھاشاراتلار	671_1R.png	unverified
D90-1-08213	D90-1-08212	پەجمۇردە بولماق	675_2L.png	unverified
D90-1-08214	D90-1-08212	پەجمۇردە قىلماق	675_2L.png	unverified
D90-1-08218	D90-1-08217	پەچىم مىخ	676_1R.png	unverified
D90-1-08219	D90-1-08217	پەچىم ياغاچ	676_1R.png	unverified
D90-1-08220	D90-1-08217	پەچىم ياندۇرماق	676_1R.png	unverified
D90-1-08226	D90-1-08225	پەخەس بولماق	676_2L.png	unverified
D90-1-08236	D90-1-08235	پەدە باسماق	677_1R.png	unverified
D90-1-08237	D90-1-08235	پەدە بېسىش ئۇسۇلى	677_2L.png	unverified
D90-1-08238	D90-1-08235	پەدە چاقماق	677_2L.png	unverified
D90-1-08239	D90-1-08235	پەدە يۆتكىمەك	677_2L.png	unverified
D90-1-08245	D90-1-08244	پەرەز قىلماق	678_1R.png	unverified
D90-1-08255	D90-1-08254	پەرت قىلماق	679_1R.png	unverified
D90-1-08271	D90-1-08270	پەردە ساقلىماق	680_2L.png	unverified
D90-1-08283	D90-1-08282	پەرزنى ئادا قىلماق	681_2L.png	unverified
D90-1-08296	D90-1-08295	پەرقسىز تەڭپۇڭلۇق	683_1R.png	unverified
D90-1-08302	D90-1-08301	پەرقلىق گامېتىلىق كۆپىيىش	683_2L.png	unverified
D90-1-08305	D90-1-08304	پەركا قوزۇق	683_2L.png	unverified
D90-1-08326	D90-1-08325	پەرھىز تۇتماق	685_1R.png	unverified
