row_id	entry	type	source_page	status_v1
D90-5-02131	مۇز تېيىلىش مەيدانى	headword	215_2L.png	unverified
D90-5-02132	مۇز چۆكۈندىسى	headword	215_2L.png	unverified
D90-5-02133	مۇز خالتىسى	headword	215_2L.png	unverified
D90-5-02134	مۇز دانىچىسى	headword	215_2L.png	unverified
D90-5-02135	مۇز دەۋرى	headword	215_2L.png	unverified
D90-5-02136	مۇز دۈمبەل	headword	216_1R.png	unverified
D90-5-02137	مۇزغا دەرەڭگە ئاتقاندەك	headword	216_1R.png	unverified
D90-5-02138	مۇز كرىستاللىق جىنىس	headword	216_1R.png	unverified
D90-5-02138-v1	كرىئولىت	variant	216_1R.png	unverified
D90-5-02139	مۇز كرىستالى	headword	216_1R.png	unverified
D90-5-02140	مۇز كۆل	headword	216_1R.png	unverified
D90-5-02141	مۇز ئۈستى تەنھەرىكىتى	headword	216_1R.png	unverified
D90-5-02142	مۇز يىڭنىچىسى	headword	216_1R.png	verified
D90-5-02143	مۇزاكىرە	headword	216_2L.png	unverified
D90-5-02144	مۇزاكىرە قىلماق	headword	216_2L.png	unverified
D90-5-02145	مۇزاكىرىسىز	headword	216_2L.png	unverified
D90-5-02146	مۇزاكىرىلەشمەك	headword	216_2L.png	unverified
D90-5-02147	مۇزەپپەر	headword	217_1R.png	unverified
D90-5-02148	مۇزخانا	headword	217_1R.png	unverified
D90-5-02149	مۇزدەك	headword	217_1R.png	unverified
D90-5-02150	مۇزلاتماق	headword	217_1R.png	unverified
D90-5-02151	مۇزلۇق	headword	217_1R.png	unverified
D90-5-02152	مۇزلۇق فاتسىيىسى	headword	217_2L.png	unverified
D90-5-02153	مۇزلۇق گېئولوگىيىسى	headword	217_2L.png	unverified
D90-5-02154	مۇزلۇق گېئومورفولوگىيىسى	headword	217_2L.png	unverified
D90-5-02155	مۇزلۇق ئىزى	headword	218_1R.png	unverified
D90-5-02156	مۇزلۇق يەر قىياپىتى	headword	218_1R.png	unverified
D90-5-02157	مۇزلىتىلماق	headword	218_1R.png	unverified
D90-5-02158	مۇزلىماق	headword	218_1R.png	unverified
D90-5-02159	مۇزېي	headword	218_1R.png	unverified
D90-5-02160	مۇزىكا	headword	218_2L.png	unverified
D90-5-02161	مۇزىكا ئابزاسى	headword	218_2L.png	unverified
D90-5-02162	مۇزىكا ئاھاڭى	headword	219_1R.png	unverified
D90-5-02163	مۇزىكا ئەترىتى	headword	219_1R.png	unverified
D90-5-02164	مۇزىكا بابى	headword	219_1R.png	unverified
D90-5-02165	مۇزىكا جۈملىسى	headword	219_1R.png	unverified
D90-5-02166	مۇزىكا ئوركېستىرى	headword	219_1R.png	unverified
D90-5-02167	مۇزىكانت	headword	219_2L.png	unverified
D90-5-02168	مۇزىكىچى	headword	219_2L.png	unverified
D90-5-02169	مۇزىكىچىلىق	headword	219_2L.png	unverified
D90-5-02170	مۇزىكىشۇناس	headword	219_2L.png	unverified
D90-5-02171	مۇزىكىشۇناسلىق	headword	220_1R.png	unverified
D90-5-02172	مۇزىكىلىق	headword	220_1R.png	unverified
D90-5-02177	مۇسابىقە	headword	220_1R.png	unverified
D90-5-02178	مۇسابىقە سائىتى	headword	220_2L.png	unverified
D90-5-02179	مۇسابىقە قائىدىسى	headword	220_2L.png	unverified
D90-5-02180	مۇسابىقە قولۋىقى	headword	220_2L.png	unverified
D90-5-02181	مۇسابىقە قىلماق	headword	220_2L.png	unverified
D90-5-02182	مۇسابىقە نىزامى	headword	221_1R.png	unverified
D90-5-02183	مۇسابىقە ۋېلىسىپىتى	headword	221_1R.png	unverified
D90-5-02184	مۇسابىقىداش	headword	221_1R.png	unverified
D90-5-02185	مۇسابىقىلەشتۈرمەك	headword	221_2L.png	unverified
D90-5-02186	مۇسابىقىلەشتۈرۈلمەك	headword	221_2L.png	unverified
D90-5-02187	مۇسابىقىلەشمەك	headword	221_2L.png	unverified
D90-5-02188	مۇساپە	headword	221_2L.png	unverified
D90-5-02189	مۇساپىر	headword	221_2L.png	unverified
D90-5-02191	مۇساپىرپەرۋەر	headword	222_1R.png	unverified
D90-5-02192	مۇساپىرپەرۋەرلىك	headword	222_1R.png	unverified
D90-5-02193	مۇساپىرچىلىق	headword	222_1R.png	unverified
D90-5-02195	مۇساپىرلىق	headword	222_1R.png	unverified
D90-5-02194	مۇساپىرخانا	headword	222_1R.png	unverified
D90-5-02196	مۇساپىلىق	headword	222_1R.png	unverified
D90-5-02197	مۇسادىرە	headword	222_2L.png	unverified
D90-5-02200	مۇساۋىيات	headword	222_2L.png	unverified
D90-5-02201	مۇسەببە	headword	222_2L.png	unverified
D90-5-02202	مۇسەددەس	headword	222_2L.png	unverified
D90-5-02203	مۇسەللەس	headword	223_1R.png	unverified
D90-5-02205	مۇسەممەن	headword	223_1R.png	unverified
D90-5-02206	مۇسەنىپ	headword	223_2L.png	unverified
D90-5-02207	مۇسبەت	headword	223_2L.png	unverified
D90-5-02214	مۇستەبىت	headword	224_1R.png	unverified
D90-5-02215	مۇستەبىتچىلىك	headword	224_1R.png	unverified
D90-5-02216	مۇستەبىتلىك	headword	224_1R.png	unverified
D90-5-02217	مۇستەسنا	headword	224_1R.png	unverified
D90-5-02218	مۇستە سناسىز	headword	224_1R.png	unverified
D90-5-02219	مۇستەسنالىق	headword	224_2L.png	unverified
D90-5-02220	مۇستەقىل	headword	224_2L.png	unverified
D90-5-02222	مۇستەقىلچى	headword	225_1R.png	unverified
D90-5-02223	مۇستەقىللىق	headword	225_1R.png	unverified
D90-5-02224	مۇستەقىللىق خىتابنامىسى	headword	225_1R.png	unverified
D90-5-02225	مۇستەكرە	headword	225_1R.png	unverified
D90-5-02226	مۇستەملىكە	headword	225_1R.png	unverified
D90-5-02228	مۇستەملىكە قىلماق	headword	225_2L.png	unverified
D90-5-02229	مۇستەملىكىچى	headword	225_2L.png	unverified
D90-5-02230	مۇستەملىكىچىلىك	headword	225_2L.png	verified
D90-5-02231	مۇستەملىكىلىك	headword	225_2L.png	unverified
D90-5-02232	مۇستەھەپ	headword	225_2L.png	unverified
D90-5-02233	مۇستەھەپ قىلماق	headword	226_1R.png	unverified
D90-5-02234	مۇستەھەپخانا	headword	226_1R.png	unverified
D90-5-02235	مۇستەھزاد	headword	226_1R.png	unverified
D90-5-02236	مۇستەھكەم	headword	226_1R.png	unverified
D90-5-02237	مۇستەھكەم بولماق	headword	226_2L.png	unverified
D90-5-02238	مۇستەھكەم قىلماق	headword	226_2L.png	unverified
D90-5-02239	مۇستەھكەملەتمەك	headword	226_2L.png	unverified
D90-5-02240	مۇستەھكەملەشمەك	headword	226_2L.png	unverified
D90-5-02241	مۇستەھكەملەنمەك	headword	226_2L.png	unverified
D90-5-02242	مۇستەھكەملىك	headword	227_1R.png	unverified
D90-5-02243	مۇستەھكەملىمەك	headword	227_1R.png	unverified
D90-5-02244	مۇسسون	headword	227_1R.png	unverified
D90-5-02245	مۇسسون شامىلى	headword	227_1R.png	unverified
D90-5-02245-v1	پەسىللىك شامال	variant	227_1R.png	unverified
D90-5-02246	مۇسكۇل	headword	227_1R.png	unverified
D90-5-02247	مۇسكۇل باسقۇچ	headword	227_2L.png	unverified
D90-5-02248	مۇسكۇل تالاسى	headword	227_2L.png	unverified
D90-5-02249	مۇسكۇل ئۆسمىسى	headword	227_2L.png	unverified
D90-5-02250	مۇسكۇللۇق	headword	227_2L.png	unverified
D90-5-02251	مۇسۇلمان	headword	227_2L.png	unverified
D90-5-02252	مۇسۇلمانچە	headword	227_2L.png	unverified
D90-5-02253	مۇسۇلمانچىلىق	headword	228_1R.png	unverified
D90-5-02254	مۇسۇلمانلىق	headword	228_1R.png	unverified
D90-5-02255	مۇسىبەت	headword	228_1R.png	unverified
D90-5-02259	مۇسىبەتلىك	headword	228_2L.png	unverified
D90-5-02260	مۇشاۋىر	headword	228_2L.png	unverified
D90-5-02261	مۇشاۋىرەك	headword	228_2L.png	unverified
D90-5-02261-v1	مۇشاۋىرەك مۇقامى	variant	228_2L.png	unverified
D90-5-02263	مۇشاۋىرلىق	headword	228_2L.png	unverified
D90-5-02264	مۇشائىرە	headword	228_2L.png	unverified
D90-5-02266	مۇشەررەپ	headword	229_1R.png	unverified
D90-5-02268	مۇشەققەت	headword	229_1R.png	unverified
D90-5-02270	مۇشەققەتچىلىك	headword	229_1R.png	unverified
D90-5-02271	مۇشەققەتسىز	headword	229_2L.png	unverified
D90-5-02272	مۇشەققەتلىك	headword	229_2L.png	unverified
D90-5-02273	مۇشپىقىي	headword	229_2L.png	unverified
D90-5-02274	مۇشت	headword	229_2L.png	unverified
D90-5-02276	مۇشت كۆتۈرمەك	headword	230_1R.png	unverified
D90-5-02277	مۇشتا	headword	230_1R.png	unverified
D90-5-02278	مۇشتاق	headword	230_1R.png	unverified
D90-5-02280	مۇشتاقلىق	headword	230_1R.png	unverified
D90-5-02281	مۇشتەرى	headword	230_2L.png	unverified
D90-5-02282	مۇشتەرى بولماق	headword	230_2L.png	unverified
D90-5-02283	مۇشتەك	headword	230_2L.png	unverified
D90-5-02284	مۇشتەكلىمەك	headword	230_2L.png	unverified
D90-5-02285	مۇشتتەك	headword	230_2L.png	unverified
D90-5-02287	مۇشتلاش	headword	230_2L.png	unverified
D90-5-02288	مۇشتلاشتۇرماق	headword	231_1R.png	unverified
D90-5-02289	مۇشتلاشچى	headword	231_1R.png	unverified
D90-5-02290	مۇشتلاشماق	headword	231_1R.png	unverified
D90-5-02291	مۇشتلانماق	headword	231_1R.png	unverified
D90-5-02292	مۇشتلىماق	headword	231_1R.png	unverified
D90-5-02293	مۇشتۇم	headword	231_1R.png	unverified
D90-5-02294	مۇشتۇمدەك	headword	231_1R.png	unverified
D90-5-02295	مۇشتۇمزور	headword	231_1R.png	unverified
D90-5-02296	مۇشتۇمزورلۇق	headword	231_2L.png	unverified
D90-5-02297	مۇشك	headword	231_2L.png	unverified
D90-5-02298	مۇشك-ئەنبەر	headword	231_2L.png	unverified
D90-5-02299	مۇشۇ	headword	231_2L.png	unverified
D90-5-02300	مۇشۇ تاپ	headword	232_1R.png	unverified
D90-5-02301	مۇشۇ تاپتا	headword	232_1R.png	unverified
D90-5-02302	مۇشۇ تۇرقىدا	headword	232_1R.png	unverified
D90-5-02303	مۇشۇمۇ كۈنمۇ؟	headword	232_1R.png	unverified
D90-5-02303-v1	مۇشۇ كۈن بولدىمۇ؟	variant	232_1R.png	unverified
D90-5-02304	مۇشۇمۇ كۈن بولدىمۇ؟	headword	232_1R.png	unverified
D90-5-02305	مۇشۇنچە	headword	232_1R.png	unverified
D90-5-02306	مۇشۇنچىلىك	headword	232_1R.png	unverified
D90-5-02307	مۇشۇنچىۋالا	headword	232_2L.png	unverified
D90-5-02308	مۇشۇنداق	headword	232_2L.png	unverified
D90-5-02309	مۇغەمبەر	headword	232_2L.png	unverified
D90-5-02310	مۇغەمبەرانە	headword	232_2L.png	unverified
D90-5-02311	مۇغەمبەرلەرچە	headword	232_2L.png	unverified
D90-5-02312	مۇغەمبەرلىك	headword	233_1R.png	unverified
D90-5-02313	مۇغەننى	headword	233_1R.png	verified
D90-5-02314	مۇفتا	headword	233_1R.png	unverified
D90-5-02315	مۇقابىل	headword	233_1R.png	unverified
D90-5-02318	مۇقاتىل	headword	233_2L.png	unverified
D90-5-02319	مۇقاتىل دەرىخى	headword	233_2L.png	unverified
D90-5-02321	مۇقام چالماق	headword	234_1R.png	unverified
D90-5-02322	مۇقامدا يوق	headword	234_1R.png	unverified
D90-5-02323	مۇقامغا سىغماسلىق	headword	234_1R.png	unverified
D90-5-02324	مۇقامىغا يەتمەك	headword	234_1R.png	unverified
D90-5-02325	مۇقامچى	headword	234_1R.png	unverified
D90-5-02326	مۇقامچىلىق	headword	234_1R.png	unverified
D90-5-02327	مۇقامشۇناس	headword	234_2L.png	unverified
D90-5-02328	مۇقامشۇناسلىق	headword	234_2L.png	unverified
D90-5-02329	مۇقاۋا	headword	234_2L.png	unverified
D90-5-02330	مۇقاۋىچى	headword	234_2L.png	unverified
D90-5-02331	مۇقاۋىچىلىق	headword	234_2L.png	unverified
D90-5-02332	مۇقاۋىسىز	headword	234_2L.png	unverified
D90-5-02333	مۇقاۋىلاتماق	headword	234_2L.png	unverified
D90-5-02334	مۇقاۋىلانماق	headword	235_1R.png	unverified
D90-5-02335	مۇقاۋىلىق	headword	235_1R.png	unverified
D90-5-02336	مۇقاۋىلىماق	headword	235_1R.png	unverified
D90-5-02337	مۇقەددەس	headword	235_1R.png	unverified
D90-5-02339	مۇقەددەس جاي	headword	235_2L.png	unverified
D90-5-02340	مۇقەددەس خەزىنە تۈزۈمى	headword	235_2L.png	unverified
D90-5-02341	مۇقەددەس روھ	headword	235_2L.png	unverified
D90-5-02342	مۇقەددەس كىتابلار	headword	236_1R.png	unverified
D90-5-02343	مۇقەددەسلەشتۈرمەك	headword	236_1R.png	unverified
D90-5-02344	مۇقەددەسلەشتۈرۈلمەك	headword	236_1R.png	unverified
D90-5-02345	مۇقەددەم	headword	236_1R.png	unverified
D90-5-02346	مۇقەددىمە	headword	236_1R.png	unverified
D90-5-02347	مۇقەررەر	headword	236_2L.png	unverified
D90-5-02350	مۇقەررەرلەشتۈرمەك	headword	236_2L.png	unverified
D90-5-02351	مۇقەررەرلەشتۈرۈلمەك	headword	236_2L.png	unverified
D90-5-02352	مۇقەررەرلەشمەك	headword	236_2L.png	unverified
D90-5-02353	مۇقەررەرلىك	headword	237_1R.png	unverified
D90-5-02355	مۇقۇلداشماق	headword	237_1R.png	unverified
D90-5-02356	مۇقىم	headword	237_1R.png	unverified
D90-5-02359	مۇقىم دولقۇن	headword	237_2L.png	unverified
D90-5-02360	مۇقىم غالتەك	headword	237_2L.png	unverified
D90-5-02361	مۇقىم كۆك	headword	237_2L.png	verified
D90-5-02362	مۇقىم ئۆسۈم	headword	237_2L.png	unverified
D90-5-02363	مۇقىم ئېقىم	headword	237_2L.png	unverified
D90-5-02364	مۇقىم ئىشلەپچىقىرىش فوندى	headword	237_2L.png	unverified
D90-5-02365	مۇقىمداپماق	headword	238_1R.png	unverified
D90-5-02365-v1	مۇقىملاپماق	variant	238_1R.png	unverified
D90-5-02366	مۇقىمسىز	headword	238_1R.png	unverified
D90-5-02367	مۇقىمسىزلىق	headword	238_1R.png	unverified
D90-5-02368	مۇقىملاشتۇرماق	headword	238_1R.png	unverified
D90-5-02369	مۇقىملاشتۇرۇش	headword	238_1R.png	unverified
D90-5-02370	مۇقىملاشتۇرۇلماق	headword	238_1R.png	unverified
D90-5-02371	مۇقىملاشماق	headword	238_2L.png	unverified
D90-5-02372	مۇقىملانماق	headword	238_2L.png	unverified
D90-5-02373	مۇقىملىق	headword	238_2L.png	unverified
D90-5-02374	مۇقىملىماق	headword	238_2L.png	unverified
D90-5-02375	مۇكاپات	headword	238_2L.png	unverified
D90-5-02377	مۇكاپات بەرمەك	headword	239_1R.png	unverified
D90-5-02378	مۇكاپات پۇلى	headword	239_1R.png	unverified
D90-5-02379	مۇكاپاتلاشماق	headword	239_1R.png	unverified
D90-5-02380	مۇكاپاتلانماق	headword	239_1R.png	unverified
D90-5-02381	مۇكاپاتلىق	headword	239_1R.png	unverified
D90-5-02382	مۇكاپاتلىماق	headword	239_1R.png	unverified
D90-5-02383	مۇكاپاتنامە	headword	239_1R.png	unverified
D90-5-02384	مۇكەممەل	headword	239_2L.png	unverified
D90-5-02385	مۇكەممەللىك	headword	239_2L.png	unverified
D90-5-02386	مۇكەممەللەشتۈرمەك	headword	239_2L.png	unverified
D90-5-02387	مۇكەممەللەشتۈرۈلمەك	headword	239_2L.png	unverified
D90-5-02388	مۇكەممەللەشمەك	headword	239_2L.png	unverified
D90-5-02390	مۇڭ	headword	240_1R.png	unverified
D90-5-02393	مۇڭداش	headword	240_1R.png	unverified
D90-5-02394	مۇڭداش بولماق	headword	240_2L.png	unverified
D90-5-02395	مۇڭداشقاق	headword	240_2L.png	unverified
D90-5-02396	مۇڭداشماق	headword	240_2L.png	unverified
D90-5-02397	مۇڭ-زار	headword	240_2L.png	unverified
D90-5-02398	مۇڭغىيىپ	headword	240_2L.png	unverified
D90-5-02399	مۇڭلانماق	headword	240_2L.png	unverified
D90-5-02400	مۇڭلۇق	headword	241_1R.png	unverified
D90-5-02401	مۇلازىم	headword	241_1R.png	unverified
D90-5-02402	مۇلازىمەت	headword	241_1R.png	unverified
D90-5-02403	مۇلازىمەتچى	headword	241_2L.png	unverified
D90-5-02404	مۇلازىمەتچىلىك	headword	241_2L.png	unverified
D90-5-02405	مۇلازىملىق	headword	241_2L.png	unverified
D90-5-02407	مۇلاقات بولماق	headword	242_1R.png	unverified
D90-5-02408	مۇلاھىزە	headword	242_1R.png	unverified
D90-5-02409	مۇلاھىزە قىلماق	headword	242_1R.png	unverified
D90-5-02410	مۇلاھىزە يۈرگۈزمەك	headword	242_1R.png	unverified
D90-5-02411	مۇلاھىزىلىك	headword	242_1R.png	unverified
D90-5-02412	مۇلاۋ	headword	242_2L.png	unverified
D90-5-02414	مۇلاۋلار	headword	242_2L.png	unverified
D90-5-02415	مۇلايىم	headword	242_2L.png	unverified
D90-5-02416	مۇلايىم باكتېرىئوفاگ	headword	242_2L.png	unverified
D90-5-02417	مۇلايىملىشتۇرماق	headword	242_2L.png	unverified
D90-5-02418	مۇلايىملاشماق	headword	242_2L.png	unverified
D90-5-02419	مۇلايىملىق	headword	243_1R.png	unverified
D90-5-02420	مۇلتىپلېت	headword	243_1R.png	unverified
D90-5-02421	مۇلتىمېتىر	headword	243_1R.png	unverified
D90-5-02422	مۇلجالىماق	headword	243_1R.png	unverified
D90-5-02630	مۆلچەرلىمەك	headword	261_1R.png	unverified
D90-5-02423	مۇلغۇي	headword	243_1R.png	unverified
D90-5-02424	مۇمكىن	headword	243_1R.png	unverified
D90-5-02425	مۇمكىنچىلىك	headword	243_2L.png	unverified
D90-5-02426	مۇمكىنسىز	headword	243_2L.png	unverified
D90-5-02427	مۇمكىنقەدەر	headword	243_2L.png	unverified
D90-5-02428	مۇمكىنلىك	headword	244_1R.png	unverified
D90-5-02429	مۇميا	headword	244_1R.png	unverified
D90-5-02430	مۇناپىق	headword	244_1R.png	unverified
D90-5-02431	مۇناپىقلاشماق	headword	244_1R.png	unverified
D90-5-02432	مۇناپىقلىق	headword	244_1R.png	unverified
D90-5-02433	مۇناپىقلىق قىلماق	headword	244_2L.png	unverified
D90-5-02434	مۇناجات	headword	244_2L.png	unverified
D90-5-02435	مۇناجات ئەيلىمەك	headword	244_2L.png	unverified
D90-5-02436	مۇناجات قىلماق	headword	244_2L.png	unverified
D90-5-02437	مۇنار	headword	244_2L.png	unverified
D90-5-02438	مۇناردىن پاراشۇت بىلەن سەكرەش	headword	245_1R.png	unverified
D90-5-02439	مۇنارسىمان	headword	245_1R.png	unverified
D90-5-02443	مۇنارلىق	headword	245_2L.png	unverified
D90-5-02444	مۇنازىرە	headword	245_2L.png	unverified
D90-5-02445	مۇنازىرە قىلماق	headword	245_2L.png	unverified
D90-5-02446	مۇنازىرىچى	headword	245_2L.png	unverified
D90-5-02447	مۇنازىرىسىز	headword	245_2L.png	unverified
D90-5-02448	مۇنازىرىلەشتۈرمەك	headword	245_2L.png	unverified
D90-5-02449	مۇنازىرىلەشتۈرۈلمەك	headword	245_2L.png	unverified
D90-5-02450	مۇنازىرىلەشمەك	headword	245_2L.png	unverified
D90-5-02451	مۇنازىرىلىك	headword	246_1R.png	unverified
D90-5-02452	مۇناسىپ	headword	246_1R.png	unverified
D90-5-02455	مۇناسىپلىق	headword	246_1R.png	unverified
D90-5-02456	مۇناسىۋەت	headword	246_1R.png	unverified
D90-5-02457	مۇناسىۋەتسىز	headword	246_2L.png	unverified
D90-5-02458	مۇناسىۋەتلەشتۈرگۈچى	headword	246_2L.png	unverified
D90-5-02460	مۇناسىۋەتلەشتۈرمەك	headword	247_1R.png	unverified
D90-5-02461	مۇناسىۋەتلەشمەك	headword	247_1R.png	unverified
D90-5-02462	مۇناسىۋەتلىك	headword	247_1R.png	unverified
D90-5-02464	مۇناقى	headword	247_1R.png	unverified
D90-5-02465	مۇنايىم	headword	247_2L.png	unverified
D90-5-02466	مۇنەججىم	headword	247_2L.png	unverified
D90-5-02467	مۇنەججىملىك	headword	247_2L.png	unverified
D90-5-02468	مۇنەججىملىك قىلماق	headword	247_2L.png	unverified
D90-5-02469	مۇنەۋۋەر	headword	247_2L.png	unverified
D90-5-02470	مۇنبەت	headword	248_1R.png	unverified
D90-5-02473	مۇنبەر	headword	248_1R.png	unverified
D90-5-02474	مۇنتەزىر	headword	248_2L.png	unverified
D90-5-02475	مۇنتەزىر بولماق	headword	248_2L.png	unverified
D90-5-02476	مۇنتىزىم	headword	248_2L.png	unverified
D90-5-02478	مۇنتىزىم پرامىدا	headword	249_1R.png	unverified
D90-5-02479	مۇنتىزىم پرىزما	headword	249_1R.png	unverified
D90-5-02480	مۇنتىزىم قوشۇن	headword	249_1R.png	unverified
D90-5-02480-v1	مۇنتىزىم ئارمىيە	variant	249_1R.png	unverified
D90-5-02481	مۇنتىزىم كۆپ تەرەپلىك	headword	249_1R.png	unverified
D90-5-02482	مۇنتىزىم كۆپ ياقلىق	headword	249_1R.png	unverified
D90-5-02483	مۇنتىزىم ئۇرۇش	headword	249_1R.png	unverified
D90-5-02484	مۇنتىزىم ئۈچبۇلۇڭ	headword	249_2L.png	unverified
D90-5-02485	مۇنتىزىملاشتۇرماق	headword	249_2L.png	unverified
D90-5-02486	مۇنتىزىملاشتۇرۇلماق	headword	249_2L.png	unverified
D90-5-02487	مۇنتىزىملاشماق	headword	249_2L.png	unverified
D90-5-02488	مۇنتىزىملىق	headword	249_2L.png	unverified
D90-5-02489	مۇنچا	headword	249_2L.png	unverified
D90-5-02490	مۇنچە	headword	249_2L.png	unverified
D90-5-02490-v1	بۇنچە	variant	249_2L.png	unverified
D90-5-02491	مۇنچىچى	headword	249_2L.png	unverified
D90-5-02493	مۇنچىكەش	headword	250_1R.png	unverified
D90-5-02492	مۇنچىچىلىق	headword	249_2L.png	unverified
D90-5-02494	مۇنچىكەشلىك	headword	250_1R.png	unverified
D90-5-02495	مۇنچىلىك	headword	250_1R.png	unverified
D90-5-02495-v1	بۇنچىلىك	variant	250_1R.png	unverified
D90-5-02496	مۇنچىۋالا	headword	250_1R.png	unverified
D90-5-02496-v1	بۇنچىۋالا	variant	250_1R.png	unverified
D90-5-02497	مۇندا	headword	250_1R.png	unverified
D90-5-02498-v1	بۇنداق	variant	250_1R.png	unverified
D90-5-02500	مۇنداقتا	headword	250_1R.png	unverified
D90-5-02501	مۇنداقچە	headword	250_2L.png	unverified
D90-5-02502	مۇندەرىجە	headword	250_2L.png	unverified
D90-5-02503	مۇندۇلاق	headword	250_2L.png	unverified
D90-5-02504	مۇنقەرز	headword	250_2L.png	unverified
D90-5-02506	مۇنقەرز قىلماق	headword	251_1R.png	unverified
D90-5-02507	مۇنقەرزلىك	headword	251_1R.png	unverified
D90-5-02508	مۇنكىر	headword	251_1R.png	unverified
D90-5-02509	مۇنكىر - نەكىر	headword	251_1R.png	unverified
D90-5-02510	مۇنۇ	headword	251_1R.png	unverified
D90-5-02511	مۇھاپىزەت	headword	251_1R.png	unverified
D90-5-02513	مۇھاپىزەت قەۋىتى	headword	251_2L.png	unverified
D90-5-02514	مۇھاپىزەت قىلماق	headword	251_2L.png	unverified
D90-5-02515	مۇھاپىزەت ئورمىنى	headword	251_2L.png	unverified
D90-5-02516	مۇھاپىزەتچى	headword	251_2L.png	unverified
D90-5-02518	مۇھاپىزەتچىلىك	headword	251_2L.png	unverified
D90-5-02519	مۇھاجىر	headword	252_1R.png	unverified
D90-5-02520	مۇھاجىرلار پېرېۋوتى	headword	252_1R.png	unverified
D90-5-02521	مۇھاجىرلىق	headword	252_1R.png	unverified
D90-5-02522	مۇھاسىرە	headword	252_1R.png	unverified
D90-5-02523	مۇھاسىرە قىلماق	headword	252_1R.png	unverified
D90-5-02524	مۇھاسىرىگە ئالماق	headword	252_2L.png	unverified
D90-5-02525	مۇھاسىرىچى	headword	252_2L.png	unverified
D90-5-02526	مۇھاسىرىلىمەك	headword	252_2L.png	unverified
D90-5-02527	مۇھاكىمە	headword	252_2L.png	unverified
D90-5-02528	مۇھاكىمە تېمىسى	headword	252_2L.png	unverified
D90-5-02529	مۇھاكىمە قىلماق	headword	252_2L.png	unverified
D90-5-02530	مۇھاكىمىچى	headword	253_1R.png	unverified
D90-5-02531	مۇھەببەت	headword	253_1R.png	unverified
D90-5-02535	مۇھەببەتداش	headword	253_1R.png	unverified
D90-5-02536	مۇھەببەتسىز	headword	253_2L.png	unverified
D90-5-02537	مۇھەببەتلىشمەك	headword	253_2L.png	unverified
D90-5-02538	مۇھەببەتلىك	headword	253_2L.png	unverified
D90-5-02539	مۇھەببەتنامە	headword	253_2L.png	unverified
D90-5-02540	مۇھەببەت-نەپرەت	headword	253_2L.png	unverified
D90-5-02541	مۇھەررەم	headword	253_2L.png	unverified
D90-5-02542	مۇھەررىر	headword	254_1R.png	unverified
D90-5-02543	مۇھەررىرلىك	headword	254_1R.png	unverified
D90-5-02544	مۇھتەسىپ	headword	254_1R.png	unverified
D90-5-02545	مۇھتەمىلات	headword	254_1R.png	unverified
D90-5-02545-v1	تۈيۇق III	variant	254_1R.png	unverified
D90-5-02546	مۇھىت	headword	254_1R.png	unverified
D90-5-02547	مۇھىت ئاكۇستىكىسى	headword	254_2L.png	unverified
D90-5-02548	مۇھىت بىئولوگىيىسى	headword	254_2L.png	unverified
D90-5-02549	مۇھىت تەسۋىرى	headword	255_1R.png	unverified
D90-5-02550	مۇھىت سىغدۇرۇشچانلىقى	headword	255_1R.png	unverified
D90-5-02551	مۇھىت نەزەرىيىسى	headword	255_1R.png	unverified
D90-5-02552	مۇھىتنىڭ تولۇق قارشىلىقى	headword	255_1R.png	unverified
D90-5-02553	مۇھىت ئىلمى	headword	255_1R.png	unverified
D90-5-02554	مۇھىم	headword	255_1R.png	unverified
D90-5-02555	مۇھىملىق	headword	255_2L.png	unverified
D90-5-02556	مۇۋاپىق	headword	255_2L.png	unverified
D90-5-02560	مۇۋاپىقلاشتۇرماق	headword	255_2L.png	unverified
D90-5-02561	مۇۋاپىقلاشتۇرۇلماق	headword	256_1R.png	unverified
D90-5-02562	مۇۋاپىقلاشماق	headword	256_1R.png	unverified
D90-5-02563	مۇۋاپىقىيەت	nonstandard	256_1R.png	unverified
D90-5-02569	مۇۋەپپەقىيەت	headword	256_2L.png	unverified
D90-5-02564	مۇۋازىنەت	headword	256_1R.png	unverified
D90-5-02566	مۇۋازىنەتلىك	headword	256_2L.png	unverified
D90-5-02567	مۇۋەببەلىسپىت	headword	256_2L.png	unverified
D90-5-02568	مۇۋەپپەق	headword	256_2L.png	unverified
D90-5-02568-v1	مۇۋەپپەق بولماق	variant	256_2L.png	unverified
D90-5-02570	مۇۋەپپەقىيەتسىز	headword	257_1R.png	unverified
D90-5-02571	مۇۋەپپەقىيەتسىزلىك	headword	257_1R.png	unverified
D90-5-02572	مۇۋەپپەقىيەتلىك	headword	257_1R.png	unverified
D90-5-02573	مۇۋەششەھ	headword	257_1R.png	unverified
D90-5-02574	مۇۋەققەت	headword	257_1R.png	unverified
D90-5-02575	مۇيەسسەر	headword	257_2L.png	unverified
D90-5-02578	مۆ	headword	257_2L.png	unverified
D90-5-02579	مۆتەزىلە	headword	257_2L.png	unverified
D90-5-02580	مۆتىدىل	headword	258_1R.png	verified
D90-5-02583	مۆتىدىللەشمەك	headword	258_1R.png	unverified
D90-5-02584	مۆتىدىللىك	headword	258_1R.png	unverified
D90-5-02585	مۆتىۋەر	headword	258_1R.png	verified
D90-5-02586	مۆتىۋەرلىك	headword	258_2L.png	unverified
