row_id	entry	type	source_page	status_v1
D90-4-02975	قۇدىچىلىق	headword	315_2L.png	unverified
D90-4-02976	قۇدىدارچىلىق	headword	315_2L.png	unverified
D90-4-02977	قۇدىغۇي	headword	315_2L.png	unverified
D90-4-02978	قۇدىلاشماق	headword	315_2L.png	unverified
D90-4-02979	قۇدىلىق	headword	316_1R.png	unverified
D90-4-02980	قۇر	headword	316_1R.png	unverified
D90-4-02983	قۇر بېشى	headword	316_2L.png	verified
D90-4-02983-v1	باش قۇر	variant	316_2L.png	verified
D90-4-02985	قۇراتماق	headword	316_2L.png	unverified
D90-4-02986	قۇراشتۇرغۇزماق	headword	316_2L.png	unverified
D90-4-02987	قۇراشتۇرما	headword	316_2L.png	unverified
D90-4-02988	قۇراشتۇرماق	headword	316_2L.png	unverified
D90-4-02989	قۇراشتۇرۇلما	headword	317_1R.png	unverified
D90-4-02992	قۇراشتۇرۇلماق	headword	317_1R.png	unverified
D90-4-02993	قۇراشما	headword	317_1R.png	unverified
D90-4-02994	قۇراق	headword	317_1R.png	unverified
D90-4-02996	قۇراق كۆرپە	headword	317_2L.png	unverified
D90-4-02997	قۇراق كىتاب	headword	317_2L.png	verified
D90-4-02999	قۇرام	headword	317_2L.png	unverified
D90-4-03000	قۇرامىغا كەلمەك	headword	317_2L.png	unverified
D90-4-03000-v1	قۇرامىغا يەتمەك	variant	317_2L.png	unverified
D90-4-03001	قۇرامغا يەتمەك	headword	317_2L.png	unverified
D90-4-03002	قۇراملىق	headword	318_1R.png	unverified
D90-4-03003	قۇرئان	headword	318_1R.png	unverified
D90-4-03005	قۇرئە	headword	318_1R.png	unverified
D90-4-03005-v1	پال	variant	318_1R.png	unverified
D90-4-03008	قۇرئەنداز	headword	318_2L.png	unverified
D90-4-03008-v1	پالچى	variant	318_2L.png	unverified
D90-4-03009	قۇرب	headword	318_2L.png	unverified
D90-4-03011	قۇربان	headword	318_2L.png	unverified
D90-4-03012	قۇربان ئەتمەك	headword	319_1R.png	unverified
D90-4-03016	قۇربان قىلماق	headword	319_2L.png	unverified
D90-4-03013	قۇربان ئەيلىمەك	headword	319_1R.png	verified
D90-4-03014	قۇربان بەرمەك	headword	319_1R.png	unverified
D90-4-03015	قۇربان بولماق	headword	319_1R.png	unverified
D90-4-03017	قۇربان ھېيت	headword	319_2L.png	unverified
D90-4-03018	قۇربان ئېيى	headword	319_2L.png	unverified
D90-4-03018-v1	زۇلھەججە	variant	319_2L.png	unverified
D90-4-03019	قۇربانى بولماق	headword	319_2L.png	unverified
D90-4-03020	قۇربانسىز	headword	319_2L.png	unverified
D90-4-03021	قۇربانلىق	headword	320_1R.png	unverified
D90-4-03023	قۇربەت	nonstandard	320_1R.png	unverified
D90-4-03024	قۇربلىق	headword	320_1R.png	unverified
D90-4-03025	قۇربېشى	headword	320_1R.png	verified
D90-4-03025-v1	مىڭبېشى	variant	320_1R.png	verified
D90-4-03026	قۇرت	headword	320_2L.png	unverified
D90-4-03027	قۇرتقا	headword	320_2L.png	unverified
D90-4-03028	قۇرت-قوڭغۇز	headword	320_2L.png	unverified
D90-4-03029	قۇرت-قۇمۇرلۇق	headword	320_2L.png	unverified
D90-4-03030	قۇرتلىماق	headword	320_2L.png	unverified
D90-4-03030-v1	قۇرتلىماق » پېئىلىنىڭ مەجبۇرىي دەرىجىسى	variant	320_2L.png	unverified
D90-4-03031	قۇرتلۇق	headword	320_2L.png	unverified
D90-4-03033	قۇرتئوت	headword	321_1R.png	verified
D90-4-03034	قۇرخانا	headword	321_1R.png	unverified
D90-4-03035	قۇرداش	headword	321_1R.png	unverified
D90-4-03036	قۇرداشلىق	headword	321_1R.png	unverified
D90-4-03037	قۇردۇرماق	nonstandard	321_2L.png	unverified
D90-4-03045	قۇرغۇزماق	headword	322_1R.png	unverified
D90-4-03038	قۇرغاق	headword	321_2L.png	unverified
D90-4-03040	قۇرغاقچىلىق	headword	321_2L.png	unverified
D90-4-03042	قۇرغاقلاشتۇرماق	headword	322_1R.png	unverified
D90-4-03043	قۇرغاقلاشماق	headword	322_1R.png	unverified
D90-4-03044	قۇرغاقلىق	headword	322_1R.png	unverified
D90-4-03046	قۇرغۇن	headword	322_1R.png	verified
D90-4-03047	قۇرغۇنلۇق	headword	322_1R.png	unverified
D90-4-03048	قۇرغۇي	headword	322_2L.png	unverified
D90-4-03051	قۇرلاپ	headword	322_2L.png	unverified
D90-4-03053	قۇرلانماق	headword	322_2L.png	unverified
D90-4-03054	قۇرلىماق	headword	323_1R.png	unverified
D90-4-03055	قۇرما	headword	323_1R.png	unverified
D90-4-03057	قۇرماق	headword	323_1R.png	unverified
D90-4-03058	قۇرۇپ	headword	323_2L.png	unverified
D90-4-03059	قۇرۇت	headword	323_2L.png	unverified
D90-4-03060	قۇرۇتقا	headword	323_2L.png	unverified
D90-4-03061	قۇرۇتماق	headword	323_2L.png	unverified
D90-4-03062	قۇرۇتۇشماق	headword	324_1R.png	unverified
D90-4-03063	قۇرۇتۇلماق	headword	324_1R.png	unverified
D90-4-03064	قۇرۇشماق	headword	324_1R.png	unverified
D90-4-03065	قۇرۇغۇر	headword	324_1R.png	unverified
D90-4-03066	قۇرۇق	headword	324_1R.png	unverified
D90-4-03068	قۇرۇق ئاكتىپ	headword	325_1R.png	unverified
D90-4-03069	قۇرۇق ئايلىنىش	headword	325_1R.png	unverified
D90-4-03070	قۇرۇق ئەمچەك	headword	325_1R.png	unverified
D90-4-03071	قۇرۇق ئەمچەك سالماق	headword	325_2L.png	unverified
D90-4-03072	قۇرۇق باشنى ئېلىپ كەتمەك	headword	325_2L.png	unverified
D90-4-03073	قۇرۇق پاراڭ	headword	325_2L.png	unverified
D90-4-03074	قۇرۇق تەمرەتكە	headword	325_2L.png	verified
D90-4-03075	قۇرۇق تولغاق	headword	325_2L.png	verified
D90-4-03076	قۇرۇق تۆھمەت	headword	325_2L.png	unverified
D90-4-03077	قۇرۇق جازا بولۇپ قالماق	headword	326_1R.png	unverified
D90-4-03078	قۇرۇق جۇۋا تاراقشتماق	headword	326_1R.png	unverified
D90-4-03078-v1	تېرە تاراقشتماق	variant	326_1R.png	unverified
D90-4-03079	قۇرۇق جۇۋا تاراقلاتماق	headword	326_1R.png	unverified
D90-4-03080	قۇرۇق جىنازا	headword	326_1R.png	unverified
D90-4-03081	قۇرۇق چاغلىماق	headword	326_1R.png	unverified
D90-4-03082	قۇرۇق چاقماقتىن ئوت چىقارماق	headword	326_1R.png	unverified
D90-4-03083	قۇرۇق چاي	headword	326_1R.png	unverified
D90-4-03084	قۇرۇق خىيال	headword	326_1R.png	unverified
D90-4-03085	قۇرۇق دەرەخ	headword	326_2L.png	unverified
D90-4-03086	قۇرۇق سوغۇق	headword	326_2L.png	unverified
D90-4-03087	قۇرۇق سۆز	headword	326_2L.png	unverified
D90-4-03096	قۇرۇق گەپ	headword	327_2L.png	unverified
D90-4-03088	قۇرۇق سۆڭەك	headword	326_2L.png	unverified
D90-4-03089	قۇرۇق سۆلەت	headword	326_2L.png	unverified
D90-4-03090	قۇرۇق غازاڭنى سۈپۈرگەندەك	headword	327_1R.png	unverified
D90-4-03091	قۇرۇق قالماق	headword	327_1R.png	unverified
D90-4-03092	قۇرۇق قان پلازمىسى	headword	327_1R.png	unverified
D90-4-03093	قۇرۇق قول	headword	327_1R.png	unverified
D90-4-03094	قۇرۇق قويماق	headword	327_1R.png	unverified
D90-4-03095	قۇرۇق كەلمەك	headword	327_2L.png	unverified
D90-4-03097	قۇرۇق گەپ ساتماق	headword	327_2L.png	unverified
D90-4-03098	قۇرۇق گەپكە قالماق	headword	328_1R.png	unverified
D90-4-03099	قۇرۇق گەپكە قويماق	headword	328_1R.png	unverified
D90-4-03100	قۇرۇق گەپكە مۈشۈك ئاپتاپقا چىقمايدۇ	headword	328_1R.png	unverified
D90-4-03101	قۇرۇق مەنسەپ	headword	328_1R.png	unverified
D90-4-03102	قۇرۇق مۇز	headword	328_1R.png	unverified
D90-4-03103	قۇرۇق مۇقام	headword	328_2L.png	unverified
D90-4-03104	قۇرۇق مېۋە	headword	328_2L.png	unverified
D90-4-03105	قۇرۇق نامى قالماق	headword	328_2L.png	unverified
D90-4-03106	قۇرۇق ھارۋىنى ئەپقاچماق	headword	328_2L.png	unverified
D90-4-03107	قۇرۇق ھەيدەش	headword	329_1R.png	unverified
D90-4-03108	قۇرۇق ھۆ	headword	329_1R.png	unverified
D90-4-03109	قۇرۇق ئوت تاياقچە باكتېرىيىسى	headword	329_1R.png	unverified
D90-4-03110	قۇرۇق ئوستىخان بولۇپ قالماق	headword	329_1R.png	unverified
D90-4-03111	قۇرۇق ئوستىخان قىلىپ قويماق	headword	329_1R.png	unverified
D90-4-03112	قۇرۇق ئۆستەڭگە مىراب بولماق	headword	329_1R.png	unverified
D90-4-03113	قۇرۇق ئۈزۈم	headword	329_2L.png	unverified
D90-4-03114	قۇرۇق ئېمىزگە	headword	329_2L.png	unverified
D90-4-03115	قۇرۇق ئىسسىق	headword	329_2L.png	unverified
D90-4-03116	قۇرۇق ئىنجىق	headword	329_2L.png	unverified
D90-4-03117	قۇرۇق يۆتەل	headword	329_2L.png	unverified
D90-4-03118	قۇرۇقتىن-قۇرۇق	headword	330_1R.png	unverified
D90-4-03119	قۇرۇقچىلىق	headword	330_1R.png	unverified
D90-4-03120	قۇرۇقدالماق	headword	330_2L.png	unverified
D90-4-03121	قۇرۇقدىماق	headword	330_2L.png	unverified
D90-4-03122	قۇرۇقشىمال	headword	331_1R.png	unverified
D90-4-03123	قۇرۇقلۇق	headword	331_1R.png	unverified
D90-4-03126	قۇرۇقلۇق تەنھەرىكىتى	headword	331_2L.png	verified
D90-4-03127	قۇرۇقلۇق شامىلى	headword	331_2L.png	unverified
D90-4-03128	قۇرۇقلۇق فاتسىيە چۆكۈندىسى	headword	331_2L.png	unverified
D90-4-03129	قۇرۇقلۇق فاتسىيە يەر قاتلىمى	headword	331_2L.png	unverified
D90-4-03130	قۇرۇقلۇققا چىققۇچى قىسىم	headword	331_2L.png	unverified
D90-4-03133	قۇرۇقلىماق	headword	332_1R.png	unverified
D90-4-03134	قۇرۇلتاي	headword	332_1R.png	unverified
D90-4-03135	قۇرۇلما	headword	332_1R.png	unverified
D90-4-03140	قۇرۇلماق	headword	332_2L.png	unverified
D90-4-03141	قۇرۇلمىچىلىق	headword	333_1R.png	unverified
D90-4-03142	قۇرۇلمىشۇناس	headword	333_1R.png	unverified
D90-4-03143	قۇرۇلمىشۇناسلىق	headword	333_1R.png	unverified
D90-4-03144	قۇرۇلمىلىق	headword	333_1R.png	unverified
D90-4-03145	قۇرۇلۇش	headword	333_1R.png	unverified
D90-4-03150	قۇرۇلۇش لىفتى	headword	334_1R.png	unverified
D90-4-03151	قۇرۇلۇش ماتېرىياللىرى	headword	334_1R.png	unverified
D90-4-03152	قۇرۇلۇش ماشىنىلىرى	headword	334_1R.png	unverified
D90-4-03153	قۇرۇلۇش مەيدانى	headword	334_1R.png	verified
D90-4-03154	قۇرۇلۇش ئورنى	headword	334_1R.png	unverified
D90-4-03155	قۇرۇلۇش ئۈسكۈنىلىرى	headword	334_1R.png	unverified
D90-4-03156	قۇرۇلۇشچى	headword	334_1R.png	unverified
D90-4-03157	قۇرۇم	headword	334_1R.png	unverified
D90-4-03158	قۇرۇماق	headword	334_2L.png	unverified
D90-4-03159	قۇرۇمداتماق	headword	334_2L.png	unverified
D90-4-03160	قۇرۇمداشماق	headword	334_2L.png	unverified
D90-4-03161	قۇرۇمدالماق	headword	334_2L.png	unverified
D90-4-03162	قۇرۇمدىماق	headword	335_1R.png	unverified
D90-4-03163	قۇرۇملۇق	headword	335_1R.png	unverified
D90-4-03164	قۇرئى	nonstandard	335_1R.png	unverified
D90-4-03166	قۇز	headword	335_1R.png	unverified
D90-4-03167	قۇززات	headword	335_1R.png	unverified
D90-4-03168	قۇزغۇن	headword	335_1R.png	unverified
D90-4-03169	قۇستە	headword	335_1R.png	unverified
D90-4-03170	قۇستۇرماق	headword	335_2L.png	unverified
D90-4-03171	قۇستۇرۇلماق	headword	335_2L.png	unverified
D90-4-03172	قۇسماق	headword	335_2L.png	unverified
D90-4-03173	قۇسۇر	headword	335_2L.png	unverified
D90-4-03175	قۇسۇر چىقارماق	headword	336_1R.png	unverified
D90-4-03175-v1	قۇسۇر تاپماق	variant	336_1R.png	unverified
D90-4-03176	قۇسۇر ئىزدەمەك	headword	336_1R.png	unverified
D90-4-03177	قۇسۇرچى	headword	336_1R.png	unverified
D90-4-03178	قۇسۇرسىز	headword	336_1R.png	unverified
D90-4-03179	قۇسۇش	headword	336_1R.png	unverified
D90-4-03180	قۇسۇشماق	headword	336_2L.png	unverified
D90-4-03181	قۇسۇق	headword	336_2L.png	unverified
D90-4-03182	قۇش	headword	336_2L.png	unverified
D90-4-03183	قۇش بۇرۇن	headword	336_2L.png	unverified
D90-4-03184	قۇش خوجىلىقى	headword	336_2L.png	unverified
D90-4-03185	قۇشباش	headword	336_2L.png	verified
D90-4-03186	قۇشباش ئېگەر	headword	337_1R.png	unverified
D90-4-03187	قۇشبېگى	headword	337_1R.png	verified
D90-4-03188	قۇشتەك	headword	337_1R.png	unverified
D90-4-03189	قۇشچى	headword	337_1R.png	unverified
D90-4-03190	قۇشچىلىق	headword	337_1R.png	unverified
D90-4-03191	قۇشخانا	headword	337_1R.png	unverified
D90-4-03192	قۇشقاچ	headword	337_1R.png	unverified
D90-4-03193	قۇشقاچ تىللىرى چىقماق	headword	337_2L.png	unverified
D90-4-03194	قۇشقاچ جېڭى	headword	337_2L.png	unverified
D90-4-03195	قۇشقاچ گۆشىمۇ گۆش	headword	337_2L.png	unverified
D90-4-03196	قۇشقاچ ئوپېراتسىيىسى	headword	337_2L.png	unverified
D90-4-03197	قۇشقاچتەك	headword	338_1R.png	unverified
D90-4-03198	قۇشقاچتىل	headword	338_1R.png	verified
D90-4-03200	قۇشقونماس	headword	338_1R.png	verified
D90-4-03201	قۇشقۇن	headword	338_1R.png	unverified
D90-4-03203	قۇشقۇنغا ئولتۇرماق	headword	338_2L.png	unverified
D90-4-03204	قۇشقۇن يانبېغى	headword	338_2L.png	unverified
D90-4-03205	قۇشلاتماق	headword	338_2L.png	unverified
D90-4-03206	قۇشلاشماق	headword	338_2L.png	unverified
D90-4-03207	قۇشلانماق	headword	338_2L.png	unverified
D90-4-03208	قۇشلىماق	headword	338_2L.png	unverified
D90-4-03209	قۇشناچ	headword	339_1R.png	unverified
D90-4-03210	قۇل	headword	339_1R.png	unverified
D90-4-03211	قۇل بولماق	headword	339_2L.png	unverified
D90-4-03212	قۇل قىلماق	headword	339_2L.png	unverified
D90-4-03213	قۇلا	headword	339_2L.png	unverified
D90-4-03214	قۇلاق	headword	339_2L.png	unverified
D90-4-03216	قۇلاق ئاغرىتماق	headword	340_2L.png	unverified
D90-4-03217	قۇلاق ئاقماق	headword	340_2L.png	unverified
D90-4-03218	قۇلاق ئاڭلىمىغان	headword	340_2L.png	unverified
D90-4-03219	قۇلاق پەردىسى	headword	340_2L.png	unverified
D90-4-03220	قۇلاقتا تۇتماق	headword	340_2L.png	unverified
D90-4-03221	قۇلاقتا ساقلىماق	headword	341_1R.png	unverified
D90-4-03222	قۇلاق تۈۋىدە	headword	341_1R.png	unverified
D90-4-03223	قۇلاق تىكمەك	headword	341_1R.png	unverified
D90-4-03224	قۇلاق تىنچ	headword	341_1R.png	unverified
D90-4-03225	قۇلاقتىن قۇلاققا ئاڭلانماق	headword	341_1R.png	unverified
D90-4-03226	قۇلاقتىن كەتمەك	headword	341_2L.png	unverified
D90-4-03227	قۇلاق سالماق	headword	341_2L.png	unverified
D90-4-03228	قۇلاق سۇپرىسى	headword	341_2L.png	unverified
D90-4-03229	قۇلاق سېغىزى	headword	341_2L.png	unverified
D90-4-03230	قۇلاققا ئالماق	headword	341_2L.png	unverified
D90-4-03231	قۇلاققا سىڭمەك	headword	341_2L.png	unverified
D90-4-03232	قۇلاق قاقتى گەپ	headword	341_2L.png	unverified
D90-4-03233	قۇلاق قاقماق	headword	342_1R.png	unverified
D90-4-03234	قۇلاققا كىرمەك	headword	342_1R.png	unverified
D90-4-03235	قۇلاققا مۇشتلىغاندەك	headword	342_1R.png	unverified
D90-4-03236	قۇلاققا مۇشت ئۇرغاندەك	headword	342_1R.png	unverified
D90-4-03237	قۇلاققا ياقماق	headword	342_1R.png	unverified
D90-4-03238	قۇلاققا يەتمەك	headword	342_2L.png	unverified
D90-4-03239	قۇلاق قۇلۇلىسى	headword	342_2L.png	verified
D90-4-03240	قۇلاق كولىغۇچ	headword	342_2L.png	unverified
D90-4-03241	قۇلاق كۆرسىتىپ مۈڭگۈز چىقارماق	headword	342_2L.png	unverified
D90-4-09019	گۆش كۆرسىتىپ ئۆپكە ساتماق	headword	847_1R.png	unverified
D90-4-03242	قۇلاق كىرى	headword	342_2L.png	unverified
D90-4-03243	قۇلاق گىجىكى	headword	342_2L.png	unverified
D90-4-03244	قۇلاق موللىسى	headword	343_1R.png	unverified
D90-4-03245	قۇلاق مونچىقى	headword	343_1R.png	unverified
D90-4-03246	قۇلاقنى پاڭ قىلىۋەتمەك	headword	343_1R.png	unverified
D90-4-03247	قۇلاقنى دىڭ تۇتماق	headword	343_1R.png	unverified
D90-4-03248	قۇلاقنى سوزماق	headword	343_1R.png	unverified
D90-4-03249	قۇلاقنى قۇلاققا ياقماق	headword	343_2L.png	unverified
D90-4-03250	قۇلاقنى قىزىتماق	headword	343_2L.png	unverified
D90-4-03251	قۇلاقنىڭ توپىسىنى قېقىۋېتىپ	headword	343_2L.png	unverified
D90-4-03252	قۇلاقنى يارماق	headword	343_2L.png	unverified
D90-4-03253	قۇلاقنى يوپۇرماق	headword	343_2L.png	unverified
D90-4-03254	قۇلاقنى يېمەك	headword	343_2L.png	unverified
D90-4-03255	قۇلاق ئېقىش	headword	343_2L.png	unverified
D90-4-03264	قۇلىقىدىن تۇتۇپ	headword	344_2L.png	unverified
D90-4-03265	قۇلىقىدىن خوراز قىچقارتماق	headword	344_2L.png	unverified
D90-4-03266	قۇلىقىدىن كەتمەسلىك	headword	344_2L.png	unverified
D90-4-03267	قۇلىقىغا چۈشۈپ قالماق	headword	344_2L.png	unverified
D90-4-03268	قۇلىقىغا سېلىپ قويماق	headword	344_2L.png	unverified
D90-4-03269	قۇلىقىغا قۇيۇپ قويماق	headword	344_2L.png	unverified
D90-4-03270	قۇلىقىغا گەپ كىرمەسلىك	headword	345_1R.png	unverified
D90-4-03271	قۇلىقىغا مىخ قاققاندەك	headword	345_1R.png	unverified
D90-4-03272	قۇلىقىغا ناغرا چالغاندەك	headword	345_1R.png	unverified
D90-4-03273	قۇلىقىغا ئىشەنمەسلىك	headword	345_1R.png	unverified
D90-4-03274	قۇلىقىغا يىپ باغلاپ قويماق	headword	345_1R.png	verified
D90-4-03275	قۇلىقىم سەندە	headword	345_2L.png	unverified
D90-4-03276	قۇلىقىمنى چالمىدا كېسىپ بېرىمەن	headword	345_2L.png	unverified
D90-4-03278	قۇلىقىمنى كېسىپ بېرىمەن	headword	345_2L.png	unverified
D90-4-03277	قۇلىقىمنى ساپالدا كېسىپ بېرىمەن	headword	345_2L.png	unverified
D90-4-03279	قۇلىقىمنى كېسىۋېتىمەن	headword	345_2L.png	unverified
D90-4-03280	قۇلىقىنى بۇرىماق	headword	345_2L.png	unverified
D90-4-03281	قۇلىقىنى پىشۇرماق	headword	345_2L.png	unverified
D90-4-03282	قۇلىقىنى چىشلىتىپ قويماق	headword	346_1R.png	unverified
D90-4-03283	قۇلىقىنى دىڭگايتاق	headword	346_1R.png	unverified
D90-4-03283-v1	قۇلىقىنى دىڭ تۇتماق	variant	346_1R.png	unverified
D90-4-03284	قۇلىقى ئۇزۇن	headword	346_1R.png	unverified
D90-4-03285	قۇلىقى ئېغىر	headword	346_1R.png	unverified
D90-4-03286	قۇلىقى يۇمشاق	headword	346_1R.png	unverified
D90-4-03287	قۇلاقباغ	headword	346_1R.png	unverified
D90-4-03288	قۇلاقچا	headword	346_1R.png	unverified
D90-4-03289	قۇلاقچە	headword	346_2L.png	unverified
D90-4-03290	قۇلاقچوپ	headword	346_2L.png	unverified
D90-4-03291	قۇلاقچېچەك	headword	346_2L.png	unverified
D90-4-03292	قۇلاقچى	headword	346_2L.png	verified
D90-4-03293	قۇلاقچىلىق	headword	346_2L.png	unverified
D90-4-03294	قۇلاقچىلىك	headword	346_2L.png	unverified
D90-4-03295	قۇلاقكەستى	headword	347_1R.png	verified
D90-4-03296	قۇلاقلاشماق	headword	347_1R.png	unverified
D90-4-03297	قۇلاقلىق	headword	347_1R.png	unverified
D90-4-03299	قۇلاق-مېڭە	headword	347_1R.png	unverified
D90-4-03302	قۇلان	headword	347_2L.png	unverified
D90-4-03303	قۇلانلىق	headword	347_2L.png	unverified
D90-4-03304	قۇلاي	headword	347_2L.png	unverified
D90-4-03305	قۇلپۇرۇش	headword	347_2L.png	unverified
D90-4-03306	قۇلچاق	headword	347_2L.png	unverified
D90-4-03307	قۇل-چۆرە	headword	348_1R.png	unverified
D90-4-03308	قۇلچىلىق	headword	348_1R.png	unverified
D90-4-03309	قۇلدار	headword	348_1R.png	unverified
D90-4-03310	قۇلدارلار سىنىپى	headword	348_1R.png	unverified
D90-4-03311	قۇلدارلىق	headword	348_1R.png	unverified
D90-4-03312	قۇلدارلىق تۈزۈم	headword	348_1R.png	unverified
D90-4-03321	قۇللۇق تۈزۈم	headword	349_1R.png	unverified
D90-4-03313	قۇلدارلىق جەمئىيەت	headword	348_1R.png	unverified
D90-4-03322	قۇللۇق جەمئىيەت	headword	349_1R.png	unverified
D90-4-03314	قۇللاپ	headword	348_1R.png	unverified
D90-4-03315	قۇللار	headword	348_1R.png	unverified
D90-4-03316	قۇللار سىنىپى	headword	348_1R.png	unverified
D90-4-03317	قۇللارچە	headword	348_2L.png	unverified
D90-4-03318	قۇللاشتۇرماق	headword	348_2L.png	unverified
D90-4-03319	قۇللۇق	headword	348_2L.png	unverified
D90-4-03320	قۇللۇق بىلدۈرمەك	headword	349_1R.png	unverified
D90-4-03323	قۇللۇق قىلماق	headword	349_1R.png	unverified
D90-4-03324	قۇلماق	headword	349_2L.png	unverified
D90-4-03325	قۇلماقلىق	headword	349_2L.png	unverified
D90-4-03326	قۇلۇبناي	headword	349_2L.png	unverified
D90-4-03327	قۇلۇبنىك	headword	349_2L.png	unverified
D90-4-03328	قۇلۇپ	headword	349_2L.png	unverified
D90-4-03329	قۇلۇپ سالماق	headword	350_1R.png	unverified
D90-4-03330	قۇلۇپساز	headword	350_1R.png	unverified
D90-4-03331	قۇلۇپسازلىق	headword	350_1R.png	unverified
D90-4-03332	قۇلۇپلاتقۇزماق	headword	350_1R.png	unverified
D90-4-03333	قۇلۇپلاتماق	headword	350_1R.png	unverified
D90-4-03334	قۇلۇپلاشماق	headword	350_1R.png	unverified
D90-4-03335	قۇلۇپلاقلىق	headword	350_1R.png	unverified
D90-4-03336	قۇلۇپلانماق	headword	350_2L.png	unverified
D90-4-03337	قۇلۇپلۇق	headword	350_2L.png	unverified
D90-4-03338	قۇلۇپلىماق	headword	350_2L.png	unverified
D90-4-03339	قۇلۇلە	headword	350_2L.png	unverified
D90-4-03340	قۇلۇلە بۇيۇملار	headword	351_1R.png	unverified
D90-4-03341	قۇلۇلە ئويما	headword	351_1R.png	unverified
D90-4-03342	قۇلۇلىخور	headword	351_1R.png	unverified
D90-4-03343	قۇلۇلىخور بېلىق	headword	351_1R.png	unverified
D90-4-03343-v1	پاللاس بېلىق	variant	351_1R.png	unverified
D90-4-03344	قۇلۇلىخور قىليورغا	headword	351_1R.png	unverified
D90-4-03345	قۇلۇلىسىمان	headword	351_1R.png	unverified
D90-4-03346	قۇلۇن	headword	351_2L.png	unverified
D90-4-03347	قۇلۇنجى	headword	351_2L.png	unverified
D90-4-03348	قۇلۇنچاق	headword	351_2L.png	unverified
D90-4-03349	قۇلۇنلۇق	headword	351_2L.png	verified
D90-4-03350	قۇلۇنلىماق	headword	351_2L.png	unverified
D90-4-03351	قۇلىقەت	headword	351_2L.png	unverified
D90-4-03352	قۇم	headword	351_2L.png	unverified
D90-4-03353	قۇم ئالما	headword	352_1R.png	unverified
D90-4-03354	قۇم ئامۇت	headword	352_1R.png	unverified
D90-4-03355	قۇم بارخىنى	headword	352_1R.png	unverified
D90-4-03356	قۇم باغلىماق	headword	352_1R.png	unverified
D90-4-03357	قۇم بىلەي	headword	352_1R.png	unverified
D90-4-03358	قۇم تاش	headword	352_2L.png	unverified
D90-4-03359	قۇم تاۋۇز	headword	352_2L.png	unverified
D90-4-03360	قۇم توپا	headword	352_2L.png	unverified
D90-4-03361	قۇم تۇمشۇق	headword	352_2L.png	unverified
D90-4-03362	قۇم جىگدە	headword	352_2L.png	unverified
D90-4-03363	قۇم چاق	headword	352_2L.png	unverified
D90-4-03364	قۇم چۆگۈن	headword	352_2L.png	unverified
D90-4-03365	قۇم چېچەكلىگەندە، تۆگىنىڭ قۇيرۇقى يەرگە يەتكەندە	headword	353_1R.png	unverified
D90-4-03366	قۇم خالتىسى	headword	353_1R.png	unverified
D90-4-03367	قۇم داڭقان	headword	353_1R.png	unverified
D90-4-03368	قۇم ساپال	headword	353_1R.png	unverified
D90-4-03369	قۇم سانىماق	headword	353_1R.png	unverified
D90-4-03370	قۇم سۇۋاق	headword	353_2L.png	unverified
D90-4-03371	قۇم شېكەر	headword	353_2L.png	unverified
D90-4-03371-v1	شېكەر	variant	353_2L.png	unverified
D90-4-03372	قۇمغا سۇ سىڭگەندەك	headword	353_2L.png	unverified
D90-4-03373	قۇمغا مۆھۈر باسقاندەك	headword	353_2L.png	unverified
D90-4-03374	قۇم قازان	headword	353_2L.png	unverified
D90-4-03375	قۇم قەغەز	headword	353_2L.png	unverified
D90-4-03376	قۇم قۇرتى	headword	353_2L.png	unverified
D90-4-03377	قۇم قېلىپ	headword	353_2L.png	unverified
D90-4-03378	قۇم لاي	headword	354_1R.png	unverified
D90-4-03379	قۇم مودېل	headword	354_1R.png	unverified
D90-4-03380	قۇم ئۆزەك	headword	354_1R.png	unverified
D90-4-03381	قۇما	headword	354_1R.png	unverified
D90-4-03382	قۇماق	headword	354_1R.png	unverified
D90-4-03383	قۇماق بابىماق	headword	354_1R.png	unverified
D90-4-03384	قۇماق تاز	headword	354_1R.png	unverified
D90-4-03385	قۇم-بوران	headword	354_1R.png	unverified
D90-4-03386	قۇمتەللە	headword	354_2L.png	unverified
D90-4-03387	قۇمتوۋرىسى	headword	354_2L.png	unverified
D90-4-03388	قۇمچاق	headword	354_2L.png	unverified
D90-4-03389	قۇمچاق بېلىق	headword	354_2L.png	unverified
D90-4-03391	قۇمچۆچەك	headword	354_2L.png	unverified
D90-4-03392	قۇمداتماق	headword	354_2L.png	unverified
D90-4-03393	قۇمداشماق	headword	354_2L.png	unverified
D90-4-03394	قۇمدالماق	headword	354_2L.png	unverified
D90-4-03395	قۇمدەك	headword	354_2L.png	unverified
D90-4-03396	قۇمدىماق	headword	355_1R.png	unverified
D90-4-03397	قۇمساژ	headword	355_1R.png	unverified
D90-4-03398	قۇمساڭ	headword	355_1R.png	unverified
D90-4-03401	قۇمساڭغۇ	headword	355_2L.png	unverified
D90-4-03402	قۇمسال	headword	355_2L.png	unverified
D90-4-03403	قۇمسىرىماق	headword	355_2L.png	unverified
D90-4-03404	قۇم-شېغىل	headword	355_2L.png	unverified
D90-4-03405	قۇمغان	headword	355_2L.png	unverified
D90-4-03406	قۇمقازى	headword	355_2L.png	unverified
D90-4-03407	قۇملاشماق	headword	355_2L.png	unverified
D90-4-03408	قۇملۇق	headword	355_2L.png	unverified
D90-4-03409	قۇملۇق ساپال	headword	356_1R.png	unverified
