row_id	entry	type	source_page	status_v1
D90-3-00094	دادىللىق	headword	008_2L.png	unverified
D90-3-00095	دادىلىق	headword	008_2L.png	unverified
D90-3-00096	دار	headword	009_1R.png	unverified
D90-3-00099	دار ئويۇنى	headword	009_2L.png	unverified
D90-3-00100	دارا	headword	009_2L.png	unverified
D90-3-00101	داراز	headword	009_2L.png	unverified
D90-3-00103	دارازا	headword	010_1R.png	unverified
D90-3-00104	داراق	headword	010_1R.png	unverified
D90-3-00105	داراقلىماق	headword	010_1R.png	unverified
D90-3-00106	داراڭ	headword	010_1R.png	unverified
D90-3-00107	داراڭ-داراڭ	headword	010_1R.png	unverified
D90-3-00108	داراڭ-دۇرۇڭ	headword	010_1R.png	unverified
D90-3-00109	داراڭشىتماق	headword	010_1R.png	unverified
D90-3-00110	داراڭشىماق	headword	010_1R.png	unverified
D90-3-00111	داراڭڭىدە	headword	010_1R.png	unverified
D90-3-00112	داراڭلاتماق	headword	010_1R.png	unverified
D90-3-00113	داراڭلىماق	headword	010_2L.png	unverified
D90-3-00114	دارامەت	headword	010_2L.png	unverified
D90-3-00115	دارامەتسىز	headword	010_2L.png	unverified
D90-3-00116	دارامەتلىك	headword	010_2L.png	unverified
D90-3-00117	دارايى	headword	010_2L.png	unverified
D90-3-00118	دارچى	headword	011_1R.png	unverified
D90-3-00119	دارچىن	headword	011_1R.png	unverified
D90-3-00120	دار-دار	headword	011_1R.png	unverified
D90-3-00121	دارداڭ	headword	011_1R.png	unverified
D90-3-00122	داردايتماق	headword	011_1R.png	unverified
D90-3-00123	داردايماق	headword	011_1R.png	unverified
D90-3-00124	دارقا	headword	011_2L.png	unverified
D90-3-00126	دارقىراتما	headword	011_2L.png	unverified
D90-3-00127	دارقىراتماق	headword	011_2L.png	unverified
D90-3-00128	دارقىرىماق	headword	011_2L.png	unverified
D90-3-00129	دارۋاز	headword	011_2L.png	verified
D90-3-00130	دارۋازلىق	headword	012_1R.png	unverified
D90-3-00131	دارۋىنىزم	headword	012_1R.png	unverified
D90-3-00132	دارىتما	headword	012_1R.png	unverified
D90-3-00133	دارىتما گەپ	headword	012_2L.png	unverified
D90-3-00134	دارىتما گەپ قىلماق	headword	012_2L.png	unverified
D90-3-00135	دارىتماق	headword	012_2L.png	unverified
D90-3-00136	دارىتمىلاشماق	headword	012_2L.png	verified
D90-3-00137	دارىتمىلىماق	headword	012_2L.png	unverified
D90-3-00138	دارىلئاجىز	nonstandard	013_1R.png	unverified
D90-3-00139	دارىلئاجىزىن	headword	013_1R.png	unverified
D90-3-00140	دارىلپۇنۇن	headword	013_1R.png	unverified
D90-3-00141	دارىلتام	nonstandard	013_1R.png	unverified
D90-3-00142	دارىلئېتام	headword	013_1R.png	unverified
D90-3-00143	دارىلمۇئەللىمىن	headword	013_1R.png	unverified
D90-3-00144	دارىلئۇلۇم	headword	013_1R.png	unverified
D90-3-00145	دارىماق	headword	013_1R.png	unverified
D90-3-00147	داس	headword	013_2L.png	unverified
D90-3-00150	داستان	headword	014_1R.png	unverified
D90-3-00151	داستانچى	headword	014_1R.png	unverified
D90-3-00152	داستانچىلىق	headword	014_1R.png	unverified
D90-3-00153	داستانلىق	headword	014_2L.png	unverified
D90-3-00154	داستىخان	headword	014_2L.png	unverified
D90-3-00155	داستىخان ئاپارماق	headword	014_2L.png	unverified
D90-3-00156	داستىخان تەييارلىماق	headword	014_2L.png	unverified
D90-3-00157	داستىخان چىۋىنى	headword	015_1R.png	unverified
D90-3-00158	داستىخان سالماق	headword	015_1R.png	unverified
D90-3-00159	داستىخان سالغۇچىلىكى يوق	headword	015_1R.png	unverified
D90-3-00160	داستىخان قىلماق	headword	015_1R.png	unverified
D90-3-00161	داستىخانغا ئولتۇرماق	headword	015_2L.png	unverified
D90-3-00162	داستىخان كىرگۈزمەك	headword	015_2L.png	unverified
D90-3-00163	داستىخان يايماق	headword	015_2L.png	unverified
D90-3-00164	داستىخىنى چوڭ	headword	015_2L.png	unverified
D90-3-00165	داستىخىنى كەڭ	headword	015_2L.png	unverified
D90-3-00166	داستىخىنى يوق	headword	015_2L.png	unverified
D90-3-00167	داستىخانلىق	headword	016_1R.png	unverified
D90-3-00168	داسسۆڭەك	headword	016_1R.png	verified
D90-3-00169	داسلىماق	headword	016_1R.png	unverified
D90-3-00171	داش	headword	016_1R.png	unverified
D90-3-00173	داش قازان تامىقى	headword	016_2L.png	unverified
D90-3-00174	داش قازان تامىقىنى يېمەك	headword	016_2L.png	unverified
D90-3-00175	داش قازان ئېشىنى يېمەك	headword	016_2L.png	unverified
D90-3-00177	داشقال	headword	016_2L.png	unverified
D90-3-00180	داشقاللاشماق	headword	017_2L.png	unverified
D90-3-00181	داشقاللىق	headword	017_2L.png	unverified
D90-3-00182	داشقايناق	headword	017_2L.png	unverified
D90-3-00185	داغ	headword	017_2L.png	unverified
D90-3-00191	داغ بولماق	headword	018_2L.png	unverified
D90-3-00192	داغ تەگمەك	headword	018_2L.png	unverified
D90-3-00193	داغ چۈشۈرمەك	headword	018_2L.png	unverified
D90-3-00194	داغدا قالماق	headword	018_2L.png	unverified
D90-3-00195	داغدا قويماق	headword	018_2L.png	unverified
D90-3-00196	داغ سالماق	headword	018_2L.png	unverified
D90-3-00197	داغ قالماق	headword	018_2L.png	unverified
D90-3-00198	داغ قوندۇرماق	headword	018_2L.png	unverified
D90-3-00199	داغ قىلماق	headword	019_1R.png	unverified
D90-3-00200	داغ كەلتۈرمەك	headword	019_1R.png	unverified
D90-3-00203	داغ سۇ	headword	019_1R.png	unverified
D90-3-00204	داغا	headword	019_1R.png	unverified
D90-3-00205	داغال	headword	019_1R.png	unverified
D90-3-00206	داغدام	headword	019_1R.png	unverified
D90-3-00208	داغداما	nonstandard	019_1R.png	unverified
D90-3-00209	داغدۇغا	headword	019_1R.png	unverified
D90-3-00210	داغدۇغىلىق	headword	019_2L.png	unverified
D90-3-00211	داغسىز	headword	019_2L.png	unverified
D90-3-00212	داغلاتماق	headword	019_2L.png	unverified
D90-3-00214	داغلاشماق	headword	019_2L.png	unverified
D90-3-00216	داغلانماق	headword	019_2L.png	unverified
D90-3-00218	داغلىق	headword	020_1R.png	unverified
D90-3-00219	داغلىماق	headword	020_1R.png	unverified
D90-3-00221	داغمال	headword	020_1R.png	unverified
D90-3-00222	داغماللاتتۇرماق	headword	020_2L.png	unverified
D90-3-00223	داغماللاتماق	headword	020_2L.png	unverified
D90-3-00224	داغماللاشماق	headword	020_2L.png	unverified
D90-3-00225	داغماللانماق	headword	020_2L.png	unverified
D90-3-00226	داغماللىماق	headword	020_2L.png	unverified
D90-3-00227	داغۇر	headword	020_2L.png	unverified
D90-3-00229	داغۇر كىرىشى	headword	021_1R.png	unverified
D90-3-00230	داغۇرچە	headword	021_1R.png	unverified
D90-3-00231	داغۇرلار	headword	021_1R.png	unverified
D90-3-00232	داغۇل	headword	021_1R.png	unverified
D90-3-00233	داغۇللۇق	headword	021_1R.png	unverified
D90-3-00234	داغىۋاز	headword	021_1R.png	unverified
D90-3-00235	داق	headword	021_1R.png	unverified
D90-3-00238	داقا-دۇمباق	headword	021_2L.png	unverified
D90-3-00239	داقاق	headword	021_2L.png	unverified
D90-3-00241	داقاڭ	headword	021_2L.png	unverified
D90-3-00242	داقاڭ-داقاڭ	headword	021_2L.png	unverified
D90-3-00243	داقاڭشىتماق	headword	021_2L.png	unverified
D90-3-00244	داقاڭشىماق	headword	021_2L.png	unverified
D90-3-00245	داقال	headword	021_2L.png	unverified
D90-3-00246	داقاللىق	headword	022_1R.png	unverified
D90-3-00247	داق-داق	headword	022_1R.png	unverified
D90-3-00248	داقداقچى	headword	022_1R.png	unverified
D90-3-00248-v1	تاكتاكچى	variant	022_1R.png	unverified
D90-3-00249	داقداقچىلىق	headword	022_1R.png	unverified
D90-3-00249-v1	تاكتاكچىلىق	variant	022_1R.png	unverified
D90-3-00250	داقداقچىلىق قىلماق	headword	022_1R.png	unverified
D90-3-00251	داق-دوق	headword	022_1R.png	unverified
D90-3-00252	داقالچى	headword	022_1R.png	unverified
D90-3-00253	داققىدە	headword	022_1R.png	unverified
D90-3-00254	داكا	headword	022_1R.png	unverified
D90-3-00257	داگۇر	headword	022_2L.png	unverified
D90-3-00258	داڭ	headword	022_2L.png	unverified
D90-3-00259	داڭ قېتىپ قالماق	headword	022_2L.png	unverified
D90-3-00259-v1	داڭ قاتماق	variant	022_2L.png	unverified
D90-3-00261	داڭ چالماق	headword	022_2L.png	unverified
D90-3-00262	داڭ ئۇرماق	headword	022_2L.png	unverified
D90-3-00265	داڭ ئالماق	headword	023_1R.png	unverified
D90-3-00266	داڭ چىقارماق	headword	023_1R.png	unverified
D90-3-00267	داڭ قازانماق	headword	023_1R.png	unverified
D90-3-00268	داڭ كەتمەك	headword	023_1R.png	unverified
D90-3-00269	داڭ كۆتۈرمەك	headword	023_1R.png	unverified
D90-3-00270	دېغى چىقماق	headword	023_1R.png	unverified
D90-3-00270-v1	داڭقى چىقماق	variant	023_1R.png	unverified
D90-3-00271	داڭدار	headword	023_2L.png	unverified
D90-3-00272	داڭداڭ	headword	023_2L.png	unverified
D90-3-00273	داڭق	headword	023_2L.png	unverified
D90-3-00276	داڭقان	headword	023_2L.png	unverified
D90-3-00277	داڭقانپۇتى	headword	023_2L.png	unverified
D90-3-00279	داڭگال	headword	024_1R.png	unverified
D90-3-00280	داڭلاتماق	headword	024_1R.png	unverified
D90-3-00281	داڭلىشماق	headword	024_1R.png	unverified
D90-3-00282	داڭلانماق	headword	024_1R.png	unverified
D90-3-00283	داڭلىق	headword	024_1R.png	unverified
D90-3-00284	داڭلىماق	headword	024_1R.png	unverified
D90-3-00285	داڭىلداتماق	headword	024_2L.png	unverified
D90-3-00286	داڭىلدىتىشماق	headword	024_2L.png	unverified
D90-3-00287	داڭىلدىماق	headword	024_2L.png	unverified
D90-3-00288	دال	headword	024_2L.png	unverified
D90-3-00292	دال تۇرماق	headword	025_1R.png	unverified
D90-3-00293	دالا	headword	025_1R.png	unverified
D90-3-00297	دالا شپاتى	headword	025_2L.png	unverified
D90-3-00298	دالا شپاتىسىمانلار	headword	025_2L.png	unverified
D90-3-00299	دالا قارا چېكەتكىسى	headword	025_2L.png	unverified
D90-3-00300	دالا مەشقى	headword	025_2L.png	unverified
D90-3-00301	دالا ناغرىسى	headword	026_1R.png	unverified
D90-3-00302	دالا ئۇرۇشى	headword	026_1R.png	unverified
D90-3-00303	دالا يۈگۈرۈش مۇسابىقىسى	headword	026_1R.png	unverified
D90-3-00304	دالا-تۈز	headword	026_1R.png	unverified
D90-3-00305	دالالەت	headword	026_1R.png	unverified
D90-3-00306	دالالەت بەرمەك	headword	026_1R.png	unverified
D90-3-00307	دالالەتچى	headword	026_2L.png	unverified
D90-3-00308	دالان	headword	026_2L.png	unverified
D90-3-00309	دالانچە	headword	026_2L.png	unverified
D90-3-00310	دالانلىق	headword	026_2L.png	unverified
D90-3-00311	دالايماق	headword	027_1R.png	unverified
D90-3-00312	دالبېرگىيە	headword	027_1R.png	unverified
D90-3-00312-v1	دالبېرگىيە دەرىغى	variant	027_1R.png	unverified
D90-3-00314	دالتەك	headword	027_1R.png	unverified
D90-3-00315	دالجىماق	headword	027_1R.png	unverified
D90-3-00315-v1	داجماق	variant	027_1R.png	unverified
D90-3-00316	دالچىن	nonstandard	027_1R.png	unverified
D90-3-00317	دالدا	headword	027_1R.png	unverified
D90-3-00319	دالدا قىماق	headword	027_2L.png	unverified
D90-3-00320	دالدىلانماق	headword	027_2L.png	unverified
D90-3-00321	دالۋاي	headword	027_2L.png	unverified
D90-3-00323	دالۋايلاتماق	headword	027_2L.png	unverified
D90-3-00324	دالۋايلاشماق	headword	027_2L.png	unverified
D90-3-00325	دالۋايلىماق	headword	027_2L.png	unverified
D90-3-00326	دام	headword	028_1R.png	unverified
D90-3-00331	داماس	headword	028_2L.png	unverified
D90-3-00332	دامان	headword	028_2L.png	unverified
D90-3-00334	دام-تۇزاق	headword	028_2L.png	unverified
D90-3-00335	دامجۇق	headword	028_2L.png	unverified
D90-3-00337	دامچى	headword	028_2L.png	unverified
D90-3-00338	دامخور	headword	028_2L.png	unverified
D90-3-00339	دامخورلۇق	headword	028_2L.png	unverified
D90-3-00340	دام-دام	headword	028_2L.png	unverified
D90-3-00341	دام-دام قىلماق	headword	029_1R.png	unverified
D90-3-00342	دامكا	headword	029_1R.png	verified
D90-3-00343	دامكرات	headword	029_1R.png	verified
D90-3-00344	داملاتماق	headword	029_1R.png	unverified
D90-3-00345	داملاشماق	headword	029_1R.png	unverified
D90-3-00346	داملانماق	headword	029_1R.png	unverified
D90-3-00347	داملىماق	headword	029_2L.png	unverified
D90-3-00348	دامۇدام	headword	029_2L.png	unverified
D90-3-00349	دامۇدام ئەتمەك	headword	029_2L.png	unverified
D90-3-00350	داموللا	headword	029_2L.png	verified
D90-3-00351	دان	headword	029_2L.png	unverified
D90-3-00352	دان ئالماق	headword	029_2L.png	unverified
D90-3-00352-v1	دان تۇتماق	variant	029_2L.png	unverified
D90-3-00353	دان سۈرمەك	headword	030_1R.png	unverified
D90-3-00354	دان سۈيى	headword	030_1R.png	unverified
D90-3-00355	داننى ئۆيدە يەپ باشقا يەردە تۇخۇملىماق	headword	030_1R.png	unverified
D90-3-00356	داننى ئۆيدە يەپ تالادا تۇخۇملىماق	headword	030_1R.png	unverified
D90-3-00357	دانا	headword	030_1R.png	unverified
D90-3-00358	داناكچا	headword	030_2L.png	unverified
D90-3-00359	دانالىق	headword	030_2L.png	unverified
D90-3-00360	دانە	headword	030_2L.png	unverified
D90-3-00361	دانە-دانە	headword	031_1R.png	unverified
D90-3-00362	دانچە	headword	031_1R.png	unverified
D90-3-00363	دانچۇق	headword	031_1R.png	unverified
D90-3-00364	دانخور	headword	031_2L.png	unverified
D90-3-00365	دانسىز	headword	031_2L.png	unverified
D90-3-00366	دانلاتماق	headword	031_2L.png	unverified
D90-3-00367	دانلاشماق	headword	031_2L.png	unverified
D90-3-00368	دانلىق	headword	031_2L.png	unverified
D90-3-00369	دانلىماق	headword	031_2L.png	unverified
D90-3-00370	دانىش	headword	032_1R.png	unverified
D90-3-00371	دانىشمەن	headword	032_1R.png	unverified
D90-3-00372	دانىشمەنلەشمەك	headword	032_1R.png	unverified
D90-3-00373	دانىشمەنلىك	headword	032_1R.png	unverified
D90-3-00374	دانىكا	headword	032_2L.png	unverified
D90-3-00376	دانىلىماق	headword	032_2L.png	unverified
D90-3-00377	دانىمۇدانە	headword	032_2L.png	unverified
D90-3-00378	داھىي	headword	032_2L.png	unverified
D90-3-00379	داھىيانە	headword	032_2L.png	unverified
D90-3-00380	داھىيانىلىك	headword	032_2L.png	unverified
D90-3-00381	داھىيلارچە	headword	033_1R.png	unverified
D90-3-00382	داھىيلىق	headword	033_1R.png	unverified
D90-3-00383	داۋا	headword	033_1R.png	unverified
D90-3-00388	داۋىسىنى ئىشىتمەك	headword	033_1R.png	unverified
D90-3-00388-v1	داۋىسىنى يېمەك	variant	033_1R.png	unverified
D90-3-00391	داۋاسىز	headword	033_2L.png	unverified
D90-3-00392	داۋالاتقۇزماق	headword	033_2L.png	unverified
D90-3-00393	داۋالاتماق	headword	033_2L.png	unverified
D90-3-00394	داۋالاشماق	headword	033_2L.png	unverified
D90-3-00395	داۋالانماق	headword	033_2L.png	unverified
D90-3-00396	داۋالغۇتماق	headword	034_1R.png	unverified
D90-3-00397	داۋالغۇشماق	headword	034_1R.png	unverified
D90-3-00398	داۋالغۇلۇق	headword	034_1R.png	unverified
D90-3-00399	داۋالغۇماق	headword	034_1R.png	unverified
D90-3-00400	داۋالىق	headword	034_2L.png	unverified
D90-3-00401	داۋالىماق	headword	034_2L.png	unverified
D90-3-00402	داۋام	headword	035_1R.png	unverified
D90-3-00403	داۋام ئەتمەك	headword	035_1R.png	unverified
D90-3-00404	داۋام قىلماق	headword	035_1R.png	unverified
D90-3-00405	داۋامەت	headword	035_1R.png	unverified
D90-3-00406	داۋاملاشتۇرغۇزماق	headword	035_1R.png	unverified
D90-3-00407	داۋاملاشتۇرماق	headword	035_1R.png	unverified
D90-3-00408	داۋاملاشتۇرۇشماق	headword	035_1R.png	unverified
D90-3-00409	داۋاملاشتۇرۇلماق	headword	035_2L.png	unverified
D90-3-00410	داۋاملاشماق	headword	035_2L.png	unverified
D90-3-00411	داۋاملىق	headword	035_2L.png	unverified
D90-3-00412	داۋامىدا	headword	035_2L.png	unverified
D90-3-00413	داۋان	headword	035_2L.png	unverified
D90-3-00414	داۋان ئاشماق	headword	036_1R.png	unverified
D90-3-00415	داۋان تارتماق	headword	036_1R.png	unverified
D90-3-00421	داۋ-دەرەخ	headword	036_2L.png	unverified
D90-3-00421-v1	دەل-دەرەغ	variant	036_2L.png	unverified
D90-3-00422	داۋراڭ	headword	036_2L.png	unverified
D90-3-00423	داۋراڭ سالماق	headword	036_2L.png	unverified
D90-3-00424	داۋراڭ قىلماق	headword	036_2L.png	unverified
D90-3-00425	داۋراڭ كۆتۈرمەك	headword	037_1R.png	unverified
D90-3-00426	داۋراڭچى	headword	037_1R.png	unverified
D90-3-00427	داۋراڭچىلىق	headword	037_1R.png	unverified
D90-3-00428	داۋراڭسىز	headword	037_1R.png	unverified
D90-3-00429	داۋزىچوپ	headword	037_1R.png	unverified
D90-3-00430	داۋغان	headword	037_1R.png	unverified
D90-3-00433	داۋلىسىز	headword	037_1R.png	unverified
D90-3-00434	داۋلىسىزلىق	headword	037_2L.png	unverified
D90-3-00435	داۋلىلاشماق	headword	037_2L.png	unverified
D90-3-00436	داۋلىلىق	headword	037_2L.png	unverified
D90-3-00437	داۋۇل	headword	037_2L.png	unverified
D90-3-00438	داۋىخور	headword	037_2L.png	unverified
D90-3-00439	داۋىخورلۇق	headword	037_2L.png	unverified
D90-3-00440	داۋىماق	headword	037_2L.png	unverified
D90-3-00441	دائىر	headword	037_2L.png	verified
D90-3-00442	دائىرە	headword	037_2L.png	unverified
D90-3-00443	دائىرىلەنمەك	headword	038_2L.png	unverified
D90-3-00444	دائىرىلىك	headword	038_2L.png	unverified
D90-3-00445	دائىرىلىمەك	headword	038_2L.png	unverified
D90-3-00446	دائىم	headword	038_2L.png	unverified
D90-3-00447	دائىما	headword	038_2L.png	unverified
D90-3-00448	دائىملاشتۇرماق	headword	039_1R.png	unverified
D90-3-00449	دائىملاشتۇرۇلماق	headword	039_1R.png	unverified
D90-3-00450	دائىملاشماق	headword	039_1R.png	unverified
D90-3-00451	دائىملىق	headword	039_1R.png	unverified
D90-3-00452	دائىمىي	headword	039_1R.png	unverified
D90-3-00453	دائىمىي كومىتېت	headword	039_1R.png	unverified
D90-3-00454	دائىمىي ھەيئەت	headword	039_1R.png	unverified
D90-3-00456	دايمال	headword	039_1R.png	verified
D90-3-00457	دايىماق	headword	039_2L.png	unverified
D90-3-00458	دە	headword	039_2L.png	unverified
D90-3-00459	دەبى - دۇنيا	nonstandard	040_1R.png	unverified
D90-3-00460	دەبدەبە	headword	040_1R.png	unverified
D90-3-00461	دەبدەبىلىك	headword	040_1R.png	unverified
D90-3-00462	دەپ	headword	040_2L.png	unverified
D90-3-00463	دەپ بەرمەك	headword	041_1R.png	unverified
D90-3-00464	دەپ قويماق	headword	041_1R.png	unverified
D90-3-00465	دەپ كەتمەك	headword	041_2L.png	unverified
D90-3-00466	دەپ كەلە	headword	041_2L.png	unverified
D90-3-00467	دەپتەر	headword	041_2L.png	verified
D90-3-00468	دەپتەرچە	headword	041_2L.png	unverified
D90-3-00469	دەپتەرچى	headword	041_2L.png	unverified
D90-3-00470	دەپتەرچىلىك	headword	042_1R.png	unverified
D90-3-00471	دەپتەردار	headword	042_1R.png	verified
D90-3-00472	دەپتەر - قەلەم	headword	042_1R.png	unverified
D90-3-00473	دەپتىن	headword	042_1R.png	verified
D90-3-00476	دەپسە	headword	042_1R.png	unverified
D90-3-00477	دەپسەتمەك	headword	042_1R.png	unverified
D90-3-00478	دەپسەن	headword	042_1R.png	unverified
D90-3-00480	دەپسەندە	headword	042_2L.png	unverified
D90-3-00483	دەپسەندىلىك	headword	042_2L.png	unverified
D90-3-00484	دەپسەنگە	headword	042_2L.png	unverified
D90-3-00485	دەپسىمەك	headword	042_2L.png	unverified
D90-3-00486	دەپشىمەك	headword	042_2L.png	unverified
D90-3-00487	دەپىن	nonstandard	042_2L.png	unverified
D90-3-00488	دەپنە	headword	042_2L.png	unverified
D90-3-00490	دەپنە مۇراسىمى	headword	043_1R.png	unverified
D90-3-00491-v1	لاۋر	variant	043_1R.png	unverified
D90-3-00492	دەپنەگاھ	headword	043_1R.png	unverified
D90-3-00493	دەپنە - دۇنيا	nonstandard	043_1R.png	unverified
D90-3-00494	دەپئى	headword	043_1R.png	unverified
D90-3-00495	دەپئى قىلماق	headword	043_1R.png	unverified
D90-3-00496	دەپى - دۇنيا	nonstandard	043_1R.png	unverified
D90-3-00497	دەپىنە	headword	043_1R.png	unverified
D90-3-00498	دەپىنە - دۇنيا	headword	043_2L.png	unverified
D90-3-00499	دەتالاش	headword	043_2L.png	unverified
D90-3-00500	دەتالاش قىلماق	headword	043_2L.png	unverified
D90-3-00501	دەتالاشماق	headword	043_2L.png	unverified
D90-3-00502	دەتتىكام	headword	043_2L.png	unverified
D90-3-00503	دەججال	headword	044_1R.png	unverified
D90-3-00504	دەخلى	headword	044_1R.png	unverified
D90-3-00506	دەخلى قىلماق	headword	044_2L.png	unverified
D90-3-00507	دەخلى يەتمەك	headword	044_2L.png	unverified
D90-3-00508	دەخلى - تەرۇز	headword	044_2L.png	unverified
D90-3-00509	دەخلىسىز	headword	044_2L.png	unverified
D90-3-00510	دەخلىسىزلىك	headword	044_2L.png	unverified
D90-3-00511	دەخمىزە	headword	045_1R.png	unverified
D90-3-00512	دەخمىزە بولماق	headword	045_1R.png	unverified
D90-3-00513	دەرە	nonstandard	045_1R.png	unverified
D90-3-00514	دەرەخ	headword	045_1R.png	unverified
D90-3-00517	دەرەخزار	headword	045_1R.png	unverified
D90-3-00518	دەرەخزارلىق	headword	045_2L.png	unverified
D90-3-00519	دەرەخسىز	headword	045_2L.png	unverified
D90-3-00520	دەرەخسىمان	headword	045_2L.png	unverified
D90-3-00521	دەرەخلىك	headword	045_2L.png	unverified
D90-3-00522	دەرەش	headword	045_2L.png	unverified
