sub_id	parent_id	phrase	source_page	status_v1
D90-3-04532	D90-3-04531	سەپپەن توۋلىماق ← سەپپەن ئېيتماق	456_1R.png	unverified
D90-3-04533	D90-3-04531	سەپپەن ئېيتماق	456_1R.png	unverified
D90-3-04585	D90-3-04584	سەتچىلىك بولماق	462_2L.png	unverified
D90-3-04586	D90-3-04584	سەتچىلىكتە قالماق	462_2L.png	unverified
D90-3-04610	D90-3-04609	سەددىچىن سېپىلى	465_2L.png	unverified
D90-3-04627	D90-3-04626	سەرەتان بۇرجى	467_2L.png	unverified
D90-3-04628	D90-3-04626	سەرەتان كېسەللىكى ← راك	467_2L.png	unverified
D90-3-04629	D90-3-04626	سەرەتان يۇلتۇز تۈركۈمى	467_2L.png	unverified
D90-3-04658	D90-3-04657	سەرخىل كوماندا	470_2L.png	unverified
D90-3-04659	D90-3-04657	سەرخىل ماھىر	471_1R.png	unverified
D90-3-04721	D90-3-04720	سەزگۈچى كالپۇك	477_2L.png	unverified
D90-3-04753	D90-3-04752	سەكرەش ئايىغى	481_2L.png	unverified
D90-3-04754	D90-3-04752	سەكرەش بوغۇمى	481_2L.png	verified
D90-3-04759	D90-3-04758	سەكرەگۈچ مىنا	482_1R.png	unverified
D90-3-04770	D90-3-04768	سەككىز تاللىق شەپكە	483_1R.png	unverified
D90-3-04777	D90-3-04776	سەككىزىنچى ئارمىيە	484_1R.png	unverified
D90-3-04778	D90-3-04776	سەككىزىنچى ئاي ← ئاۋغۇست	484_1R.png	unverified
D90-3-04779	D90-3-04776	سەككىزىنچى مارت ئاياللار بايرىمى ← خەلقارا ئاياللار بايرىمى	484_1R.png	unverified
D90-3-04806	D90-3-04805	سەل بولماق	486_2L.png	unverified
D90-3-04808	D90-3-04807	سەل چاغلىماق	486_2L.png	unverified
D90-3-04812	D90-3-04811	سەلبىي پېرسوناژ	487_1R.png	unverified
D90-3-04830	D90-3-04829	سەلىقىسى يوق	489_2L.png	unverified
D90-3-04833	D90-3-04832	سەمىگە چۈشمەك	489_2L.png	unverified
D90-3-04834	D90-3-04832	سەمىگە سالماق	489_2L.png	unverified
D90-3-04880	D90-3-04879	سەندەل سۆڭەك	495_1R.png	unverified
D90-3-04912	D90-3-04911	سەھنە ئەسىرى	498_2L.png	unverified
D90-3-04936	D90-3-04935	سەۋەبچى بولماق	501_2L.png	unverified
D90-3-04942	D90-3-04941	سەۋەب-نەتىجە مۇناسىۋىتى	502_1R.png	unverified
D90-3-04974	D90-3-04973	سەۋزە مۇرابباسى	506_1R.png	unverified
D90-3-04978	D90-3-04977	سەۋىيىسى يوق	506_2L.png	unverified
D90-3-04994	D90-3-04993	سەيخال قىلماق	508_1R.png	unverified
D90-3-04997	D90-3-04996	سەيخانا مەجلىسى	508_2L.png	unverified
D90-3-04998	D90-3-04996	سەيخانىسىغا ئوت كەتمەك	508_2L.png	unverified
D90-3-05000	D90-3-04999	سەيد بولماق	508_2L.png	unverified
D90-3-05001	D90-3-04999	سەيد قىلماق	508_2L.png	unverified
D90-3-05034	D90-3-05033	سەييارە سوت	512_1R.png	unverified
D90-3-05070	D90-3-05069	سپىراللىق ترىخىنېللا قۇرتى	515_1R.png	unverified
D90-3-05079	D90-3-05078	ستاتىك ئېلېكتر	516_2L.png	unverified
D90-3-05080	D90-3-05078	ستاتىك ئېلېكتر ئىندۇكسىيىسى	516_2L.png	unverified
D90-3-05088	D90-3-05087	ستاندارتلىق دېتال	517_1R.png	unverified
D90-3-05103	D90-3-05102	ستوپلازما گېنى	519_1R.png	unverified
D90-3-05104	D90-3-05102	ستوپلازما ئىرسىيىتى	519_1R.png	unverified
D90-3-05114	D90-3-05113	ستېركۇل دەرىخى	519_2L.png	unverified
D90-3-05118	D90-3-05117	ستېرېئولۇق ئاۋاز	520_1R.png	unverified
D90-3-05129	D90-3-05128	ستىلىستىكىلىق ۋاسىتە	521_2L.png	unverified
D90-3-05135	D90-3-05134	سفېرا بەلبېغى	522_1R.png	unverified
D90-3-05136	D90-3-05134	سفېرا سېگمېنتى	522_1R.png	unverified
D90-3-05151	D90-3-05150	سمولا كانىلى	523_1R.png	unverified
D90-3-05154	D90-3-05153	سمېنتال كالىسى	523_2L.png	unverified
D90-3-05186	D90-3-05185	سوت باشلىماق	527_1R.png	unverified
D90-3-05187	D90-3-05185	سوت تەۋەلىكى	527_1R.png	unverified
D90-3-05196	D90-3-05195	سوتسىيال جاھانگىرلىك	529_1R.png	unverified
D90-3-05197	D90-3-05195	سوتسىيال شوۋىنىزم	529_1R.png	unverified
D90-3-05202	D90-3-05201	سوتسىيالىستىك ئومۇمىي مۈلۈكچىلىك	529_2L.png	unverified
D90-3-05239	D90-3-05238	سودا بازىرى ← بازار	533_2L.png	unverified
D90-3-05240	D90-3-05238	سودا پورتى	533_2L.png	unverified
D90-3-05251	D90-3-05250	سودىسى ئاقماق	534_2L.png	unverified
D90-3-05252	D90-3-05250	سودىسى پىشماق	534_2L.png	unverified
D90-3-05255	D90-3-05254	سودا-سانائەت بېجى	535_1R.png	unverified
D90-3-05258	D90-3-05257	سودا-سېتىق قىلماق	535_1R.png	unverified
D90-3-05261	D90-3-05260	سودىگەرلەر ئۈيۈشمىسى	535_2L.png	unverified
D90-3-05288	D90-3-05287	سورتلارنى رايونلاشتۇرۇش	538_2L.png	unverified
D90-3-05301	D90-3-05300	سورۇقچىلىق تارتماق	539_2L.png	unverified
D90-3-05305	D90-3-05304	سورۇن تۈزمەك	540_1R.png	unverified
D90-3-05318	D90-3-05317	سوزۇق تاۋۇش	542_1R.png	unverified
D90-3-05319	D90-3-05317	سوزۇق تاۋۇشلارنىڭ ئاھاڭداشلىقى	542_1R.png	unverified
D90-3-05322	D90-3-05321	سوزۇلما سوزۇق تاۋۇش	542_2L.png	unverified
D90-3-05323	D90-3-05321	سوزۇلما كېسەل	542_2L.png	unverified
D90-3-05340	D90-3-05339	سوغد تىلى	543_2L.png	unverified
D90-3-05383	D90-3-05382	سوغۇقچىلىق چۈشمەك	547_2L.png	unverified
D90-3-05384	D90-3-05382	سوغۇقچىلىق سالماق	547_2L.png	unverified
D90-3-05406	D90-3-05405	سوقا چۈشتى	549_2L.png	unverified
D90-3-05418	D90-3-05417	سوققا بەرمەك	550_2L.png	unverified
D90-3-05419	D90-3-05417	سوققا يېمەك	550_2L.png	unverified
D90-3-05456	D90-3-05455	سوڭ ئاقمىسى	555_1R.png	unverified
D90-3-05457	D90-3-05455	سوڭى چىقىش	555_1R.png	unverified
D90-3-05493	D90-3-05492	سولچىل ئاغمىچىلىق	559_1R.png	unverified
D90-3-05513	D90-3-05512	سوم بېلىقى	561_2L.png	unverified
D90-3-05536	D90-3-05535	سوۋۇتقۇ سۇيۇقلۇق	563_1R.png	unverified
D90-3-05540	D90-3-05539	سوۋۇتۇش ئۈسكۈنىسى	563_2L.png	unverified
D90-3-05547	D90-3-05546	سويا پۇرچاق	564_1R.png	unverified
D90-3-05557	D90-3-05556	سويما قوڭ	565_1R.png	unverified
D90-3-05564	D90-3-05563	سويۇم مال	566_1R.png	unverified
D90-3-05579	D90-3-05578	سۇ بوياق رەسىم	567_2L.png	unverified
D90-3-05686	D90-3-05685	سۇبتروپىك بەلۋاغ	577_1R.png	unverified
D90-3-05695	D90-3-05694	سۇبيېكتىپ پائالىيەتچانلىق	578_1R.png	unverified
D90-3-05696	D90-3-05694	سۇبيېكتىپ دۇنيا	578_1R.png	unverified
D90-3-05710	D90-3-05709	سۇپېرگېتېرودېنلىق رادىئو قوبۇللىغۇچ	580_1R.png	unverified
D90-3-05727	D90-3-05726	سۇر تۇرنا	582_1R.png	unverified
D90-3-05728	D90-3-05726	سۇر چىۋىن	582_1R.png	unverified
D90-3-05729	D90-3-05726	سۇر لەيلەك	582_1R.png	unverified
D90-3-05736	D90-3-05735	سۇزاپ ئائىلىسى	582_2L.png	unverified
D90-3-05739	D90-3-05738	سۇژىتلىق شېئىر	583_1R.png	unverified
D90-3-05763	D90-3-05762	سۇسىزلاندۇرغۇچى رېئاكتىۋ	585_1R.png	unverified
D90-3-05811	D90-3-05810	سۇلايمان قالپىقى	589_2L.png	unverified
D90-3-05856	D90-3-05855	سۇنبۇلە بۇرجى	594_1R.png	unverified
D90-3-05859	D90-3-05858	سۇنتاختا قىلماق	594_2L.png	unverified
D90-3-05862	D90-3-05861	سۇندۇرۇش كۈچى	595_1R.png	unverified
D90-3-05865	D90-3-05864	سۇندۇرۇلغان باھا	595_1R.png	unverified
D90-3-05901	D90-3-05900	سۇۋاي قالماق	600_1R.png	unverified
D90-3-05926	D90-3-05925	سۇيۇقلۇق بەرمەك	602_2L.png	unverified
D90-3-05927	D90-3-05925	سۇيۇقلۇق پرېسى	602_2L.png	unverified
D90-3-05932	D90-3-05931	سۇيىقەست قىلماق	603_1R.png	unverified
D90-3-05962	D90-3-05961	سۆرىگۈچى كېمە	606_1R.png	unverified
D90-3-05964	D90-3-05963	سۆرىمە ئاياغ	606_1R.png	unverified
D90-3-05965	D90-3-05963	سۆرىمە تور	606_1R.png	unverified
D90-3-06053	D90-3-06052	سۆزلىگەك بولۇپ قالماق	615_2L.png	unverified
D90-3-06064	D90-3-06063	سۆسەر تۇماق	617_1R.png	unverified
D90-3-06066	D90-3-06065	سۆسەي باغ	617_1R.png	unverified
D90-3-06094	D90-3-06093	سۆگەلسىمان پۇت	620_1R.png	unverified
D90-3-06110	D90-3-06109	سۆلى بار	621_2L.png	unverified
D90-3-06111	D90-3-06109	سۆلى يوق	621_2L.png	unverified
D90-3-06114	D90-3-06113	سۆلىتى سۆسە بولماق	621_2L.png	unverified
D90-3-06125	D90-3-06124	سۆھبەت ئۆتكۈزمەك	622_2L.png	unverified
D90-3-06179	D90-3-06178	سۈت ئانىسى ← ئېمىكئانا	628_1R.png	unverified
D90-3-06180	D90-3-06178	سۈت ئەمگۈچى ھايۋانلار	628_1R.png	unverified
D90-3-06181	D90-3-06178	سۈت بېزى	628_1R.png	unverified
D90-3-06182	D90-3-06178	سۈت بېزى ياللۇغى	628_1R.png	unverified
D90-3-06198	D90-3-06197	سۈتخور ھايۋان	629_2L.png	verified
D90-3-06205	D90-3-06204	سۈتلۈك پولۇ	629_2L.png	verified
D90-3-06206	D90-3-06204	سۈتلۈك چاي	629_2L.png	verified
D90-3-06214	D90-3-06213	سۈر گۆش	630_2L.png	unverified
D90-3-06218	D90-3-06217	سۈرئەت ئۆزگەرتكۈچ	630_2L.png	verified
D90-3-06220	D90-3-06219	سۈرەت تارتماق	631_1R.png	unverified
D90-3-06243	D90-3-06242	سۈركەلمە ماتېرىيال	632_2L.png	unverified
D90-3-06292	D90-3-06291	سۈزگۈچ قەۋەت	637_1R.png	unverified
D90-3-06297	D90-3-06296	سۈزمە خالتىسى قىلىۋەتمەك	637_2L.png	unverified
D90-3-06302	D90-3-06301	سۈزۈك ئامفىبول	638_1R.png	unverified
D90-3-06303	D90-3-06301	سۈزۈك پىروكسېن	638_1R.png	unverified
D90-3-06304	D90-3-06301	سۈزۈك جىسىم	638_2L.png	unverified
D90-3-06305	D90-3-06301	سۈزۈك دالا شپاتى	638_2L.png	unverified
D90-3-06306	D90-3-06301	سۈزۈك شىلىندى	638_2L.png	unverified
D90-3-06307	D90-3-06301	سۈزۈك كاۋاش	638_2L.png	unverified
D90-3-06347	D90-3-06346	سۈمۈرۈلگەن سۇ	642_1R.png	unverified
D90-3-06360	D90-3-06359	سۈنئىي ئەقلىي قابىلىيەت	643_2L.png	unverified
D90-3-06361	D90-3-06359	سۈنئىي تاللاش	643_2L.png	unverified
D90-3-06362	D90-3-06359	سۈنئىي سەييارە	643_2L.png	unverified
D90-3-06363	D90-3-06359	سۈنئىي قاما	643_2L.png	unverified
D90-3-06382	D90-3-06381	سۈيدۈك ئاجرىتىش ئەزالىرى	645_1R.png	unverified
D90-3-06383	D90-3-06381	سۈيدۈك ماڭدۇرۇش	645_1R.png	unverified
D90-3-06422	D90-3-06421	سېرپېنتىن تاشپاختىسى	649_1R.png	unverified
D90-3-06456	D90-3-06455	سېرىق تۈكلىرى تەتۈر ئۆرۈلۈپ كەتمەك ← ، قۇيقا چېچى تىك تۇرماق	652_2L.png	unverified
D90-3-06510	D90-3-06509	سېزىك قۇسۇقى	658_1R.png	unverified
D90-3-06540	D90-3-06539	سېغىز تاختا تاش	661_2L.png	unverified
D90-3-06541	D90-3-06539	سېغىز تاش	661_2L.png	unverified
D90-3-06550	D90-3-06549	سېغىن سىيىر	662_2L.png	unverified
D90-3-06589	D90-3-06588	سېلىشتۇرما ئەقلىي خۇلاسە	667_1R.png	unverified
D90-3-06600	D90-3-06599	سېلىق سالماق	668_2L.png	unverified
D90-3-06604	D90-3-06603	سېلىك سۇ يىلى	669_1R.png	unverified
D90-3-06616	D90-3-06615	سېمونت لاي	670_1R.png	unverified
D90-3-06661	D90-3-06660	سىئال قاتلىمى	674_1R.png	unverified
D90-3-06662	D90-3-06660	سىئال مىنېراللىرى	674_1R.png	unverified
D90-3-06676	D90-3-06675	سىپايە تۈر	675_2L.png	unverified
D90-3-06677	D90-3-06675	سىپايە سۆز	675_2L.png	unverified
D90-3-06733	D90-3-06732	سىرتتىن تېگىشكەن چەمبەر	681_2L.png	unverified
D90-3-06734	D90-3-06732	سىرتتىن ئوقۇش	681_2L.png	unverified
D90-3-06735	D90-3-06732	سىرتتىن ئوقۇش مەكتىپى	681_2L.png	unverified
D90-3-06736	D90-3-06732	سىرتتىن ئۇرۇنغان كۆپ تەرەپلىك	681_2L.png	unverified
D90-3-06739	D90-3-06738	سىرتقى توك يولى	682_1R.png	unverified
D90-3-06740	D90-3-06738	سىرتقى تۆرەلمە قەۋەت	682_1R.png	unverified
D90-3-06741	D90-3-06738	سىرتقى تۆرەلمە ياپراقچىسى ← سىرتقى تۆرەلمە قەۋەت	682_1R.png	unverified
D90-3-06742	D90-3-06738	سىرتقى زەھەر ← تاشقى توكسىن	682_1R.png	unverified
D90-3-06743	D90-3-06738	سىرتقى سۆڭەك	682_1R.png	unverified
D90-3-06744	D90-3-06738	سىرتقى قىلتىرىقچە	682_1R.png	unverified
D90-3-06759	D90-3-06758	سىرتىقى چىقماق	683_2L.png	unverified
D90-3-06760	D90-3-06758	سىرتىقىنى ئالماق	683_2L.png	unverified
D90-3-06761	D90-3-06758	سىرتىقىنى قىلماق	683_2L.png	unverified
D90-3-06803	D90-3-06802	سىرلىق جابدۇق	687_2L.png	verified
D90-3-06812	D90-3-06811	سىزدە بار قارا ئېشەك مەندىمۇ بار	688_1R.png	unverified
D90-3-06837	D90-3-06836	سىزىقلىق تەڭلىمە ← بىرىنچى دەرىجىلىك تەڭلىمە	691_1R.png	unverified
D90-3-06838	D90-3-06836	سىزىقلىق تېزلىك	691_1R.png	unverified
D90-3-06839	D90-3-06836	سىزىقلىق كېڭىيىش	691_1R.png	unverified
D90-3-06848	D90-3-06847	سىستېمىلىق يېتىلىش	693_1R.png	unverified
D90-3-06858	D90-3-06857	سىغىشالمايدىغان تاللانما ھۆكۈم	694_1R.png	unverified
D90-3-06886	D90-3-06885	سىقىلىش دېفورماتسىيىسى	696_2L.png	unverified
D90-3-06898	D90-3-06897	سىكات بېلىق	697_2L.png	unverified
D90-3-06900	D90-3-06899	سىكاس دەرىخى	697_2L.png	unverified
D90-3-06903	D90-3-06902	سىگان بۇغا	698_1R.png	verified
D90-3-06934	D90-3-06933	سىڭىش بېسىمى	700_2L.png	unverified
D90-3-06935	D90-3-06933	سىڭىش مىقدارى	700_2L.png	unverified
D90-3-06977	D90-3-06976	سىلىتسىي ئوكسىد	705_1R.png	unverified
D90-3-06979	D90-3-06978	سىلىتسىيلىق پولات	705_2L.png	verified
D90-3-06980	D90-3-06978	سىلىتسىيلىق كاۋچۇك	705_2L.png	verified
D90-3-06981	D90-3-06978	سىلىتسىيلىق يۈسۈن	705_2L.png	verified
D90-3-06988	D90-3-06982	سىلىق تاش قورال	706_1R.png	unverified
D90-3-06998	D90-3-06997	سىلىقلاشتۇرۇش مېيى	707_1R.png	unverified
D90-3-07005	D90-3-07004	سىلىكات ئانگىدرىد ← سىلىتسىي ئوكسىد	707_2L.png	unverified
D90-3-07007	D90-3-07006	سىلىكات كىسلاتا تۇزلىرى ← سىلىكاتلار	707_2L.png	unverified
D90-3-07042	D90-3-07041	سىمابلىق تېرمومېتىر	711_1R.png	unverified
D90-3-07052	D90-3-07051	سىم-سىم يامغۇر	711_2L.png	unverified
D90-3-07054	D90-3-07053	سىمفونىيە ئوركېستىرى	712_1R.png	unverified
D90-3-07056	D90-3-07055	سىمفونىيىلىك پوئېما	712_1R.png	unverified
D90-3-07062	D90-3-07061	سىممېترىك ئوق ← سىممېترىيە ئوقى	712_2L.png	unverified
D90-3-07089	D90-3-07088	سىنئالغۇ لېنتىسى	716_2L.png	unverified
D90-3-07101	D90-3-07100	سىنتېتىك بوياق	717_2L.png	unverified
D90-3-07102	D90-3-07100	سىنتېتىك تالا	717_2L.png	unverified
D90-3-07148	D90-3-07147	سىنىپىي تەھلىل	721_2L.png	unverified
D90-3-07149	D90-3-07147	سىنىپىي جەمئىيەت	721_2L.png	unverified
D90-3-07150	D90-3-07147	سىنىپىي زىددىيەت	721_2L.png	unverified
D90-3-07151	D90-3-07147	سىنىپىي كۈرەش	721_2L.png	unverified
D90-3-07161	D90-3-07160	سىيا چۈشمەك	722_2L.png	unverified
D90-3-07163	D90-3-07162	سىياتېئا دەرىخى	723_1R.png	unverified
D90-3-07203	D90-3-07202	سىياھ بېلىق	727_1R.png	unverified
D90-3-07232	D90-3-07231	سىيرىلما سۈركىلىش	729_2L.png	unverified
D90-3-07233	D90-3-07231	سىيرىلما ھەرىكەت	729_2L.png	unverified
D90-3-07246	D90-3-07245	سىيىپ قويۇش	731_1R.png	unverified
D90-3-07270	D90-3-07269	شاپاق بۆك	734_1R.png	unverified
D90-3-07271	D90-3-07269	شاپاقتىن ئەرزان	734_1R.png	unverified
D90-3-07272	D90-3-07269	شاپاق دوپپا	734_1R.png	unverified
D90-3-07333	D90-3-07332	شاخلىق قېلىپ	739_2L.png	unverified
D90-3-07335	D90-3-07334	شاخلىما نوتا	739_2L.png	unverified
D90-3-07339	D90-3-07338	شاخىنا قويماق	740_1R.png	unverified
D90-3-07356	D90-3-07355	شادىپاچاق قىليورغا	741_2L.png	unverified
D90-3-07378	D90-3-07377	شارابارىچىلىق قىلماق	743_2L.png	unverified
D90-3-07408	D90-3-07407	شارسىمان ئەينەك ← سېفېرىك ئەينەك	746_1R.png	unverified
D90-3-07409	D90-3-07407	شارسىمان باكتېرىيە	746_1R.png	unverified
D90-3-07410	D90-3-07407	شارسىمان غول	746_1R.png	unverified
D90-3-07421	D90-3-07420	شاروللىس كالىسى	747_2L.png	verified
D90-3-07460	D90-3-07459	شاڭخو قىلماق	751_1R.png	unverified
D90-3-07469	D90-3-07468	شال پاخىلى	752_1R.png	unverified
D90-3-07470	D90-3-07468	شال پەرۋانىسى	752_1R.png	unverified
D90-3-07471	D90-3-07468	شال قۇرتى	752_1R.png	unverified
D90-3-07472	D90-3-07468	شال ۋاباسى	752_1R.png	unverified
D90-3-07500	D90-3-07499	شالاڭ ئەلگەك	754_2L.png	unverified
D90-3-07501	D90-3-07499	شالاڭ تۈزۈلمە	754_2L.png	unverified
D90-3-07524	D90-3-07523	شالدىراق يىلان	756_1R.png	unverified
D90-3-07542	D90-3-07541	شاللاش مۇسابىقىسى	757_2L.png	unverified
D90-3-07554	D90-3-07553	شام گۆر	758_2L.png	unverified
D90-3-07555	D90-3-07553	شام ياقماق	758_2L.png	unverified
D90-3-07560	D90-3-07559	شامال ئارقىلىق چاڭلىشىدىغان گۈل	759_1R.png	unverified
D90-3-07604	D90-3-07603	شامپان ھارىقى	763_1R.png	unverified
D90-3-07615	D90-3-07614	شانا باغلىماق	764_1R.png	unverified
D90-3-07617	D90-3-07616	شان-شەرەپ كەلتۈرمەك	764_1R.png	unverified
D90-3-07636	D90-3-07635	شاھىت بولماق	766_2L.png	unverified
D90-3-07642	D90-3-07641	شاۋ-شۇۋ كۆتۈرۈلمەك	767_1R.png	unverified
D90-3-07652	D90-3-07651	شاۋقۇنلۇق تاۋۇش	768_1R.png	unverified
D90-3-07671	D90-3-07670	شايى رومال	769_2L.png	unverified
D90-3-07709	D90-3-07708	شەخس كاتېگورىيىسى	774_1R.png	unverified
D90-3-07716	D90-3-07715	شەخسىيىتىگە تەگمەك	775_1R.png	unverified
D90-3-07742	D90-3-07741	شەرتلىك بەلگە	779_1R.png	unverified
D90-3-07797	D90-3-07796	شەقىقە ئوقۇماق	784_2L.png	unverified
D90-3-07799	D90-3-07798	شەك چۈشمەك	784_2L.png	unverified
D90-3-07800	D90-3-07798	شەك كەلتۈرمەك	784_2L.png	unverified
D90-3-07818	D90-3-07817	شەكىلداش سۆزلەر	787_1R.png	unverified
D90-3-07819	D90-3-07817	شەكىلداش قاپىيە	787_1R.png	unverified
D90-3-07827	D90-3-07826	شەكىللىك پولات	788_1R.png	unverified
D90-3-07834	D90-3-07833	شەلپەر رەڭ	789_1R.png	unverified
D90-3-07837	D90-3-07836	شەلدەم كۆز	789_2L.png	unverified
D90-3-07877	D90-3-07876	شەھلا كۆز	794_1R.png	unverified
D90-3-07933	D90-3-07932	شپال شېغىلى	800_2L.png	unverified
D90-3-07997	D90-3-07996	شورپىسىنىڭ شورپىسى	807_1R.png	unverified
D90-3-08017	D90-3-08016	شورىغۇچ تەخسە	808_2L.png	unverified
D90-3-08021	D90-3-08020	شوشاڭ تەگمىگەن	809_1R.png	unverified
D90-3-08085	D90-3-08084	شۇڭ تارتماق	814_2L.png	unverified
D90-3-08086	D90-3-08084	شۇڭ قىرقىماق	814_2L.png	unverified
D90-3-08120	D90-3-08119	شۇملۇق قىلماق	817_2L.png	unverified
D90-3-08192	D90-3-08191	شۈمەك تىرىكى	825_2L.png	unverified
D90-3-08208	D90-3-08207	شېپى كەلتۈرمەك	826_2L.png	unverified
D90-3-08210	D90-3-08209	شېپىلىك تالاشماق	827_1R.png	unverified
D90-3-08211	D90-3-08209	شېپىلىكتىن ئۆتكۈزمەك	827_1R.png	unverified
D90-3-08212	D90-3-08209	شېپىلىكتىن ئۆتۈنمەك	827_1R.png	unverified
D90-3-08256	D90-3-08255	شېئىر توپلىمى	833_1R.png	unverified
D90-3-08288	D90-3-08287	شىپالىق بەرمەك	836_2L.png	unverified
D90-3-08302	D90-3-08301	شىپۇن تاۋار	838_1R.png	unverified
D90-3-08303	D90-3-08301	شىپۈن دۇخاۋا	838_1R.png	unverified
D90-3-08305	D90-3-08304	شىپىر قىلماق	838_1R.png	unverified
D90-3-08341	D90-3-08340	شىرە چورۇق	841_2L.png	unverified
D90-3-08343	D90-3-08342	شىرە چاي ← ھۈمەلچاي	841_2L.png	unverified
D90-3-08344	D90-3-08342	شىرە كاۋاپ	841_2L.png	unverified
D90-3-08347	D90-3-08346	شىرەم تۇغقان	842_1R.png	unverified
D90-3-08361	D90-3-08360	شىرغا ئات	843_1R.png	unverified
D90-3-08373	D90-3-08372	شىرنىخور قۇرت	844_2L.png	unverified
D90-3-08376	D90-3-08375	شىرنىلىك مېۋە	845_1R.png	unverified
D90-3-08380	D90-3-08379	شىرىق چاپان	845_1R.png	unverified
D90-3-08423	D90-3-08422	شىگېللا باكتېرىيىسى	849_1R.png	unverified
D90-3-08451	D90-3-08450	شىلدىرما داپ	851_1R.png	unverified
D90-3-08456	D90-3-08455	شىللىسىغا ئارتماق	851_2L.png	unverified
D90-3-08457	D90-3-08455	شىللىسىغا چىقىۋالماق ← شىللىسىغا مىنمەك	851_2L.png	unverified
D90-3-08460	D90-3-08459	شىللىق پەردە	852_1R.png	unverified
D90-3-08471	D90-3-08470	شىلىش ستانوكى	852_2L.png	unverified
D90-3-08490	D90-3-08489	شىمال شامىلى	853_2L.png	unverified
D90-3-08538	D90-3-08537	شىنخۇا ئاگېنتلىقى	858_1R.png	unverified
D90-3-08568	D90-3-08567	غاپىل بولماق	861_1R.png	unverified
D90-3-08644	D90-3-08643	غاز قانىتى بولماق	866_2L.png	unverified
D90-3-08645	D90-3-08643	غاز كاۋىپى	866_2L.png	unverified
D90-3-08709	D90-3-08708	غالدىراڭ قومۇش	873_1R.png	unverified
D90-3-08741	D90-3-08740	غايىب بولماق	875_2L.png	unverified
D90-3-08742	D90-3-08740	غايىب خەزىنە	875_2L.png	unverified
D90-3-08755	D90-3-08754	غەپلەت باسماق	877_1R.png	unverified
D90-3-08756	D90-3-08754	غەپلەتتە ياتماق ← غەپلەت ئۇيقۇسىدا ياتماق	877_1R.png	unverified
D90-3-08757	D90-3-08754	غەپلەت ئۇيقۇسى	877_1R.png	unverified
D90-3-08770	D90-3-08769	غەرب تىبابىتى	878_2L.png	unverified
D90-3-08771	D90-3-08769	غەرب چالغۇلىرى	878_2L.png	unverified
D90-3-08772	D90-3-08769	غەرب شامىلى	878_2L.png	unverified
D90-3-08773	D90-3-08769	غەرب شامىلى بەلبېغى	878_2L.png	unverified
D90-3-08823	D90-3-08822	غەسىل قىلماق	883_1R.png	unverified
D90-3-08825	D90-3-08824	غەش بولماق	883_1R.png	unverified
D90-3-08826	D90-3-08824	غەش قىلماق	883_1R.png	unverified
D90-3-08829	D90-3-08828	غەشلىكى كەلمەك	883_1R.png	unverified
D90-3-08833	D90-3-08832	غەلەت گەپ	883_2L.png	unverified
D90-3-08836	D90-3-08835	غەللە-پاراق	883_2L.png	unverified
D90-3-08857	D90-3-08856	غەلىيان كۆتۈرمەك	886_1R.png	unverified
D90-3-08896	D90-3-08895	غەمناك بولماق	889_2L.png	unverified
D90-3-08904	D90-3-08903	غەۋۋاس كىيىمى	890_2L.png	unverified
D90-3-08935	D90-3-08934	غەيۋەت قىلماق	893_2L.png	unverified
D90-3-08961	D90-3-08960	غودۇر بۇغداي	895_2L.png	unverified
D90-3-08995	D90-3-08994	غوزا باغلىماق ← غوزىلىماق	898_2L.png	unverified
D90-3-08996	D90-3-08994	غوزا تۇتماق ← غوزىلىماق	898_2L.png	unverified
D90-3-08997	D90-3-08994	غوزا چۆلىمەك	898_2L.png	unverified
D90-3-09002	D90-3-09001	غوزەك قالپىقى	899_2L.png	unverified
D90-3-09045	D90-3-09044	غوۋغا چىقارماق	903_2L.png	unverified
D90-3-09046	D90-3-09044	غوۋغا چىقماق	903_2L.png	unverified
D90-3-09100	D90-3-09099	غۇژمەك پىچەكگۈل	908_1R.png	unverified
D90-3-09113	D90-3-09112	غۇسۇل قىلماق	909_1R.png	unverified
D90-3-09133	D90-3-09132	غۇلغۇلا قىلماق	911_1R.png	unverified
D90-3-09148	D90-3-09147	غۇنچە بوي	912_2L.png	unverified
D90-3-09188	D90-3-09187	غېرىچنى غۇلاچ قىلىپ كۆرسەتمەك	915_2L.png	unverified
D90-3-09195	D90-3-09194	غىپپىدە تىكىۋەتمەك	916_1R.png	unverified
D90-3-09205	D90-3-09204	غىت قىسماق	916_2L.png	unverified
D90-3-09214	D90-3-09213	غىجىم دۇخاۋا	917_1R.png	unverified
D90-3-09215	D90-3-09213	غىجىم رومال ← بۆرتمە شال	917_1R.png	unverified
D90-3-09243	D90-3-09242	غىدىڭ-پىدىڭ قىلماق	919_1R.png	unverified
D90-3-09344	D90-3-09343	فارفور توپىسى	925_2L.png	unverified
D90-3-09345	D90-3-09343	فارفور خىش	925_2L.png	unverified
D90-3-09348	D90-3-09347	فارېنگېيت تېرمومېترى	926_1R.png	unverified
D90-3-09349	D90-3-09347	فارېنگېيت تېمپېراتۇرا شكالىسى	926_1R.png	unverified
D90-3-09351	D90-3-09350	فازا بېسىمى	926_1R.png	unverified
D90-3-09352	D90-3-09350	فازا توكى	926_1R.png	unverified
