row_id	entry	type	source_page	status_v1
D90-2-01998	تېنىگە پاتماسلىق	headword	193_2L.png	unverified
D90-2-01999	تېنىگە سىغماسلىق	headword	193_2L.png	unverified
D90-2-02001	تەن ئالماق	headword	194_1R.png	unverified
D90-2-02002	تەن بەرمەك	headword	194_1R.png	unverified
D90-2-02003	تەنە	headword	194_2L.png	unverified
D90-2-02004	تەنە قىلماق	headword	194_2L.png	unverified
D90-2-02005	تەنە ئۇرماق	headword	194_2L.png	unverified
D90-2-02006-v1	تەن I	variant	195_1R.png	unverified
D90-2-02007	تەنەپپۇس	headword	195_1R.png	unverified
D90-2-02008	تەنەززۇل	headword	195_1R.png	unverified
D90-2-02009	تەنەززۇللانماق	headword	195_1R.png	unverified
D90-2-02010	تەنبىھ	headword	195_1R.png	unverified
D90-2-02013	تەنبىم قىلماق	headword	195_2L.png	unverified
D90-2-02013-v1	تەنبىھ بەرمەك	variant	195_2L.png	unverified
D90-2-02014	تەنبىھلىمەك	headword	195_2L.png	unverified
D90-2-02015	تەنبىھلىك	headword	195_2L.png	unverified
D90-2-02016	تەنبىيە	nonstandard	195_2L.png	unverified
D90-2-02017	تەنتەربىيە	headword	195_2L.png	unverified
D90-2-02021	تەنتەربىيە كۇلۇبى	headword	196_1R.png	unverified
D90-2-02022	تەنتەربىيە گىگېنىسى	headword	196_1R.png	unverified
D90-2-02023	تەنتەربىيە مەكتىپى	headword	196_1R.png	unverified
D90-2-02024	تەنتەربىيە مەيدانى	headword	196_2L.png	unverified
D90-2-02025	تەنتەربىيە مۇنبىرى	headword	196_2L.png	unverified
D90-2-02026	تەنتەربىيە ھەرىكىتى	headword	196_2L.png	unverified
D90-2-02027	تەنتەربىيە ئىلمى	headword	196_2L.png	unverified
D90-2-02028	تەنتەربىيىچى	headword	196_2L.png	unverified
D90-2-02028-v1	تەنمەرىكەتچى	variant	196_2L.png	unverified
D90-2-02030	تەنتەك كېسىلى	headword	197_1R.png	unverified
D90-2-02031	تەنتەكلىش	headword	197_1R.png	unverified
D90-2-02032	تەنتەكلىك	headword	197_1R.png	unverified
D90-2-02033	تەنتەنە	headword	197_1R.png	unverified
D90-2-02034	تەنتەنىلىك	headword	197_2L.png	unverified
D90-2-02035	تەنتىمەك	headword	197_2L.png	unverified
D90-2-02036	تەندۇرۇس	headword	197_2L.png	verified
D90-2-02039	تەنزىچى	headword	198_1R.png	unverified
D90-2-02040	تەنزىچىلىك	headword	198_1R.png	unverified
D90-2-02041	تەنزىكەش	headword	198_1R.png	unverified
D90-2-02042	تەنزىكەشلىك	headword	198_1R.png	unverified
D90-2-02043	تەنقىد	headword	198_2L.png	unverified
D90-2-02044	تەنقىد بەرمەك	headword	198_2L.png	unverified
D90-2-02053	تەنقىدلىمەك	headword	199_1R.png	unverified
D90-2-02045	تەنقىد قىلماق	headword	198_2L.png	unverified
D90-2-02046	تەنقىد ۋە ئۆز-ئۆزىنى تەنقىد	headword	198_2L.png	unverified
D90-2-02047	تەنقىد-تەربىيە	headword	198_2L.png	unverified
D90-2-02048	تەنقىدچى	headword	198_2L.png	unverified
D90-2-02049	تەنقىدچىلىك	headword	199_1R.png	unverified
D90-2-02050	تەنقىدلەنمەك	headword	199_1R.png	unverified
D90-2-02051	تەنقىدلەشمەك	headword	199_1R.png	unverified
D90-2-02054	تەنقىدىي	headword	199_1R.png	unverified
D90-2-02055	تەنقىدىي رېئالىزم	headword	199_1R.png	unverified
D90-2-02057	تەنناز	headword	199_2L.png	unverified
D90-2-02058	تەننازلىق	headword	199_2L.png	unverified
D90-2-02059	تەننەرخ	headword	199_2L.png	unverified
D90-2-02062	تەنھا	headword	200_1R.png	unverified
D90-2-02063	تەنھالىق	headword	200_1R.png	unverified
D90-2-02064	تەنھەرىكەت	headword	200_1R.png	unverified
D90-2-02065	تەنھەرىكەت ئاناتومىيىسى	headword	200_2L.png	unverified
D90-2-02066	تەنھەرىكەت بىئوخىمىيىسى	headword	200_2L.png	unverified
D90-2-02067	تەنھەرىكەت بىئومېخانىكىسى	headword	200_2L.png	unverified
D90-2-02068	تەنھەرىكەت پىسخولوگىيىسى	headword	200_2L.png	unverified
D90-2-02069	تەنھەرىكەت تىببىي ئىلمى	headword	200_2L.png	unverified
D90-2-02070	تەنھەرىكەت سائىتى	headword	201_1R.png	unverified
D90-2-02071	تەنھەرىكەت فىزىئولوگىيىسى	headword	201_1R.png	unverified
D90-2-02072	تەنھەرىكەت كىيىمى	headword	201_1R.png	unverified
D90-2-02073	تەنھەرىكەت ماھىرى	headword	201_1R.png	unverified
D90-2-02074	تەنھەرىكەت مەيدانى	headword	201_2L.png	unverified
D90-2-02075	تەنھەرىكەت مورفولوگىيىسى	headword	201_2L.png	unverified
D90-2-02076	تەنھەرىكەت مۇسابىقىسى	headword	201_2L.png	unverified
D90-2-02077	تەنھەرىكەت يىغىنى	headword	201_2L.png	unverified
D90-2-02078	تەنھەرىكەتچى	headword	201_2L.png	unverified
D90-2-02079	تەنھەرىكەتشۇناسلىق	headword	202_1R.png	unverified
D90-2-02080	تەنىلىك	headword	202_1R.png	unverified
D90-2-02081	تەھتىسارا	headword	202_1R.png	unverified
D90-2-02082	تەھدىت	headword	202_1R.png	unverified
D90-2-02084	تەھرىر	headword	202_2L.png	unverified
D90-2-02087	تەھرىر-تەرجىمە	headword	202_2L.png	unverified
D90-2-02088	تەھرىرلەتمەك	headword	202_2L.png	unverified
D90-2-02089	تەھرىرلەنمەك	headword	202_2L.png	unverified
D90-2-02090	تەھرىرلىك	headword	202_2L.png	unverified
D90-2-02091	تەھرىرلىمەك	headword	202_2L.png	unverified
D90-2-02092	تەھسىل	headword	202_2L.png	unverified
D90-2-02095	تەھسىن	headword	203_1R.png	unverified
D90-2-02096	تەھسىن ئەيلىمەك	headword	203_1R.png	unverified
D90-2-02097	تەھسىن قىلماق	headword	203_1R.png	unverified
D90-2-02098	تەھسىن ئوقۇماق	headword	203_1R.png	unverified
D90-2-02099	تەھسىن ئېيتماق	headword	203_1R.png	unverified
D90-2-02100	تەھقىر	headword	203_1R.png	unverified
D90-2-02101	تەھقىر قىلماق	headword	203_1R.png	unverified
D90-2-02102	تەھقىق	headword	203_2L.png	unverified
D90-2-02103	تەھقىقكى	headword	203_2L.png	unverified
D90-2-02104	تەھقىقلەتمەك	headword	203_2L.png	unverified
D90-2-02105	تەھقىقلەشتۈرمەك	headword	203_2L.png	unverified
D90-2-02106	تەھقىقلەشمەك	headword	203_2L.png	unverified
D90-2-02107	تەھقىقلەنمەك	headword	204_1R.png	unverified
D90-2-02108	تەھقىقلىمەك	headword	204_1R.png	unverified
D90-2-02109	تەھلىكە	headword	204_1R.png	unverified
D90-2-02111	تەھلىل	headword	204_2L.png	unverified
D90-2-02112	تەھلىل قىلماق	headword	204_2L.png	unverified
D90-2-02113	تەھلىلچى	headword	205_1R.png	unverified
D90-2-02114	تەھلىلگرامما	headword	205_1R.png	unverified
D90-2-02115	تەھلىلىي	headword	205_1R.png	unverified
D90-2-02116	تەۋاز	headword	205_1R.png	unverified
D90-2-02117	تەۋازلىق	headword	205_1R.png	unverified
D90-2-02118	تەۋازۇ	headword	205_1R.png	unverified
D90-2-02119	تەۋازۇلانماق	headword	205_1R.png	unverified
D90-2-02120	تەۋازۇلۇق	headword	205_1R.png	unverified
D90-2-02124	تەۋەججۇ	headword	205_2L.png	unverified
D90-2-02126	تەۋەر	headword	205_2L.png	unverified
D90-2-02127	تەۋەررۈك	headword	205_2L.png	unverified
D90-2-02131	تەۋەككۈل	headword	206_2L.png	unverified
D90-2-02134	تەۋەككۈلچى	headword	206_2L.png	unverified
D90-2-02135	تەۋەككۈلچىلىك	headword	207_1R.png	unverified
D90-2-02136	تەۋەككۈلىگە	headword	207_1R.png	unverified
D90-2-02137	تەۋەڭ	headword	207_1R.png	unverified
D90-2-02138	تەۋەڭ تاشلىماق	headword	207_1R.png	unverified
D90-2-02139	تەۋەڭ-تەۋەڭ	headword	207_1R.png	unverified
D90-2-02140	تەۋەڭلەپ	headword	207_2L.png	unverified
D90-2-02141	تەۋەللۇت	headword	207_2L.png	unverified
D90-2-02142	تەۋەللۇت ئەيلىمەك	headword	207_2L.png	unverified
D90-2-02144	تەۋەللۇت قىلماق	headword	207_2L.png	unverified
D90-2-02143	تەۋەللۇت بولماق	headword	207_2L.png	unverified
D90-2-02145	تەۋەلىك	headword	207_2L.png	unverified
D90-2-02146	تەۋپىق	headword	208_1R.png	unverified
D90-2-02147	تەۋرات	headword	208_1R.png	unverified
D90-2-02148	تەۋرەتكۈ	headword	208_1R.png	unverified
D90-2-02149	تەۋرەتمەك	headword	208_1R.png	unverified
D90-2-02150	تەۋرەشمەك	headword	208_2L.png	unverified
D90-2-02151	تەۋرەنمە	headword	208_2L.png	unverified
D90-2-02153	تەۋرەنمەك	headword	208_2L.png	unverified
D90-2-02154	تەۋرىتىلمەك	headword	208_2L.png	unverified
D90-2-02155	تەۋرىمەك	headword	209_1R.png	unverified
D90-2-02156	تەۋسىپ	headword	209_1R.png	unverified
D90-2-02157	تەۋسىيە	headword	209_1R.png	unverified
D90-2-02158	تەۋسىيە قىلماق	headword	209_2L.png	unverified
D90-2-02159	تەي	headword	209_2L.png	unverified
D90-2-02160	تەي بولماق	headword	209_2L.png	unverified
D90-2-02161	تەي قىلماق	headword	209_2L.png	unverified
D90-2-02162	تەيەممۇم	headword	209_2L.png	unverified
D90-2-02163	تەيەممۇم قىلماق	headword	209_2L.png	unverified
D90-2-02164	تەيپۇن	headword	210_1R.png	unverified
D90-2-02165	تەيپۇنەم	headword	210_1R.png	unverified
D90-2-02166	تەيپۇنەم زامانىدا	headword	210_1R.png	unverified
D90-2-02168	تەيتۇللا	nonstandard	210_1R.png	unverified
D90-2-02171	تەيجىلىك	headword	210_2L.png	unverified
D90-2-02174	تەيۋەن	headword	210_2L.png	unverified
D90-2-02175	تەيۋەن ئاكاسيىسى	headword	210_2L.png	unverified
D90-2-02176	تەيىن قىلماق	headword	211_1R.png	unverified
D90-2-02177	تەيىن ئەتمەك	headword	211_1R.png	unverified
D90-2-02179	تەيىنلەتكۈزمەك	headword	211_1R.png	unverified
D90-2-02180	تەيىنلەتمەك	headword	211_1R.png	unverified
D90-2-02181	تەيىنلەشمەك	headword	211_1R.png	unverified
D90-2-02182	تەيىنلەنمەك	headword	211_1R.png	unverified
D90-2-02183	تەيىنلىمەك	headword	211_1R.png	unverified
D90-2-02184	تەييار	headword	211_2L.png	unverified
D90-2-02185	تەييار ئەيلىمەك	headword	211_2L.png	unverified
D90-2-02203	تەييارلىماق	headword	213_1R.png	unverified
D90-2-02186	تەييار بولماق	headword	211_2L.png	verified
D90-2-02188	تەييارغا ھەييار بولماق	headword	212_1R.png	verified
D90-2-02189	تەييار قىلماق	headword	212_1R.png	verified
D90-2-02190	تەييار نانچى	headword	212_1R.png	verified
D90-2-02191	تەييارتاپ	headword	212_2L.png	verified
D90-2-02192	تەييارتاپلىق	headword	212_2L.png	verified
D90-2-02193	تەييارگەرلىك	headword	212_2L.png	verified
D90-2-02194	تەييارلاتقۇزماق	headword	212_2L.png	verified
D90-2-02195	تەييارلاتماق	headword	212_2L.png	verified
D90-2-02196	تەييارلاشماق	headword	212_2L.png	verified
D90-2-02197	تەييارلانماق	headword	212_2L.png	verified
D90-2-02198	تەييارلىق	headword	213_1R.png	unverified
D90-2-02199	تەييارلىق قىلماق	headword	213_1R.png	unverified
D90-2-02200	تەييارلىق كۆرمەك	headword	213_1R.png	unverified
D90-2-02201	تەييارلىق مۇسابىقىسى	headword	213_1R.png	unverified
D90-2-02202	تەييارلىقسىز	headword	213_1R.png	unverified
D90-2-02204	تەييارلىنىشماق	headword	213_2L.png	unverified
D90-2-02205	تراپېتسىيە	headword	213_2L.png	unverified
D90-2-02206	تراخوما	headword	213_2L.png	unverified
D90-2-02207	تراخىت	headword	214_1R.png	unverified
D90-2-02208	تراخىتلىق	headword	214_1R.png	unverified
D90-2-02211	ترادىتسىيە	headword	214_1R.png	unverified
D90-2-02211-v1	ئەنئەنە	variant	214_1R.png	unverified
D90-2-02212	تراكتور	headword	214_1R.png	unverified
D90-2-02213	تراكتورچى	headword	214_2L.png	unverified
D90-2-02214	تراكتورچىلىق	headword	214_2L.png	unverified
D90-2-02215	تراكتورسازلىق	headword	214_2L.png	unverified
D90-2-02216	تراكتورلاشتۇرماق	headword	214_2L.png	unverified
D90-2-02217	تراكتورلاشماق	headword	214_2L.png	unverified
D90-2-02218	تراگېدىيە	headword	214_2L.png	unverified
D90-2-02219	تراگېدىيىلىك	headword	215_1R.png	unverified
D90-2-02220	تراگېدىيىلىك كومېدىيە	headword	215_1R.png	unverified
D90-2-02221	تراللىبۇس	headword	215_1R.png	unverified
D90-2-02222	ترامۋاي	headword	215_1R.png	unverified
D90-2-02223	ترانسپورت	headword	215_1R.png	unverified
D90-2-02225	ترانسفورماتور	headword	215_1R.png	unverified
D90-2-02226	ترانسكرىپسىيە	headword	215_2L.png	unverified
D90-2-02227	ترانسكرىپسىيە بەرمەك	headword	215_2L.png	unverified
D90-2-02228	ترانسكرىپسىيە شتۇرۇمەك	headword	215_2L.png	unverified
D90-2-02229	ترانسكرىپسىيە شتۇرۇلمەك	headword	215_2L.png	unverified
D90-2-02230	ترانسكرىپسىيىلىك	headword	215_2L.png	unverified
D90-2-02231	ترايېكتورىيە	headword	215_2L.png	unverified
D90-2-02232	تروپىك	headword	215_2L.png	unverified
D90-2-02237	تروپىك سىكلونى	headword	216_2L.png	unverified
D90-2-02238	تروپىك كىلىماتى	headword	216_2L.png	unverified
D90-2-02239	تروپىك يىلى	headword	216_2L.png	unverified
D90-2-02240	تروتىل	headword	216_2L.png	unverified
D90-2-02241	تروتىل ئېكۋىۋالېنتى	headword	216_2L.png	unverified
D90-2-02242	ترومبون	headword	216_2L.png	unverified
D90-2-02243	ترېنېر	headword	217_1R.png	unverified
D90-2-02244	ترىپسىن	headword	217_1R.png	unverified
D90-2-02245	ترىتىي	headword	217_1R.png	unverified
D90-2-02246	ترىگلا	headword	217_1R.png	unverified
D90-2-02247	ترىگونومېترىيە	headword	217_1R.png	unverified
D90-2-02248	ترىگونومېترىيىلىك	headword	217_2L.png	unverified
D90-2-02251	ترىلوگىيە	headword	217_2L.png	unverified
D90-2-02253	توپ	headword	217_2L.png	unverified
D90-2-02257	توپ پالىقى	headword	218_2L.png	unverified
D90-2-02258	توپ تۈرلىرى	headword	218_2L.png	unverified
D90-2-02259	توپ تېخنىكىسى	headword	218_2L.png	unverified
D90-2-02260	توپ كامېرى	headword	218_2L.png	unverified
D90-2-02261	توپ مەيدانى	headword	218_2L.png	unverified
D90-2-02262	توپ مۇسابىقىسى	headword	218_2L.png	unverified
D90-2-02264	توپ ئاتماق	headword	219_1R.png	unverified
D90-2-02265	توپ مۇنارىسى	headword	219_1R.png	unverified
D90-2-02266	توپ ئوقى	headword	219_1R.png	unverified
D90-2-02267	توپا	headword	219_1R.png	unverified
D90-2-02268	توپا باسماق	headword	219_2L.png	unverified
D90-2-02269	توپا بېشى	headword	219_2L.png	unverified
D90-2-02269-v1	تۈيراق بېشى	variant	219_2L.png	unverified
D90-2-02270	توپا تەرەت	headword	219_2L.png	unverified
D90-2-02271	توپا تۇتماق	headword	219_2L.png	unverified
D90-2-02272	توپا رەڭ	headword	219_2L.png	unverified
D90-2-02273	توپا قۇرۇلۇشى	headword	219_2L.png	unverified
D90-2-02274	توپا كولاش ماشىنىسى	headword	220_1R.png	unverified
D90-2-02275	توپا مېخانىكىسى	headword	220_1R.png	unverified
D90-2-02276	توپا ئۈسۈش ماشىنىسى	headword	220_1R.png	unverified
D90-2-02277	توپا ئىتتىرىش ماشىنىسى	headword	220_1R.png	unverified
D90-2-02278	توپا يۆلىمەك	headword	220_1R.png	unverified
D90-2-02279	توپىسىنى كۆزگە سۈرتكۈدەك بولماق	headword	220_1R.png	unverified
D90-2-02280	تۆپىسى ئېغىر	headword	220_1R.png	unverified
D90-2-02281	توپا-توزان	headword	220_2L.png	unverified
D90-2-02282	توپا-تۇمان	headword	220_2L.png	unverified
D90-2-02283	توپا-چاڭ	headword	220_2L.png	unverified
D90-2-02284	توپاز	headword	220_2L.png	verified
D90-2-02285	توپان	headword	220_2L.png	unverified
D90-2-02287	توپان بالاسى	headword	221_1R.png	unverified
D90-2-02288	توپان بالاسى كەلسە ئوشۇقىغا كەلمەيدىغان	headword	221_1R.png	unverified
D90-2-02289	توپبېشى	headword	221_1R.png	verified
D90-2-02290	توپ-توپ	headword	221_1R.png	unverified
D90-2-02291	توپتوغرا	headword	221_2L.png	unverified
D90-2-02292	توپتولۇق	headword	221_2L.png	unverified
D90-2-02293	توپچا	headword	221_2L.png	unverified
D90-2-02295	توپچە	headword	221_2L.png	unverified
D90-2-02294	توپچاق	headword	221_2L.png	unverified
D90-2-02296	توپچى	headword	222_1R.png	unverified
D90-2-02300	توپلاتقۇزماق	headword	222_1R.png	unverified
D90-2-02301	توپلاتماق	headword	222_1R.png	unverified
D90-2-02302	توپلاشتۇرماق	headword	222_1R.png	unverified
D90-2-02303	توپلاشتۇرۇلغان	headword	222_1R.png	unverified
D90-2-02305	توپلاشتۇرۇلماق	headword	222_2L.png	unverified
D90-2-02306	توپلاشماق	headword	222_2L.png	unverified
D90-2-02307	توپلام	headword	222_2L.png	unverified
D90-2-02309	توپلانماق	headword	222_2L.png	unverified
D90-2-02310	توپلەي	headword	223_1R.png	unverified
D90-2-02311	توپلۇق	headword	223_1R.png	verified
D90-2-02312	توپلىماق	headword	223_1R.png	unverified
D90-2-02313	توپلىنىشماق	headword	223_2L.png	unverified
D90-2-02314	توپمۇتوغرا	headword	223_2L.png	unverified
D90-2-02315	توپوگراف	headword	223_2L.png	unverified
D90-2-02316	توپوگرافىيە	headword	223_2L.png	unverified
D90-2-02317	توپوگېئولوگىيە	headword	223_2L.png	unverified
D90-2-02318	توپولوگىيە	headword	223_2L.png	unverified
D90-2-02319	توپۇر	headword	224_1R.png	unverified
D90-2-02321	توپۇر-توپۇر	headword	224_1R.png	unverified
D90-2-02322	توپۇرلاشماق	headword	224_1R.png	unverified
D90-2-02323	توپۇرلىماق	headword	224_1R.png	unverified
D90-2-02324	توپۇق	headword	224_1R.png	unverified
D90-2-02325	توپۇق ئويۇنى	headword	224_2L.png	unverified
D90-2-02326	توپىگۈل	headword	224_2L.png	unverified
D90-2-02326-v1	قوغۇنگۈل	variant	224_2L.png	unverified
D90-2-02327	توپىلاتماق	headword	224_2L.png	unverified
D90-2-02328	توپىلاشماق	headword	224_2L.png	unverified
D90-2-02329	توپىلاڭ	headword	224_2L.png	unverified
D90-2-02330	توپىلاڭ چىقماق	headword	225_1R.png	unverified
D90-2-02331	توپىلاڭدىن توقاچ ئوغرىلىماق	headword	225_1R.png	unverified
D90-2-02332	توپىلاڭ كۆتۈرمەك	headword	225_1R.png	unverified
D90-2-02332-v1	ئىسيان كۆتۈرمەك	variant	225_1R.png	unverified
D90-2-02334	توپىلاڭچى	headword	225_2L.png	unverified
D90-2-02335	توپىلانماق	headword	225_2L.png	unverified
D90-2-02336	توپىلىق	headword	225_2L.png	unverified
D90-2-02337	توپىلىماق	headword	226_1R.png	unverified
D90-2-02338	توتېم	headword	226_1R.png	verified
D90-2-02339	توتېمىزم	headword	226_1R.png	unverified
D90-2-02340	توچكا	headword	226_1R.png	unverified
D90-2-02341	توختاپ تۇر	headword	226_2L.png	unverified
D90-2-02342	توختاتماق	headword	226_2L.png	unverified
D90-2-02343	توختاشماق	headword	227_1R.png	unverified
D90-2-02344	توختالغۇ	headword	227_1R.png	unverified
D90-2-02346	توختالغۇسىز	headword	227_2L.png	unverified
D90-2-02347	توختالماق	headword	227_2L.png	unverified
D90-2-02348	توختام	headword	227_2L.png	unverified
D90-2-02349	توختام باھا	headword	228_1R.png	unverified
D90-2-02350	توختام بولماق	headword	228_1R.png	unverified
D90-2-02351	توختام تۈزمەك	headword	228_1R.png	unverified
D90-2-02352	توختام خەت	headword	228_1R.png	unverified
D90-2-02353	توختام سۇ	headword	228_1R.png	unverified
D90-2-02354	توختاملاشماق	headword	228_2L.png	unverified
D90-2-02355	توختاملىق	headword	229_1R.png	unverified
D90-2-02357	توختامنامە	headword	229_1R.png	unverified
D90-2-02358	توختاۋسىز	headword	229_1R.png	unverified
D90-2-02359	توختىتىپ	headword	229_1R.png	unverified
D90-2-02361	توختىتىشماق	headword	229_2L.png	unverified
D90-2-02362	توختىتىلماق	headword	229_2L.png	unverified
D90-2-02363	توختىماق	headword	229_2L.png	unverified
D90-2-02364	توختىماي	headword	230_2L.png	unverified
D90-2-02365	توخۇ	headword	230_2L.png	unverified
D90-2-02368	توخۇ پوق يېمەستە	headword	231_1R.png	unverified
D90-2-02369	توخۇ پىتى	headword	231_1R.png	unverified
D90-2-02370	توخۇ پىيىزى	headword	231_1R.png	unverified
D90-2-02371	توخۇ جىرىم غاجىغاندا	headword	231_1R.png	unverified
D90-2-02372	توخۇ سۈتىدىن باشقا	headword	231_1R.png	unverified
D90-2-02373	توخۇسىنى تاخ، مۈشۈكىنى پەش دېمەس	headword	231_1R.png	unverified
D90-2-02374	توخۇ شورپىسى	headword	231_2L.png	unverified
D90-2-02375	توخۇ فېرمىسى	headword	231_2L.png	unverified
D90-2-02376	توخۇ قارىمۈچى	headword	231_2L.png	unverified
D90-2-02377	توخۇ قونداققا چىقماستا	headword	231_2L.png	unverified
D90-2-02378	توخۇ كۆز	headword	231_2L.png	unverified
D90-2-02379	توخۇ كۆزلۈك قىلماق	headword	231_2L.png	unverified
D90-2-02380	توخۇ يۈرەك	headword	231_2L.png	unverified
D90-2-02381	توخۇ يىلى	headword	232_1R.png	unverified
D90-2-02382	توخۇچى	headword	232_1R.png	unverified
D90-2-02383	توخۇچىلىق	headword	232_1R.png	unverified
D90-2-02384	توخۇخانا	headword	232_1R.png	unverified
D90-2-02386	تور	headword	232_1R.png	unverified
D90-2-02387	تور باغلىماق	headword	232_2L.png	unverified
D90-2-02396	تورغا كىرمەك	headword	233_2L.png	unverified
D90-2-02397	تور كۆڭلەك	headword	233_2L.png	unverified
D90-2-02398	تورنى كەڭ يايماق	headword	233_2L.png	unverified
D90-2-02399	تور يىغماق	headword	233_2L.png	unverified
D90-2-02401	تور كەتمەك	headword	234_1R.png	unverified
D90-2-02402	تورى بار	headword	234_1R.png	unverified
D90-2-02403	توراشماق	headword	234_1R.png	unverified
D90-2-02404	تورالغۇ	headword	234_1R.png	unverified
D90-2-02478	توسالغۇ	headword	240_2L.png	unverified
D90-2-02405	تورالغۇسىز	headword	234_1R.png	unverified
D90-2-02479	توسالغۇسىز	headword	241_1R.png	unverified
D90-2-02406	تورالماق	headword	234_1R.png	unverified
D90-2-02407	تورپاق	headword	234_1R.png	verified
D90-2-02409	تورپاقتەك	headword	234_2L.png	unverified
D90-2-02410	تورپاقلىق	headword	234_2L.png	unverified
D90-2-02411	تورت	headword	234_2L.png	unverified
D90-2-02412	تورسۇق	headword	234_2L.png	unverified
D90-2-06854	چاناچ	headword	663_2L.png	unverified
D90-2-02413	تورسىمان	headword	234_2L.png	unverified
D90-2-02415	تورغا	headword	235_1R.png	unverified
D90-2-02416	تورغاي	headword	235_1R.png	unverified
D90-2-02417	تورغاي چۈچۈلىماستا	headword	235_1R.png	unverified
D90-2-02418	تورف	headword	235_1R.png	unverified
D90-2-02419	تورقا	headword	235_1R.png	unverified
D90-2-02420	تورقاق	headword	235_1R.png	unverified
D90-2-02421	تورلاتقۇزماق	headword	235_1R.png	unverified
D90-2-02422	تورلاتماق	headword	235_2L.png	unverified
D90-2-02423	تورلاشتۇرماق	headword	235_2L.png	unverified
D90-2-02424	تورلاشتۇرۇلماق	headword	235_2L.png	unverified
D90-2-02425	تورلاشماق	headword	235_2L.png	unverified
D90-2-02426	تورلانماق	headword	235_2L.png	unverified
D90-2-02427	تورلۇق	headword	235_2L.png	unverified
D90-2-02429	تورلىماق	headword	236_1R.png	unverified
D90-2-02430	تورمۇز	headword	236_1R.png	unverified
D90-2-02431	تورمۇز بەرمەك	headword	236_1R.png	unverified
D90-2-02432	تورمۇز قىلماق	headword	236_1R.png	unverified
D90-2-02433	تورموزى تۇتماسلىق	headword	236_2L.png	unverified
D90-2-02434	تورموزسىز	headword	236_2L.png	unverified
D90-2-02435	تورموزلاتماق	headword	236_2L.png	unverified
D90-2-02436	تورموزلاشماق	headword	236_2L.png	unverified
D90-2-02437	تورموزلانماق	headword	236_2L.png	unverified
D90-2-02438	تورموزلوق	headword	236_2L.png	unverified
D90-2-02439	تورموزلىماق	headword	237_1R.png	unverified
D90-2-02440	تورنىك	headword	237_1R.png	unverified
D90-2-02441	تورۇس	headword	237_1R.png	unverified
D90-2-02442	تورۇشەن	headword	237_1R.png	unverified
D90-2-02443	تورۇق	headword	237_1R.png	unverified
D90-2-02446	تورۇك-تورۇك	headword	237_2L.png	unverified
D90-2-02447	تورۇككىدە	headword	237_2L.png	unverified
D90-2-02448	تورۇكلاتماق	headword	237_2L.png	unverified
D90-2-02449	تورۇكلىماق	headword	237_2L.png	unverified
D90-2-02450	تورۇڭ	headword	237_2L.png	unverified
D90-2-02451	تورۇڭ-تورۇڭ	headword	237_2L.png	unverified
D90-2-02452	تورۇڭڭىدە	headword	238_1R.png	unverified
D90-2-02453	تورۇڭلاتماق	headword	238_1R.png	unverified
D90-2-02454	تورۇڭلىماق	headword	238_1R.png	unverified
D90-2-02455	تورۇلغا	headword	238_1R.png	verified
D90-2-02456	تورۇنقاي	headword	238_1R.png	unverified
D90-2-02457	تورۇئا	headword	238_1R.png	unverified
D90-2-02917	توۋرا	headword	293_2L.png	unverified
D90-2-02458	تورىت	headword	238_1R.png	unverified
D90-2-02459	تورىماق	headword	238_2L.png	unverified
D90-2-02460	تورىي	headword	238_2L.png	unverified
D90-2-02461	توز	headword	238_2L.png	unverified
D90-2-02463	توزان	headword	239_1R.png	unverified
D90-2-02464	توزدەك	headword	239_1R.png	unverified
D90-2-02465	توزغاق	headword	239_1R.png	unverified
D90-2-02467	توزۇتماق	headword	239_1R.png	unverified
D90-2-02468	توزۇتۇلماق	headword	239_2L.png	unverified
D90-2-02469	توزۇشماق	headword	239_2L.png	unverified
D90-2-02470	توزۇماق	headword	239_2L.png	unverified
D90-2-02471	توزۇندى	headword	240_1R.png	unverified
D90-2-02472	توس	headword	240_1R.png	unverified
D90-2-02473	توساتتىن	headword	240_1R.png	unverified
D90-2-02474	توساتتىن ئۆزگەرگۈچ	headword	240_2L.png	unverified
D90-2-02475	توساتتىن ئۆزگىرىش	headword	240_2L.png	unverified
D90-2-02476	توساتتىن ئۆزگىرىش نىسبىتى	headword	240_2L.png	unverified
D90-2-02477	توساق	nonstandard	240_2L.png	unverified
D90-2-02498	توسۇق	headword	244_1R.png	unverified
D90-2-02480	توسالغۇلۇق	headword	241_1R.png	unverified
D90-2-02481	توس-توس	headword	241_2L.png	unverified
D90-2-02482	توستۇرغۇزماق	headword	241_2L.png	unverified
D90-2-02483	توستۇرماق	headword	241_2L.png	unverified
D90-2-02485	توسقۇچى	headword	241_2L.png	unverified
D90-2-02487	توسقۇن	headword	242_1R.png	unverified
D90-2-02488	توسقۇن بولماق	headword	242_1R.png	unverified
D90-2-02489	توسقۇنسىز	headword	242_1R.png	unverified
D90-2-02490	توسقۇنلۇق	headword	242_1R.png	unverified
D90-2-02491	توسقۇنلۇقسىز	headword	242_2L.png	unverified
D90-2-02492	توسما	headword	242_2L.png	unverified
D90-2-02493	توسماق	headword	243_1R.png	unverified
D90-2-02496	توسمىلىق	headword	244_1R.png	unverified
D90-2-02497	توسۇشماق	headword	244_1R.png	unverified
D90-2-02499	توسۇقلۇق	headword	244_2L.png	unverified
