sub_id	parent_id	phrase	source_page	status_v1
D90-5-06566	D90-5-06550	ئوتقا چىداملىق خىش	604_1R.png	unverified
D90-5-06567	D90-5-06550	ئوتقا چىداملىق سېغىز توپا	604_1R.png	unverified
D90-5-06568	D90-5-06550	ئوتقا چىداملىق ماتېرىيال	604_1R.png	unverified
D90-5-06595	D90-5-06594	ئوتاق ماشىنىسى	606_2L.png	unverified
D90-5-06596	D90-5-06594	ئوتاق ۋاقتى	606_2L.png	unverified
D90-5-06689	D90-5-06688	ئوت-چۆپ تېرمومېتىرى	614_2L.png	unverified
D90-5-06690	D90-5-06688	ئوت-چۆپ تېمپېراتۇرىسى	614_2L.png	unverified
D90-5-06691	D90-5-06688	ئوت-چۆپ يوقىتىش دورىسى	614_2L.png	unverified
D90-5-06696	D90-5-06695	ئوتخور بېلىق	614_2L.png	unverified
D90-5-06720	D90-5-06719	ئوتلاق سالمىسى	616_1R.png	unverified
D90-5-06721	D90-5-06719	ئوتلاق قانۇنى	616_1R.png	unverified
D90-5-06722	D90-5-06719	ئوتلاق قىليورغىسى	616_1R.png	unverified
D90-5-06723	D90-5-06719	ئوتلاق كىلماتى	616_1R.png	unverified
D90-5-06795	D90-5-06794	ئوخشاش شەكىللەر	623_1R.png	unverified
D90-5-06796	D90-5-06794	ئوخشاش كۆپ تەرەپلىكلەر	623_1R.png	unverified
D90-5-06797	D90-5-06794	ئوخشاش ئۈچ بۇلۇڭ	623_1R.png	unverified
D90-5-06806	D90-5-06805	ئوخوت دېڭىزى	624_1R.png	unverified
D90-5-06817	D90-5-06816	ئوراق يوپۇرماقلىق شەبنەم ئوتى	625_1R.png	unverified
D90-5-06829	D90-5-06828	ئوربىتا قېپسىق بۇلۇڭى	626_1R.png	unverified
D90-5-06830	D90-5-06828	ئوربىتا كېسىشىش بۇلۇڭى	626_1R.png	unverified
D90-5-06832	D90-5-06831	ئوربىتىلىق ئايلىنىش	626_1R.png	unverified
D90-5-06855	D90-5-06854	ئوردا بېگى	629_1R.png	unverified
D90-5-06857	D90-5-06854	ئوردا شائىرى	629_1R.png	unverified
D90-5-06871	D90-5-06870	ئورغاق تەگمەك	630_2L.png	unverified
D90-5-06900	D90-5-06899	ئورلوۋ ئېتى	633_1R.png	unverified
D90-5-06947	D90-5-06946	ئورۇق ئات	637_1R.png	unverified
D90-5-06948	D90-5-06946	ئورۇق مېۋە	637_1R.png	unverified
D90-5-06965	D90-5-06959	ئورۇن رەۋىشلىرى	639_2L.png	unverified
D90-5-06987	D90-5-06986	ئورۇن-تەرەپ ئىسىملىرى	641_2L.png	unverified
D90-5-06991	D90-5-06990	ئورۇنداش شەكىللەر	641_2L.png	unverified
D90-5-07002	D90-5-07001	ئورۇنلاش ماھارىتى	642_2L.png	unverified
D90-5-07003	D90-5-07001	ئورۇنلاش ئۇسلۇبى	642_2L.png	unverified
D90-5-07015	D90-5-07014	ئورىغۇچى تەنچە	643_2L.png	unverified
D90-5-07031	D90-5-07030	ئوزون قاتلىمى	645_2L.png	unverified
D90-5-07049	D90-5-07048	ئوزۇقلىنىش ئەزالىرى	647_2L.png	unverified
D90-5-07050	D90-5-07048	ئوزۇقلىنىش زەنجىرى	647_2L.png	unverified
D90-5-07067	D90-5-07066	ئوسسىلاتورىيە يۈسۈنى	649_1R.png	verified
D90-5-07070	D90-5-07069	ئوسمان ئىمپېرىيىسى	649_2L.png	unverified
D90-5-07081	D90-5-07080	ئوسۇرۇقىغا ئالماسلىق	650_1R.png	unverified
D90-5-07093	D90-5-07092	ئوششاق مۇقامى	651_1R.png	unverified
D90-5-07099	D90-5-07098	ئوشۇق ئوينىماق	651_2L.png	unverified
D90-5-07100	D90-5-07098	ئوشۇقى ئالچۇ چۈشمەك	651_2L.png	unverified
D90-5-07108	D90-5-07107	ئوشۇقلۇق قىلماق	652_2L.png	unverified
D90-5-07110	D90-5-07109	ئوغا ئوت	652_2L.png	unverified
D90-5-07111	D90-5-07109	ئوغىسى قاينىماق	652_2L.png	unverified
D90-5-07112	D90-5-07109	ئوغىسى ئۆرلىمەك ← ئوغىسى قاينىماق	652_2L.png	unverified
D90-5-07116	D90-5-07115	ئوغرى باغ	653_1R.png	unverified
D90-5-07117	D90-5-07115	ئوغرى بوي	653_1R.png	unverified
D90-5-07118	D90-5-07115	ئوغرى تۇتماق	653_1R.png	unverified
D90-5-07119	D90-5-07115	ئوغرى چىش	653_1R.png	unverified
D90-5-07120	D90-5-07115	ئوغرى مۈشۈك	653_1R.png	unverified
D90-5-07122	D90-5-07121	ئوغرىتىكەن ئائىلىسى	653_2L.png	unverified
D90-5-07128	D90-5-07127	ئوغرىلىق قىلماق	654_1R.png	unverified
D90-5-07150	D90-5-07149	ئوغۇل بالا	655_2L.png	unverified
D90-5-07151	D90-5-07149	ئوغۇل بالىچىلىق ← ئوغۇل بالىلىق	655_2L.png	unverified
D90-5-07152	D90-5-07149	ئوغۇل بالىلىق	655_2L.png	unverified
D90-5-07153	D90-5-07149	ئوغۇل نەرۋە	655_2L.png	unverified
D90-5-07157	D90-5-07156	ئوغۇلچىلاپ كىرمەك	656_1R.png	unverified
D90-5-07165	D90-5-07164	ئوق چىقارماق	656_2L.png	unverified
D90-5-07166	D90-5-07164	ئوققا تۇتماق	656_2L.png	unverified
D90-5-07167	D90-5-07164	ئوققا تۇتۇش	656_2L.png	unverified
D90-5-07168	D90-5-07164	ئوق مۇساپىسى	656_2L.png	unverified
D90-5-07169	D90-5-07164	ئوق ئۈزمەك	656_2L.png	unverified
D90-5-07170	D90-5-07164	ئوق يولى	656_2L.png	unverified
D90-5-07174	D90-5-07172	ئوق سىزىقى	657_1R.png	unverified
D90-5-07175	D90-5-07172	ئوق سىممېترىيىسى	657_1R.png	unverified
D90-5-07176	D90-5-07172	ئوققا نىسبەتەن سىممېترىيە	657_1R.png	unverified
D90-5-07177	D90-5-07172	ئوق ئېرىق	657_1R.png	unverified
D90-5-07207	D90-5-07206	ئوقۇتۇش تەتقىقاتى	659_1R.png	unverified
D90-5-07215	D90-5-07214	ئوقۇرەك سۆڭەك	660_1R.png	unverified
D90-5-07219	D90-5-07218	ئوقۇرۇق كېسىلى	660_1R.png	unverified
D90-5-07235	D90-5-07234	ئوقۇغۇچىلار ئۇيۇشمىسى	661_1R.png	unverified
D90-5-07245	D90-5-07244	ئوقيا ئېتىش تەنھەرىكىتى	662_2L.png	unverified
D90-5-07253	D90-5-07252	ئوكسىدسىزلىغۇچى ئېنزىم	663_1R.png	unverified
D90-5-07262	D90-5-07261	ئوكسىدلىغۇچى ئېنزىم	663_2L.png	unverified
D90-5-07267	D90-5-07266	ئوكسىگېن-ئاتسېتلېن گرېلكىسى	664_1R.png	unverified
D90-5-07269	D90-5-07268	ئوكسىگېنلىك نەپەسلىنىش	664_1R.png	unverified
D90-5-07271	D90-5-07270	ئوكۇل سالماق	664_2L.png	unverified
D90-5-07272	D90-5-07270	ئوكۇل قىلماق ← ئوكۇل سالماق	664_2L.png	unverified
D90-5-07273	D90-5-07270	ئوكۇل ئۇرماق ← ئوكۇل سالماق	664_2L.png	unverified
D90-5-07277	D90-5-07276	ئوكۇن بېلىق	665_1R.png	unverified
D90-5-07279	D90-5-07278	ئوكيان چارلاش پاراخوتى	665_1R.png	unverified
D90-5-07280	D90-5-07278	ئوكيان گېئولوگىيىسى	665_1R.png	unverified
D90-5-07289	D90-5-07288	ئوڭ بايان	666_1R.png	unverified
D90-5-07320	D90-5-07319	ئوڭ-تەتۈر سۆزلىمەك	668_2L.png	unverified
D90-5-07321	D90-5-07319	ئوڭ-تەتۈرنى بىلمەك	668_2L.png	unverified
D90-5-07322	D90-5-07319	ئوڭ-تەتۈرىنىڭ تايىنى يوق	668_2L.png	unverified
D90-5-07343	D90-5-07342	ئوڭدىسىچە ئۈزۈش	670_2L.png	unverified
D90-5-07379	D90-5-07378	ئولتۇرغۇچ سۆڭەك	673_1R.png	unverified
D90-5-07412	D90-5-07411	ئومۇرتقىسىز ھايۋانلار	676_2L.png	unverified
D90-5-07414	D90-5-07413	ئومۇرتقىلىق ھايۋانلار	676_2L.png	unverified
D90-5-07425	D90-5-07424	ئومۇمىي ئايرىما	677_2L.png	unverified
D90-5-07497	D90-5-07496	ئونمىڭلارخانىسى	683_2L.png	unverified
D90-5-07504	D90-5-07503	ئوۋغا چىقماق	684_1R.png	unverified
D90-5-07562	D90-5-07561	ئويما رەسىم	689_1R.png	unverified
D90-5-07563	D90-5-07561	ئويما مەتبەئە	689_1R.png	unverified
D90-5-07564	D90-5-07561	ئويما نەقىش	689_1R.png	unverified
D90-5-07627	D90-5-07626	ئۇ دۇنيا-بۇ دۇنيا بولۇپ كەتمەك	696_2L.png	unverified
D90-5-07628	D90-5-07626	ئۇ دۇنيا-بۇ دۇنيا رازى	696_2L.png	unverified
D90-5-07669	D90-5-07668	ئۇپراش ھەققى	701_1R.png	unverified
D90-5-07727	D90-5-07726	ئۇچار بومبا	706_1R.png	unverified
D90-5-07728	D90-5-07726	ئۇچار بېلىق	706_1R.png	unverified
D90-5-07749	D90-5-07748	ئۇچراشما جەڭ	708_2L.png	unverified
D90-5-07751	D90-5-07750	ئۇچراشماس تۈز سىزىقلار	708_2L.png	unverified
D90-5-07767	D90-5-07766	ئۇچقۇندى سامان	710_2L.png	unverified
D90-5-07795	D90-5-07794	ئۇچۇر ئالماق	713_2L.png	unverified
D90-5-07800	D90-5-07799	ئۇچۇرما قانات	714_2L.png	unverified
D90-5-07801	D90-5-07799	ئۇچۇرما قىلماق	714_2L.png	unverified
D90-5-07803	D90-5-07802	ئۇچۇرما ھاڭ	714_2L.png	unverified
D90-5-07804	D90-5-07802	ئۇچۇرما نان	714_2L.png	unverified
D90-5-07812	D90-5-07811	ئۇچۇق تەگمەك	715_1R.png	unverified
D90-5-07824	D90-5-07823	ئۇختاسىغا كەلمەك	716_1R.png	unverified
D90-5-07841	D90-5-07840	ئۇدا بۆلۈش	717_2L.png	unverified
D90-5-07842	D90-5-07840	ئۇدا تېرىش	717_2L.png	unverified
D90-5-07843	D90-5-07840	ئۇدا قاپىيە	717_2L.png	unverified
D90-5-07852	D90-5-07851	ئۇدۇل تەرجىمە	718_2L.png	unverified
D90-5-07853	D90-5-07851	ئۇدۇل كەلگەن	718_2L.png	unverified
D90-5-07875	D90-5-07874	ئۇران توۋلىماق	721_1R.png	unverified
D90-5-07876	D90-5-07874	ئۇران قىچقارماق	721_1R.png	unverified
D90-5-07887	D90-5-07886	ئۇرچۇقسىمان تەنچە	722_1R.png	unverified
D90-5-07903	D90-5-07902	ئۇرغۇلۇق بوغۇم	723_1R.png	unverified
D90-5-07904	D90-5-07902	ئۇرغۇلۇق چالغۇ	723_1R.png	unverified
D90-5-07905	D90-5-07902	ئۇرغۇلۇق ئوقۇش	723_1R.png	unverified
D90-5-07908	D90-5-07907	ئۇركالتەك قىلماق	723_2L.png	unverified
D90-5-07914	D90-5-07913	ئۇرۇش ئاپتوموبىلى	725_1R.png	unverified
D90-5-07915	D90-5-07913	ئۇرۇش بولماق	725_1R.png	unverified
D90-5-07916	D90-5-07913	ئۇرۇش پاراخوتى	725_1R.png	unverified
D90-5-07917	D90-5-07913	ئۇرۇش جىنايەتچىسى	725_1R.png	unverified
D90-5-07918	D90-5-07913	ئۇرۇش جىنايىتى	725_1R.png	unverified
D90-5-07952	D90-5-07951	ئۇرۇق-تۇغقانلىق مۇناسىۋىتى	728_2L.png	unverified
D90-5-07957	D90-5-07956	ئۇرۇقچىلىق پونكىتى	729_1R.png	unverified
D90-5-07961	D90-5-07960	ئۇرۇقدان خالتىسى	729_2L.png	unverified
D90-5-07962	D90-5-07960	ئۇرۇقدان ھەمراھى	729_2L.png	unverified
D90-5-07969	D90-5-07968	ئۇرۇقلۇق ئېتىز	730_1R.png	unverified
D90-5-07971	D90-5-07970	ئۇرۇقلىنىش پەردىسى	730_1R.png	unverified
D90-5-07975	D90-5-07974	ئۇرۇنما تەكشىلىك	730_2L.png	unverified
D90-5-07978	D90-5-07977	ئۇرۇنۇش نۇقتىسى	731_1R.png	unverified
D90-5-07985	D90-5-07984	ئۇزاتقۇچى تاسما	731_2L.png	unverified
D90-5-07995	D90-5-07994	ئۇزاققا بارماي	733_1R.png	unverified
D90-5-07996	D90-5-07994	ئۇزاققا سوزماق	733_1R.png	unverified
D90-5-08041	D90-5-08040	ئۇزۇنچاق مېڭە	737_2L.png	unverified
D90-5-08066	D90-5-08065	ئۇستاز تۇتاق	740_2L.png	unverified
D90-5-08067	D90-5-08065	ئۇستاز قىلماق	740_2L.png	unverified
D90-5-08071	D90-5-08070	ئۇستىخان سۈرمەك	741_1R.png	unverified
D90-5-08072	D90-5-08070	ئۇستىخان سۈرۈشتۈرمەك	741_1R.png	unverified
D90-5-08073	D90-5-08070	ئۇستىخىنى پاك	741_1R.png	unverified
D90-5-08074	D90-5-08070	ئۇستىخىنى تازا ← ئۇستىخىنى پاك	741_1R.png	unverified
D90-5-08075	D90-5-08070	ئۇستىخىنى چۈشۈپ قالماق	741_1R.png	unverified
D90-5-08083	D90-5-08082	ئۇستىرا قانات	742_1R.png	unverified
D90-5-08088	D90-5-08087	ئۇستىكارلىق قىلماق	742_2L.png	unverified
D90-5-08090	D90-5-08089	ئۇستىلىق قىلماق	742_2L.png	unverified
D90-5-08100	D90-5-08099	ئۇسسۇلغا تارتماق	743_2L.png	unverified
D90-5-08101	D90-5-08099	ئۇسسۇلغا چۈشمەك	743_2L.png	unverified
D90-5-08122	D90-5-08121	ئۇشتۇمتۇت ھۇجۇم	745_2L.png	unverified
D90-5-08200	D90-5-08199	ئۇكرائىن تىلى	752_1R.png	unverified
D90-5-08223	D90-5-08222	ئۇلاشتۇرما مەشغۇلات	754_2L.png	unverified
D90-5-08229	D90-5-08228	ئۇلاغ بازىرى	755_1R.png	unverified
D90-5-08235	D90-5-08234	ئۇلاق تېگى	756_1R.png	unverified
D90-5-08276	D90-5-08275	ئۇللۇق ماددا	759_1R.png	unverified
D90-5-08280	D90-5-08279	ئۇلۇغ بەھەڭ	760_1R.png	unverified
D90-5-08305	D90-5-08304	ئۇن تارتماق	762_2L.png	unverified
D90-5-08381	D90-5-08380	ئۇۋۇلاپ داۋالاش	770_1R.png	unverified
D90-5-08469	D90-5-08468	ئۇيۇل ئالتۇن	778_1R.png	unverified
D90-5-08470	D90-5-08468	ئۇيۇل تاش	778_1R.png	unverified
D90-5-08522	D90-5-08521	ئۆپكىلىك بېلىق	784_1R.png	unverified
D90-5-08549	D90-5-08548	ئۆتەل قىلماق	786_1R.png	unverified
D90-5-08557	D90-5-08556	ئۆتكەن زامان	787_1R.png	unverified
D90-5-08558	D90-5-08556	ئۆتكەن كۈن	787_1R.png	unverified
D90-5-08576	D90-5-08575	ئۆتكۈزگۈچ تۇرۇبا	789_2L.png	unverified
D90-5-08577	D90-5-08575	ئۆتكۈزگۈچ جىسىم	789_2L.png	unverified
D90-5-08578	D90-5-08575	ئۆتكۈزگۈچ سىم	790_1R.png	unverified
D90-5-08579	D90-5-08575	ئۆتكۈزگۈچ نەيچە	790_1R.png	unverified
D90-5-08591	D90-5-08590	ئۆتكۈنچى بىرىكىش	791_1R.png	unverified
D90-5-08592	D90-5-08590	ئۆتكۈنچى دەۋر	791_1R.png	unverified
D90-5-08593	D90-5-08590	ئۆتكۈنچى شامال	791_1R.png	unverified
D90-5-08594	D90-5-08590	ئۆتكۈنچى فاتسىيىلىك چۆكۈندى	791_1R.png	unverified
D90-5-08638	D90-5-08637	ئۆتۈمسىز پېئىل	796_2L.png	unverified
D90-5-08651	D90-5-08650	ئۆچەر تەۋرىنىش	798_1R.png	unverified
D90-5-08655	D90-5-08654	ئۆچكە ساقال	798_2L.png	unverified
D90-5-08656	D90-5-08654	ئۆچكە ياغلىرى ئېرىپ كەتمەك	798_2L.png	unverified
D90-5-08657	D90-5-08654	ئۆچكە يۇلغۇن	798_2L.png	unverified
D90-5-08660	D90-5-08659	ئۆچكەن يانار تاغ	799_1R.png	unverified
D90-5-08664	D90-5-08663	ئۆچلۈك قىلماق	799_1R.png	unverified
D90-5-08669	D90-5-08668	ئۆچمەنلىك قىلماق	800_1R.png	unverified
D90-5-08680	D90-5-08679	ئۆرە باھالىماق	801_1R.png	unverified
D90-5-08693	D90-5-08692	ئۆرپ-ئادەت رەسىمى	802_2L.png	unverified
D90-5-08709	D90-5-08708	ئۆركەشلىك كالا	804_2L.png	unverified
D90-5-08719	D90-5-08718	ئۆرلىتىش كۈچى	805_2L.png	unverified
D90-5-08722	D90-5-08721	ئۆرمە يۈگەن	806_1R.png	unverified
D90-5-08797	D90-5-08796	ئۆز ئوقىدا ئايلىنىش قۇتۇبى	814_1R.png	unverified
D90-5-08873	D90-5-08872	ئۆزئارا تۈپ سانلار	821_1R.png	unverified
D90-5-08874	D90-5-08872	ئۆزئارا ئىندۇكسىيە	821_1R.png	unverified
D90-5-08899	D90-5-08898	ئۆزگەرگەن تۈر	824_1R.png	unverified
D90-5-08900	D90-5-08898	ئۆزگەرگەن كرىستال	824_1R.png	unverified
D90-5-08901	D90-5-08898	ئۆزگەرگەن كرىستاللىق تۈزۈلمە	824_1R.png	unverified
D90-5-08902	D90-5-08898	ئۆزگەرگەن ھاۋا ماسسىسى	824_1R.png	unverified
D90-5-08903	D90-5-08898	ئۆزگەرگەن ئىسپىرت	824_1R.png	unverified
D90-5-08905	D90-5-08904	ئۆزگەرگۈچى سان	824_2L.png	unverified
D90-5-08906	D90-5-08904	ئۆزگەرگۈچى مىقدار	824_2L.png	unverified
D90-5-08908	D90-5-08907	ئۆزگەرمە ئاۋاز	824_2L.png	unverified
D90-5-08909	D90-5-08907	ئۆزگەرمە ئاۋاز بەلگىسى	824_2L.png	unverified
D90-5-08910	D90-5-08907	ئۆزگەرمە رەڭ	824_2L.png	unverified
D90-5-08912	D90-5-08911	ئۆزگەرمەس باھا	824_2L.png	unverified
D90-5-08938	D90-5-08937	ئۆزلەشكەن توپا	827_2L.png	unverified
D90-5-08939	D90-5-08937	ئۆزلەشكەن يەر	827_2L.png	unverified
D90-5-08942	D90-5-08941	ئۆزلۈك ئالماش	828_2L.png	unverified
D90-5-08943	D90-5-08941	ئۆزلۈك دەرىجە	828_2L.png	unverified
D90-5-08962	D90-5-08961	ئۆستەڭ ئالماق	831_1R.png	unverified
D90-5-08967	D90-5-08966	ئۆستۈرگۈچى گورمون ← سىستېمۇلىن	831_1R.png	unverified
D90-5-08971	D90-5-08970	ئۆستۈرۈش فاكتورى	831_2L.png	unverified
D90-5-08972	D90-5-08970	ئۆستۈرۈش قاچىسى	831_2L.png	unverified
D90-5-08982	D90-5-08981	ئۆسمۈرلەر سارىيى	833_1R.png	unverified
D90-5-08985	D90-5-08984	ئۆسۈش ئەگرى سىزىقى	833_2L.png	unverified
D90-5-08986	D90-5-08984	ئۆسۈش بىگىزى	833_2L.png	unverified
D90-5-08987	D90-5-08984	ئۆسۈش دەۋرى	833_2L.png	unverified
D90-5-08988	D90-5-08984	ئۆسۈش سېپىكتىرى	833_2L.png	unverified
D90-5-08998	D90-5-08997	ئۆسۈمچان كاپىتال	834_2L.png	unverified
D90-5-09002	D90-5-09001	ئۆسۈملۈك ئانالىزى	834_2L.png	unverified
D90-5-09010	D90-5-09009	ئۆشە قويماق	835_1R.png	unverified
D90-5-09020	D90-5-09019	ئۆكتە قوپماق	836_1R.png	unverified
D90-5-09022	D90-5-09021	ئۆكتەبر ئىنقىلابى	836_1R.png	unverified
D90-5-09036	D90-5-09035	ئۆكۈزنىڭ قۇلىقىغا تەمبۇر چالماق ← ئېشەكنىڭ قۇلىقىغا راۋاب چالماق	837_2L.png	unverified
D90-5-09037	D90-5-09035	ئۆكۈزنىڭ قۇلىقىغا ساتار چالماق ← ئېشەكنىڭ قۇلقىم راۋاب	837_2L.png	unverified
D90-5-09068	D90-5-09067	ئۆگىتەي خانلىقى	841_1R.png	unverified
D90-5-09072	D90-5-09071	ئۆگىنىش قىلماق	841_1R.png	unverified
D90-5-09076	D90-5-09075	ئۆڭ تۇماق	841_2L.png	unverified
D90-5-09077	D90-5-09075	ئۆڭ جۇۋا	841_2L.png	unverified
D90-5-09078	D90-5-09075	ئۆڭىدىن كەتمەك	841_2L.png	unverified
D90-5-09090	D90-5-09089	ئۆڭسۈلى ئۆچمەك	842_2L.png	unverified
D90-5-09124	D90-5-09123	ئۆلچەش ئەسۋابلىرى	845_1R.png	unverified
D90-5-09130	D90-5-09129	ئۆلچەم بىرلىكلىرى	845_2L.png	unverified
D90-5-09151	D90-5-09150	ئۆلكە يەر	848_1R.png	unverified
D90-5-09154	D90-5-09153	ئۆلگەن تىل	848_1R.png	unverified
D90-5-09191	D90-5-09190	ئۆلۈم بۇرنىغا پۇرىماق	852_2L.png	unverified
D90-5-09192	D90-5-09190	ئۆلۈم جازاسى	852_2L.png	unverified
D90-5-09193	D90-5-09190	ئۆلۈم خېتى	852_2L.png	unverified
D90-5-09226	D90-5-09225	ئۆملۈك ئالماش	855_2L.png	unverified
D90-5-09227	D90-5-09225	ئۆملۈك دەرىجە	855_2L.png	unverified
D90-5-09228	D90-5-09225	ئۆملۈك سان	855_2L.png	unverified
D90-5-09250	D90-5-09249	ئۆمىلىگۈچى ھايۋانلار ← سۆرەلگۈچىلەر	858_1R.png	unverified
D90-5-09263	D90-5-09262	ئۆي ئايرىماق	859_1R.png	unverified
D90-5-09264	D90-5-09262	ئۆي بولماق	859_1R.png	unverified
D90-5-09295	D90-5-09294	ئۆيلەڭ چېچىكى	861_2L.png	unverified
D90-5-09301	D90-5-09300	ئۆيلۈك قىلماق	862_1R.png	unverified
D90-5-09303	D90-5-09302	ئۆيلۈك-ئوچاقلىق بولماق	862_1R.png	unverified
D90-5-09304	D90-5-09302	ئۆيلۈك-ئوچاقلىق قىلماق	862_1R.png	unverified
D90-5-09324	D90-5-09323	ئۆيئىچىلىك كىيىم	863_2L.png	unverified
D90-5-09345	D90-5-09344	ئۈجمىلىك باغقا كىرىپ قالماق	865_2L.png	unverified
D90-5-09348	D90-5-09347	ئۈجۈرە قىلماق	865_2L.png	unverified
D90-5-09419	D90-5-09418	ئۈچەي-باغرىنى سىيرىماق	872_1R.png	unverified
D90-5-09422	D90-5-09421	ئۈچەي-قېرىنىنى تۆكمەك	872_1R.png	unverified
D90-5-09429	D90-5-09428	ئۈچكىلىك مېۋە	872_2L.png	unverified
D90-5-09431	D90-5-09430	ئۈچلەمچى دەۋر	872_2L.png	unverified
D90-5-09460	D90-5-09459	ئۈركۈگەن ھاك	876_1R.png	unverified
D90-5-09469	D90-5-09468	ئۈزەڭگە باغ	876_2L.png	unverified
D90-5-09470	D90-5-09468	ئۈزەڭگە سوقۇشتۇرماق	876_2L.png	unverified
D90-5-09479	D90-5-09478	ئۈزگۈچى قۇشلار	877_2L.png	unverified
D90-5-09488	D90-5-09487	ئۈزۈش يولى	879_1R.png	unverified
D90-5-09503	D90-5-09502	ئۈزۈلمە بەلباغ	880_2L.png	unverified
D90-5-09504	D90-5-09502	ئۈزۈلمە تاغ	880_2L.png	unverified
D90-5-09505	D90-5-09502	ئۈزۈلمە زىلزىلە ← تېكتونىكىلىق يەر تەۋرەش	880_2L.png	unverified
D90-5-09506	D90-5-09502	ئۈزۈلمە قاتلام كۆلى	880_2L.png	unverified
D90-5-09512	D90-5-09511	ئۈزۈلۈش مېخانىكىسى	881_1R.png	unverified
D90-5-09517	D90-5-09516	ئۈزۈم تۆرەلمە	881_2L.png	unverified
D90-5-09524	D90-5-09523	ئۈزۈمسىمان شارچە باكتېرىيە	882_2L.png	unverified
D90-5-09534	D90-5-09533	ئۈستەك بەرمەك	884_1R.png	unverified
D90-5-09536	D90-5-09535	ئۈستەل تارازىسى	884_2L.png	unverified
D90-5-09537	D90-5-09535	ئۈستەل چىرىغى	884_2L.png	unverified
D90-5-09538	D90-5-09535	ئۈستەل سائىتى	884_2L.png	unverified
D90-5-09539	D90-5-09535	ئۈستەل كالېندارى	884_2L.png	unverified
D90-5-09544	D90-5-09543	ئۈستمۇئۈست چۈشۈش	885_1R.png	verified
D90-5-09549	D90-5-09548	ئۈستۈن تاش	885_2L.png	unverified
D90-5-09550	D90-5-09548	ئۈستۈن تۇرماق	885_2L.png	unverified
D90-5-09557	D90-5-09556	ئۈستۈنلۈك ھوقۇقى	886_2L.png	unverified
D90-5-09561	D90-5-09560	ئۈستىلەپ بېسىش	887_1R.png	unverified
D90-5-09562	D90-5-09560	ئۈستىلەپ ھەيدەش	887_1R.png	unverified
D90-5-09564	D90-5-09563	ئۈستىلىمە ئەمگەك	887_1R.png	unverified
D90-5-09565	D90-5-09563	ئۈستىلىمە كاپىتال	887_1R.png	unverified
D90-5-09585	D90-5-09584	ئۈششۈك تەگمەك	889_1R.png	unverified
D90-5-09586	D90-5-09584	ئۈششۈك چۈجىسى	889_1R.png	unverified
D90-5-09587	D90-5-09584	ئۈششۈك چۈشمەك	889_1R.png	unverified
D90-5-09600	D90-5-09599	ئۈكە تاقىماق	890_1R.png	unverified
D90-5-09602	D90-5-09601	ئۈكەر يۇلتۇز	890_1R.png	unverified
D90-5-09606	D90-5-09605	ئۈگە ياللۇغى ← بوغۇم ياللۇغى	890_1R.png	unverified
D90-5-09623	D90-5-09622	ئۈگىلىك ئۇلاش	891_2L.png	unverified
D90-5-09647	D90-5-09646	ئۈلگىلىك ئوقۇتۇش	894_1R.png	unverified
D90-5-09659	D90-5-09658	ئۈمىد باغلىماق	895_1R.png	unverified
D90-5-09660	D90-5-09658	ئۈمىد بېغىشلىماق	895_1R.png	unverified
D90-5-09682	D90-5-09681	ئۈمىدۋار بولماق	897_1R.png	unverified
D90-5-09708	D90-5-09707	ئۈنچە پارقىراقلىقى	899_2L.png	unverified
D90-5-09709	D90-5-09707	ئۈنچە توخۇ	899_2L.png	unverified
D90-5-09718	D90-5-09717	ئۈندەش بەلگىسى	900_2L.png	unverified
D90-5-09719	D90-5-09717	ئۈندەش جۈملە	900_2L.png	unverified
D90-5-09720	D90-5-09717	ئۈندەش سۆزلەر	900_2L.png	unverified
D90-5-09723	D90-5-09722	ئۈندەككە كەلمەك	900_2L.png	unverified
D90-5-09726	D90-5-09725	ئۈندۈرمە سەي	901_1R.png	unverified
D90-5-09727	D90-5-09725	ئۈندۈرمە قىلماق	901_1R.png	unverified
D90-5-09735	D90-5-09734	ئۈنسىز شېئىر	902_1R.png	unverified
D90-5-09736	D90-5-09734	ئۈنسىز فىلىم	902_1R.png	unverified
D90-5-09741	D90-5-09740	ئۈنلۈك تاۋۇش ← ياڭراق تاۋۇش	902_1R.png	unverified
D90-5-09755	D90-5-09754	ئۈنۈمسىز ئەمگەك	904_1R.png	unverified
D90-5-09756	D90-5-09754	ئۈنۈمسىز كاپىتال ← مۇئامىلە كاپىتالى	904_1R.png	unverified
D90-5-09757	D90-5-09754	ئۈنۈمسىز ئېتىز	904_1R.png	unverified
D90-5-09760	D90-5-09759	ئۈنۈملۈك تۈپچە	904_2L.png	unverified
D90-5-09761	D90-5-09759	ئۈنۈملۈك كاپىتال ← ئىشلەپچىقىرىش كاپىتالى	904_2L.png	unverified
D90-5-09762	D90-5-09759	ئۈنۈملۈكنى تاللاش ئۇسۇلى	904_2L.png	unverified
